step,iStep,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,110,0.0000000000e+00,8.1727249838e-01,8.5352550709e+00,6.4985055508e+00,0.0000000000e+00,9.5429384832e+01,2.2623421600e+01,3.0783430372e+93,1.7297079220e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.7491610030e+00,4.7058715100e-01,2.7254146000e-02,1.7442580000e-01,7.7976846000e-02,5.2759999978e-06,0.0000000000e+00,6.1137103000e-02,0.0000000000e+00,-1.1512840436e-01,7.3124336325e-01,0.0000000000e+00,5.7433660635e-23,5.5761408422e-02,1.4722485471e+00,1.5610841980e-01,1.5000000000e+01
1,1,120,0.0000000000e+00,7.7797421072e-01,7.0577910402e+00,5.5153536553e+00,0.0000000000e+00,9.4345446125e+01,2.3467477276e+01,3.0783430372e+93,1.7297152227e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.1799639160e+00,4.3068564200e-01,2.7326953000e-02,1.7457949700e-01,8.3562071000e-02,4.6579999999e-06,0.0000000000e+00,6.1390953000e-02,0.0000000000e+00,-1.0918849860e-01,7.3476136005e-01,0.0000000000e+00,2.1655283238e-21,5.7101874842e-02,1.4759700735e+00,1.6940448572e-01,1.5000000000e+01
1,1,130,0.0000000000e+00,7.3216874476e-01,5.8741568288e+00,4.7526827311e+00,0.0000000000e+00,8.2407286418e+01,2.5355254414e+01,3.0783430372e+93,1.7302261891e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.6136442340e+00,4.3356163400e-01,2.7599329000e-02,1.7453906900e-01,8.3879810000e-02,5.5080000019e-06,0.0000000000e+00,6.1939357000e-02,0.0000000000e+00,-1.1157881212e-01,7.5297835457e-01,0.0000000000e+00,8.5666314348e-21,5.8536040842e-02,1.5123999218e+00,1.7421656484e-01,1.5000000000e+01
1,1,140,0.0000000000e+00,6.4136913266e-01,5.4331706718e+00,4.2536938376e+00,0.0000000000e+00,6.7282542857e+01,2.8597555054e+01,3.0783430372e+93,1.7295581958e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,8.0441891610e+00,4.3042184500e-01,2.7330430000e-02,1.8480084600e-01,8.1210846000e-02,5.0989999991e-06,0.0000000000e+00,6.2224340000e-02,0.0000000000e+00,-1.0748313700e-01,7.5111680041e-01,0.0000000000e+00,5.9743259669e-21,5.9904188804e-02,1.5066835979e+00,1.8116519024e-01,1.5000000000e+01
1,1,150,0.0000000000e+00,5.0464767407e-01,5.1387154467e+00,3.8318432323e+00,0.0000000000e+00,4.8403733621e+01,3.5472860917e+01,3.0783430372e+93,1.7305760007e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,8.4698791880e+00,4.2557030800e-01,2.7393467000e-02,1.7073526700e-01,7.6963494000e-02,5.4220000010e-06,0.0000000000e+00,6.1652564000e-02,0.0000000000e+00,-1.0575410274e-01,7.6092140895e-01,0.0000000000e+00,7.5862295876e-21,6.0715729378e-02,1.5247296331e+00,1.8958066679e-01,1.5000000000e+01
1,1,160,0.0000000000e+00,3.7611207746e-01,4.6357519159e+00,3.4391578695e+00,0.0000000000e+00,3.1842913183e+01,5.0644064219e+01,3.0783430372e+93,1.7298046977e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,8.9428686140e+00,4.7286789400e-01,2.7360347000e-02,1.7819922500e-01,8.0137474000e-02,5.8079999974e-06,0.0000000000e+00,6.1278959000e-02,0.0000000000e+00,-1.0356150447e-01,7.5688297302e-01,0.0000000000e+00,5.4547951742e-21,6.1821819033e-02,1.5157930016e+00,1.9172599311e-01,1.5000000000e+01
1,1,170,0.0000000000e+00,3.4692060638e-01,4.2850531605e+00,3.2530453980e+00,0.0000000000e+00,3.3484213516e+01,7.7044953054e+01,3.0783430372e+93,1.7304190088e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,9.4014166340e+00,4.5842040500e-01,3.1569015000e-02,1.8418274200e-01,1.0663731500e-01,5.8719999956e-06,0.0000000000e+00,6.1495950000e-02,0.0000000000e+00,-9.9185800409e-02,7.5452457920e-01,0.0000000000e+00,7.3884072729e-21,6.2038200422e-02,1.5089719035e+00,1.9895840975e-01,1.5000000000e+01
1,1,180,0.0000000000e+00,3.3925908824e-01,3.8160654217e+00,2.9332794898e+00,0.0000000000e+00,3.9122871493e+01,1.1201755608e+02,3.0783430372e+93,1.7301900008e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,9.8320167350e+00,4.3046429100e-01,2.7241961000e-02,1.7603111200e-01,8.3356472000e-02,6.6249999993e-06,0.0000000000e+00,6.1464051000e-02,0.0000000000e+00,-9.7389631087e-02,7.5972457899e-01,0.0000000000e+00,1.1586414262e-20,6.2616244293e-02,1.5180877661e+00,2.0512006039e-01,1.5000000000e+01
1,1,190,0.0000000000e+00,3.2031528420e-01,3.2290326761e+00,2.5496647876e+00,0.0000000000e+00,3.9457184862e+01,1.5524969883e+02,3.0783430372e+93,1.7302257393e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.0256954341e+01,4.2481798400e-01,2.7289048000e-02,1.6942743500e-01,7.7785569000e-02,5.1240000030e-06,0.0000000000e+00,6.1502104000e-02,0.0000000000e+00,-9.1112991919e-02,7.6911386014e-01,0.0000000000e+00,1.0741811624e-20,6.2214248350e-02,1.5329774369e+00,2.2210584571e-01,1.5000000000e+01
1,1,200,0.0000000000e+00,3.1367388109e-01,2.6683850505e+00,2.2859750474e+00,0.0000000000e+00,3.5788455122e+01,2.2230928932e+02,3.0783430372e+93,1.7307961479e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.0693824471e+01,4.3675023100e-01,2.7226474000e-02,1.8587109900e-01,8.7818438000e-02,5.2830000001e-06,0.0000000000e+00,6.1731321999e-02,0.0000000000e+00,-9.0092133852e-02,7.6550294812e-01,0.0000000000e+00,1.5013668989e-20,6.1481932841e-02,1.5254732555e+00,2.2220884645e-01,1.5000000000e+01
1,1,210,0.0000000000e+00,2.8937263500e-01,2.5282524919e+00,2.1745603153e+00,0.0000000000e+00,3.0524943066e+01,2.9911246933e+02,3.0783430372e+93,1.7318723423e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1177231426e+01,4.8328597200e-01,2.7170446000e-02,1.8447393200e-01,8.7298829000e-02,6.1890000023e-06,0.0000000000e+00,6.1966631000e-02,0.0000000000e+00,-8.9599771794e-02,6.6815322939e-01,0.0000000000e+00,1.7579456075e-20,6.0358163794e-02,1.3371531751e+00,1.7276809442e-01,1.5000000000e+01
1,1,220,0.0000000000e+00,2.5190138735e-01,2.7352621423e+00,2.2866628530e+00,0.0000000000e+00,2.4939762855e+01,4.0946635350e+02,3.0783430372e+93,1.7353187888e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1598537650e+01,4.2118436900e-01,2.7326216000e-02,1.7427510200e-01,7.3639391000e-02,5.2489999991e-06,0.0000000000e+00,6.1928181000e-02,0.0000000000e+00,-9.4444864696e-02,4.1157420880e-01,0.0000000000e+00,1.7649104143e-20,5.8948510087e-02,8.4398857483e-01,3.0593019483e-02,1.5000000000e+01
1,1,230,0.0000000000e+00,2.2414308679e-01,3.2666837076e+00,2.6339709624e+00,0.0000000000e+00,2.0716286850e+01,6.4476924634e+02,3.0783430372e+93,1.7344950022e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.2028578347e+01,4.2992327300e-01,2.7234575000e-02,1.7459662900e-01,8.2217406000e-02,6.2120000006e-06,0.0000000000e+00,6.1679674000e-02,0.0000000000e+00,-9.0267354812e-02,1.0446858774e-01,0.0000000000e+00,7.7723974897e-21,5.8025628985e-02,2.4854363503e-01,-1.2030621832e-01,1.5000000000e+01
1,1,240,0.0000000000e+00,2.3174951757e-01,3.7288410896e+00,2.9327726157e+00,0.0000000000e+00,2.2831573567e+01,1.0386329156e+03,3.0783430372e+93,1.7307313910e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.2456368133e+01,4.2765125300e-01,2.7177267000e-02,1.6863478900e-01,7.9020938000e-02,6.1979999995e-06,0.0000000000e+00,6.1839870001e-02,0.0000000000e+00,-7.0621346780e-02,6.3665912231e-02,0.0000000000e+00,1.4883191018e-20,5.6263564814e-02,1.5954939683e-01,-1.0347406427e-01,1.5000000000e+01
1,1,250,0.0000000000e+00,2.5051347195e-01,3.8249662963e+00,3.1395254891e+00,0.0000000000e+00,2.7692986165e+01,1.4257991559e+03,3.0783430372e+93,1.7292079466e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.2884738667e+01,4.2825510700e-01,2.7164253000e-02,1.7662054800e-01,7.8874133000e-02,5.4399999989e-06,0.0000000000e+00,6.1920173000e-02,0.0000000000e+00,-5.4359794728e-02,2.4247465575e-01,0.0000000000e+00,1.8304650684e-20,5.4454480395e-02,4.9656376475e-01,2.0499058447e-02,1.5000000000e+01
1,1,260,0.0000000000e+00,2.7448085308e-01,4.1216977304e+00,3.3980995267e+00,0.0000000000e+00,3.1554595490e+01,1.9637809971e+03,3.0783430372e+93,1.7291235201e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3364567261e+01,4.7970236100e-01,2.7315625000e-02,1.8430325600e-01,8.2412112000e-02,4.9249999972e-06,0.0000000000e+00,6.1900718000e-02,0.0000000000e+00,-4.3891925277e-02,4.3261642579e-01,0.0000000000e+00,1.7290826273e-20,5.2302144757e-02,8.5847088947e-01,1.3914605206e-01,1.5000000000e+01
1,1,270,0.0000000000e+00,2.9938757757e-01,4.7192910172e+00,3.9076943530e+00,0.0000000000e+00,3.3498514651e+01,2.3490709431e+03,3.0783430372e+93,1.7307019649e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3818783659e+01,4.5410077200e-01,3.1807674000e-02,1.8289779500e-01,1.0177072700e-01,6.8959999968e-06,0.0000000000e+00,6.1764918000e-02,0.0000000000e+00,-4.3918833762e-02,4.9282106729e-01,0.0000000000e+00,2.1936503124e-20,5.0333539944e-02,9.7479125450e-01,1.7025828450e-01,1.5000000000e+01
1,1,280,0.0000000000e+00,3.3081028436e-01,5.0155228833e+00,4.2520707436e+00,0.0000000000e+00,3.5952761921e+01,2.5599185860e+03,3.0783430372e+93,1.7319609813e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4247702784e+01,4.2878842600e-01,2.7266640000e-02,1.7148606200e-01,7.8432656000e-02,4.9830000037e-06,0.0000000000e+00,6.1730042000e-02,0.0000000000e+00,-5.3542209591e-02,4.1900264923e-01,0.0000000000e+00,1.9424114954e-20,4.8717689763e-02,8.3716644747e-01,1.1345612506e-01,1.5000000000e+01
1,1,290,0.0000000000e+00,3.1979326700e-01,4.6626557570e+00,4.0563761624e+00,0.0000000000e+00,3.3642987344e+01,2.6879264286e+03,3.0783430372e+93,1.7319754984e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4672808698e+01,4.2497599500e-01,2.7434530000e-02,1.7660936600e-01,7.3561132000e-02,4.3310000013e-06,0.0000000000e+00,6.1638232000e-02,0.0000000000e+00,-6.7218496468e-02,3.5468227175e-01,0.0000000000e+00,1.8763609026e-20,4.7477502537e-02,7.1998838697e-01,5.3740890295e-02,1.5000000000e+01
1,1,300,0.0000000000e+00,2.8931022821e-01,4.6298091278e+00,3.7823675338e+00,0.0000000000e+00,2.9984408480e+01,2.7108316373e+03,3.0783430372e+93,1.7306759523e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5113569518e+01,4.4063781200e-01,2.7115920000e-02,1.8031971300e-01,8.8061667000e-02,5.3330000025e-06,0.0000000000e+00,6.1864902000e-02,0.0000000000e+00,-7.6306566966e-02,3.4966546945e-01,0.0000000000e+00,2.0423929695e-20,4.6742914388e-02,7.1500100059e-01,3.3587198319e-02,1.5000000000e+01
1,1,310,0.0000000000e+00,2.8389000312e-01,4.6226352372e+00,3.9579264699e+00,0.0000000000e+00,2.9854577274e+01,2.7268755082e+03,3.0783430372e+93,1.7298259785e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5590919043e+01,4.7723476700e-01,2.7226046000e-02,1.7631252400e-01,8.0641239000e-02,5.4169999988e-06,0.0000000000e+00,6.1474589000e-02,0.0000000000e+00,-8.0179388741e-02,4.0656993989e-01,0.0000000000e+00,2.3202897427e-20,4.5854641893e-02,8.2693671593e-01,5.5561402579e-02,1.5000000000e+01
1,1,320,0.0000000000e+00,2.7515294714e-01,4.2810180857e+00,3.7661602836e+00,0.0000000000e+00,2.9744367860e+01,2.7555880550e+03,3.0783430372e+93,1.7295841827e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.6023228595e+01,4.3217324400e-01,2.7266208000e-02,1.8057768400e-01,8.1219806000e-02,4.6629999986e-06,0.0000000000e+00,6.1705799000e-02,0.0000000000e+00,-8.1766091339e-02,4.8189805013e-01,0.0000000000e+00,1.7505170856e-20,4.5181026026e-02,9.7328078788e-01,9.1488827663e-02,1.5000000000e+01
1,1,330,0.0000000000e+00,2.5672040972e-01,4.0653243201e+00,3.5390202946e+00,0.0000000000e+00,2.8477136035e+01,2.8029986995e+03,3.0783430372e+93,1.7303144064e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.6453750647e+01,4.3040118000e-01,2.7411658000e-02,1.7879242600e-01,7.9433753000e-02,5.4960000000e-06,0.0000000000e+00,6.1805119000e-02,0.0000000000e+00,-8.2594423809e-02,5.2148563422e-01,0.0000000000e+00,1.2123759088e-20,4.4553186764e-02,1.0501869041e+00,1.1038065364e-01,1.5000000000e+01
1,1,340,0.0000000000e+00,2.4460044287e-01,3.8298129029e+00,3.4911912351e+00,0.0000000000e+00,2.6867618242e+01,2.9371175130e+03,3.0783430372e+93,1.7307970305e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.6889352050e+01,4.3548213500e-01,2.7173553000e-02,1.7969719300e-01,8.6205391000e-02,4.7749999972e-06,0.0000000000e+00,6.1394227000e-02,0.0000000000e+00,-8.5412156962e-02,5.2146633314e-01,0.0000000000e+00,1.4562291279e-20,4.4422745370e-02,1.0516081833e+00,1.0492722022e-01,1.5000000000e+01
1,1,350,0.0000000000e+00,2.2395604976e-01,3.4285519681e+00,3.2056047153e+00,0.0000000000e+00,2.4258306844e+01,2.7505404961e+03,3.0783430372e+93,1.7303983510e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7321825606e+01,4.3235834400e-01,2.7441352000e-02,1.7865198600e-01,8.2311757000e-02,5.4249999977e-06,0.0000000000e+00,6.1671153999e-02,0.0000000000e+00,-8.9358762547e-02,5.1895942153e-01,0.0000000000e+00,1.9805996516e-20,4.4797982564e-02,1.0488081153e+00,9.6005290756e-02,1.5000000000e+01
1,1,360,0.0000000000e+00,1.9722639070e-01,2.9961652575e+00,2.8561145570e+00,0.0000000000e+00,2.0935171504e+01,2.5304275412e+03,3.0783430372e+93,1.7299216921e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7800208980e+01,4.7826161900e-01,2.7213351000e-02,1.7700755700e-01,8.1734898000e-02,5.6089999987e-06,0.0000000000e+00,6.1568482001e-02,0.0000000000e+00,-9.4315409967e-02,5.4210604142e-01,0.0000000000e+00,1.4402937304e-20,4.5191225253e-02,1.0960897007e+00,9.8411355362e-02,1.5000000000e+01
1,1,370,0.0000000000e+00,1.7245577462e-01,2.6977894606e+00,2.5925838299e+00,0.0000000000e+00,1.8238984667e+01,2.3287958727e+03,3.0783430372e+93,1.7297049131e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.8237596953e+01,4.3726684000e-01,2.7230120000e-02,1.8377730700e-01,8.4956975000e-02,6.4900000005e-06,0.0000000000e+00,6.1860990000e-02,0.0000000000e+00,-9.9138125418e-02,5.8079618808e-01,0.0000000000e+00,1.8241809276e-20,4.5614018031e-02,1.1733297457e+00,1.0912207817e-01,1.5000000000e+01
1,1,380,0.0000000000e+00,1.5097143904e-01,2.3913233059e+00,2.3174795260e+00,0.0000000000e+00,1.5742346715e+01,2.2918813268e+03,3.0783430372e+93,1.7300531098e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.8677516538e+01,4.3980443400e-01,2.7260911000e-02,1.7930313700e-01,8.7459097000e-02,5.7559999895e-06,0.0000000000e+00,6.1809651000e-02,0.0000000000e+00,-1.0365552154e-01,6.1070881651e-01,0.0000000000e+00,1.2494562360e-20,4.5754136934e-02,1.2334548826e+00,1.1587905486e-01,1.5000000000e+01
1,1,390,0.0000000000e+00,1.3245661585e-01,2.1056496298e+00,2.0704678616e+00,0.0000000000e+00,1.4141055770e+01,2.4370792609e+03,3.0783430372e+93,1.7304091118e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.9105735905e+01,4.2810213200e-01,2.7191701000e-02,1.7791805800e-01,7.4904970000e-02,5.7600000041e-06,0.0000000000e+00,6.2106701001e-02,0.0000000000e+00,-1.0815442968e-01,6.1659703862e-01,0.0000000000e+00,1.4134303265e-20,4.5955592151e-02,1.2471588605e+00,1.1023579978e-01,1.5000000000e+01
1,1,400,0.0000000000e+00,1.1612698117e-01,1.8014428267e+00,1.8291493640e+00,0.0000000000e+00,1.2863601482e+01,2.5384269020e+03,3.0783430372e+93,1.7304840597e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.9557504054e+01,4.5163380300e-01,3.1129519000e-02,1.8277322500e-01,9.7008600000e-02,7.2099999961e-06,0.0000000000e+00,6.2604266001e-02,0.0000000000e+00,-1.1173737394e-01,6.0783608398e-01,0.0000000000e+00,1.5965794850e-20,4.6024378317e-02,1.2320886642e+00,9.8779079168e-02,1.5000000000e+01
1,1,410,0.0000000000e+00,1.0419288837e-01,1.5493979924e+00,1.5954170452e+00,0.0000000000e+00,1.1385720006e+01,2.5157876801e+03,3.0783430372e+93,1.7302887760e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.0036414871e+01,4.7877256900e-01,2.7432048000e-02,1.7333107300e-01,7.6619853000e-02,5.5839999966e-06,0.0000000000e+00,6.2088816000e-02,0.0000000000e+00,-1.1453801424e-01,6.0275842217e-01,0.0000000000e+00,1.9055755672e-20,4.6026540667e-02,1.2237290929e+00,9.0740266411e-02,1.5000000000e+01
1,1,420,0.0000000000e+00,8.8659034965e-02,1.3261733160e+00,1.3866260538e+00,0.0000000000e+00,9.5104169594e+00,2.5271106273e+03,3.0783430372e+93,1.7300867775e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.0470266323e+01,4.3372727600e-01,2.7344469000e-02,1.7853832000e-01,7.8879086000e-02,5.8609999982e-06,0.0000000000e+00,6.2484539000e-02,0.0000000000e+00,-1.1604699277e-01,6.0715570627e-01,0.0000000000e+00,1.5709512033e-20,4.5907636005e-02,1.2330050982e+00,9.0101345503e-02,1.5000000000e+01
1,1,430,0.0000000000e+00,7.3692927656e-02,1.1344179977e+00,1.2012715899e+00,0.0000000000e+00,7.8604041892e+00,2.5576211604e+03,3.0783430372e+93,1.7301366299e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.0903430325e+01,4.3304336900e-01,2.7393907000e-02,1.7472631200e-01,7.9940528000e-02,4.8619999973e-06,0.0000000000e+00,6.1921182000e-02,0.0000000000e+00,-1.1706922917e-01,6.1669164481e-01,0.0000000000e+00,1.6390100954e-20,4.5646918129e-02,1.2519562654e+00,9.3062701426e-02,1.5000000000e+01
