step,iStep,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,110,0.0000000000e+00,1.5694113879e+00,1.2360479035e+01,1.2518682519e+01,0.0000000000e+00,1.4489230664e+02,2.4683371566e+01,3.0783430372e+93,1.7293498639e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.1686016060e+00,3.5174656100e-01,2.7113100000e-02,1.6983622100e-01,4.6965473000e-02,8.3890000004e-06,0.0000000000e+00,6.1894999000e-02,0.0000000000e+00,-1.0417126636e-01,7.2550409079e-01,0.0000000000e+00,-4.4932865794e-21,5.4799936024e-02,1.4554892921e+00,1.7430511892e-01,1.5000000000e+01
1,1,120,0.0000000000e+00,1.2556868038e+00,1.1159407559e+01,1.0327699561e+01,0.0000000000e+00,1.3136467733e+02,2.3287430050e+01,3.0783430372e+93,1.7262079450e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.4707248190e+00,3.0200272300e-01,2.6926900000e-02,1.7018786800e-01,4.5998599000e-02,6.0100000017e-06,0.0000000000e+00,6.1609186000e-02,0.0000000000e+00,-1.3889472635e-01,7.9141847198e-01,0.0000000000e+00,-1.4436876441e-21,5.7694741120e-02,1.6008002839e+00,1.4134433976e-01,1.5000000000e+01
1,1,130,0.0000000000e+00,1.2042342913e+00,9.0007742366e+00,9.0774175016e+00,0.0000000000e+00,1.2823196680e+02,2.2196205134e+01,3.0783430372e+93,1.7294446234e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.7853985980e+00,3.1456096000e-01,2.9219492000e-02,1.7111200300e-01,5.6537473000e-02,6.7149999996e-06,0.0000000000e+00,6.2649129000e-02,0.0000000000e+00,-9.0941654957e-02,6.9383820098e-01,0.0000000000e+00,-8.0036384372e-22,5.8086252244e-02,1.3874673398e+00,1.8347129485e-01,1.5000000000e+01
1,1,140,0.0000000000e+00,8.8703462162e-01,8.7251064373e+00,8.2454118270e+00,0.0000000000e+00,7.6955354511e+01,2.0613286727e+01,3.0783430372e+93,1.7301715804e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.0954814630e+00,3.0995854400e-01,2.9222647000e-02,1.7087298900e-01,5.2286246000e-02,7.4300000001e-06,0.0000000000e+00,6.1995846000e-02,0.0000000000e+00,-1.0406086415e-01,7.7962289376e-01,0.0000000000e+00,-5.0299750933e-22,5.8466036853e-02,1.5599816427e+00,2.0253235343e-01,1.5000000000e+01
1,1,150,0.0000000000e+00,9.3304138126e-01,7.6273971295e+00,7.0377113174e+00,0.0000000000e+00,1.0271181256e+02,1.9895648547e+01,3.0783430372e+93,1.7276407655e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.3968943120e+00,3.0129729100e-01,2.6940455000e-02,1.6960382800e-01,4.5981149000e-02,6.4450000004e-06,0.0000000000e+00,6.1519269000e-02,0.0000000000e+00,-1.2226153946e-01,8.0119439752e-01,0.0000000000e+00,-3.0782468009e-22,6.0060495795e-02,1.6110759507e+00,1.7853758076e-01,1.5000000000e+01
1,1,160,0.0000000000e+00,9.2151283268e-01,6.7417781233e+00,6.3984970726e+00,0.0000000000e+00,9.1057786144e+01,2.0189704511e+01,3.0783430372e+93,1.7287514650e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.7379887830e+00,3.4097382500e-01,2.6906765000e-02,1.6939039600e-01,4.7468164000e-02,7.6849999999e-06,0.0000000000e+00,6.1625539000e-02,0.0000000000e+00,-8.5105652436e-02,7.3990616654e-01,0.0000000000e+00,3.0902692264e-21,6.0149979152e-02,1.4734428780e+00,2.1859211968e-01,1.5000000000e+01
1,1,170,0.0000000000e+00,6.4938752508e-01,6.8902856662e+00,5.9180177936e+00,0.0000000000e+00,6.0154372603e+01,2.1020822034e+01,3.0783430372e+93,1.7303610631e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.0427102060e+00,3.0458389000e-01,2.7183572000e-02,1.7149796500e-01,4.6736687000e-02,6.7030000013e-06,0.0000000000e+00,6.2148444000e-02,0.0000000000e+00,-1.0263094015e-01,8.4428131729e-01,0.0000000000e+00,5.7132026570e-21,5.9930595537e-02,1.6841519419e+00,2.3876441734e-01,1.5000000000e+01
1,1,180,0.0000000000e+00,8.1768599556e-01,5.5143465742e+00,5.1124932478e+00,0.0000000000e+00,9.3304515874e+01,2.3763722831e+01,3.0783430372e+93,1.7290997125e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.3444888200e+00,3.0166466400e-01,2.6983981000e-02,1.6978846100e-01,4.5138127000e-02,6.4610000008e-06,0.0000000000e+00,6.1622523000e-02,0.0000000000e+00,-1.1294828972e-01,7.9491247205e-01,0.0000000000e+00,3.1528407116e-21,6.0748965842e-02,1.5941193098e+00,1.9327763376e-01,1.5000000000e+01
1,1,190,0.0000000000e+00,6.9767906774e-01,5.5371319763e+00,4.9771105814e+00,0.0000000000e+00,6.2873166778e+01,2.8555296448e+01,3.0783430372e+93,1.7290682021e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.6461390800e+00,3.0153082800e-01,2.7001066000e-02,1.6965940500e-01,4.5940644000e-02,7.1559999988e-06,0.0000000000e+00,6.1352298000e-02,0.0000000000e+00,-9.8072739475e-02,7.7166185403e-01,0.0000000000e+00,6.4349212312e-21,6.0975429956e-02,1.5415024135e+00,2.0997958458e-01,1.5000000000e+01
1,1,200,0.0000000000e+00,5.8515975911e-01,5.5178266299e+00,4.7367254545e+00,0.0000000000e+00,6.1758739466e+01,3.5073211548e+01,3.0783430372e+93,1.7303481376e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.9485850940e+00,3.0232613200e-01,2.7052475000e-02,1.7009704500e-01,4.5609111000e-02,7.4839999984e-06,0.0000000000e+00,6.1829720000e-02,0.0000000000e+00,-1.0818847218e-01,7.9636278326e-01,0.0000000000e+00,5.4231514892e-21,6.0503773222e-02,1.5944572330e+00,2.0322363147e-01,1.5000000000e+01
1,1,210,0.0000000000e+00,6.9328520612e-01,4.2517183154e+00,4.1664766102e+00,0.0000000000e+00,7.6148263870e+01,4.3764597397e+01,3.0783430372e+93,1.7306113709e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,8.3088890220e+00,3.6018695900e-01,2.7039595000e-02,1.7227113200e-01,5.2734919000e-02,5.7819999970e-06,0.0000000000e+00,6.1097059000e-02,0.0000000000e+00,-1.1113452970e-01,7.3775902591e-01,0.0000000000e+00,5.6269165670e-21,6.0858614206e-02,1.4827684591e+00,1.6719674835e-01,1.5000000000e+01
1,1,220,0.0000000000e+00,5.2198311032e-01,4.6187236337e+00,4.1601678796e+00,0.0000000000e+00,4.2801123120e+01,5.2656429671e+01,3.0783430372e+93,1.7294348259e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,8.6124124540e+00,3.0339957300e-01,2.6990591000e-02,1.7141887700e-01,5.1185261000e-02,5.5500000009e-06,0.0000000000e+00,6.0563897000e-02,0.0000000000e+00,-1.0684063386e-01,7.0778823859e-01,0.0000000000e+00,1.1873307712e-20,6.1087571510e-02,1.4226466601e+00,1.5997789701e-01,1.5000000000e+01
1,1,230,0.0000000000e+00,5.3105510552e-01,4.1546027050e+00,3.7742635093e+00,0.0000000000e+00,5.8855186167e+01,6.5493600870e+01,3.0783430372e+93,1.7301147006e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,8.9150792910e+00,3.0254808600e-01,2.7006396000e-02,1.7095477400e-01,5.0824962000e-02,4.6110000032e-06,0.0000000000e+00,6.0622275000e-02,0.0000000000e+00,-1.0317391236e-01,6.7373186185e-01,0.0000000000e+00,5.2169249936e-21,6.0042118506e-02,1.3549567577e+00,1.4943258118e-01,1.5000000000e+01
1,1,240,0.0000000000e+00,5.6012512551e-01,3.2952488315e+00,3.4278633733e+00,0.0000000000e+00,5.8356136505e+01,8.2385469400e+01,3.0783430372e+93,1.7300833727e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,9.2386109240e+00,3.2339927600e-01,3.1122643000e-02,1.7317940000e-01,6.9803204000e-02,5.3050000037e-06,0.0000000000e+00,6.1049560001e-02,0.0000000000e+00,-1.0421692562e-01,6.7306376540e-01,0.0000000000e+00,7.7990134897e-21,5.9418710490e-02,1.3542059978e+00,1.4707180212e-01,1.5000000000e+01
1,1,250,0.0000000000e+00,3.9567485028e-01,3.7172358387e+00,3.4642993127e+00,0.0000000000e+00,3.0377647268e+01,9.5925237045e+01,3.0783430372e+93,1.7284894760e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,9.5413125310e+00,3.0257916300e-01,2.6973236000e-02,1.7090306900e-01,5.0326164000e-02,5.3880000017e-06,0.0000000000e+00,6.0649086000e-02,0.0000000000e+00,-9.7974249300e-02,7.3788443475e-01,0.0000000000e+00,1.2940855880e-20,5.9295432898e-02,1.4761984680e+00,1.9268537418e-01,1.5000000000e+01
1,1,260,0.0000000000e+00,4.6085618583e-01,3.0883951708e+00,2.9531789055e+00,0.0000000000e+00,5.2255102094e+01,1.2267861646e+02,3.0783430372e+93,1.7290960215e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,9.8945018080e+00,3.5307474900e-01,2.8300352000e-02,1.7113677000e-01,5.3879642000e-02,5.7060000014e-06,0.0000000000e+00,6.1266262000e-02,0.0000000000e+00,-8.1720478546e-02,7.8487175300e-01,0.0000000000e+00,1.0110676128e-20,5.7962562277e-02,1.5585574255e+00,2.4840767375e-01,1.5000000000e+01
1,1,270,0.0000000000e+00,4.2788168778e-01,2.9131305432e+00,2.8882102725e+00,0.0000000000e+00,4.1206014527e+01,1.5968524262e+02,3.0783430372e+93,1.7302338617e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.0198083635e+01,3.0346585700e-01,2.7158360000e-02,1.7088226800e-01,5.0460161000e-02,3.9980000039e-06,0.0000000000e+00,6.0861593000e-02,0.0000000000e+00,-8.0001626790e-02,8.2815642781e-01,0.0000000000e+00,1.5310454131e-20,5.6856030220e-02,1.6412872530e+00,2.7413403676e-01,1.5000000000e+01
1,1,280,0.0000000000e+00,3.2644665741e-01,3.1372489883e+00,2.8773785062e+00,0.0000000000e+00,3.0366735894e+01,2.2375636088e+02,3.0783430372e+93,1.7292923014e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.0500852503e+01,3.0265558600e-01,2.6996858000e-02,1.7065416900e-01,4.9865571000e-02,4.9160000000e-06,0.0000000000e+00,6.0982178000e-02,0.0000000000e+00,-8.4367735260e-02,7.9706256370e-01,0.0000000000e+00,2.1145513125e-20,5.6815153225e-02,1.5834785843e+00,2.4960399446e-01,1.5000000000e+01
1,1,290,0.0000000000e+00,3.8222676431e-01,2.5103422065e+00,2.5402116779e+00,0.0000000000e+00,4.2853910723e+01,2.8701887288e+02,3.0783430372e+93,1.7307253282e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.0803566497e+01,3.0259907600e-01,2.7083673000e-02,1.7050879100e-01,5.0085534000e-02,4.9239999971e-06,0.0000000000e+00,6.0824600000e-02,0.0000000000e+00,-7.8378123507e-02,6.9600511576e-01,0.0000000000e+00,1.3695538818e-20,5.5727864770e-02,1.3851501353e+00,2.0886385147e-01,1.5000000000e+01
1,1,300,0.0000000000e+00,3.2440170395e-01,2.7932166709e+00,2.7085221298e+00,0.0000000000e+00,2.8446897229e+01,3.2564834556e+02,3.0783430372e+93,1.7339484762e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1106967102e+01,3.0328330900e-01,2.7133557000e-02,1.7051257100e-01,4.9616602000e-02,4.7660000000e-06,0.0000000000e+00,6.1470966000e-02,0.0000000000e+00,-8.3464249753e-02,5.6139303329e-01,0.0000000000e+00,1.4224432609e-20,5.4555576801e-02,1.1277323339e+00,1.2935786879e-01,1.5000000000e+01
1,1,310,0.0000000000e+00,3.1190012952e-01,2.9218501541e+00,2.6484611258e+00,0.0000000000e+00,3.3729186748e+01,3.6527020130e+02,3.0783430372e+93,1.7351673597e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1457829271e+01,3.5074570300e-01,2.7006996000e-02,1.7046628400e-01,5.2069836000e-02,5.1410000008e-06,0.0000000000e+00,6.0485295000e-02,0.0000000000e+00,-8.8545713409e-02,3.6269815013e-01,0.0000000000e+00,1.0193808521e-20,5.4816502866e-02,7.4651365471e-01,1.6689194979e-02,1.5000000000e+01
1,1,320,0.0000000000e+00,3.6240940394e-01,3.0262479370e+00,2.7668613994e+00,0.0000000000e+00,3.8143592956e+01,5.0738181465e+02,3.0783430372e+93,1.7362157904e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.1761136214e+01,3.0317440200e-01,2.6990476000e-02,1.7070301200e-01,4.9729762000e-02,6.0570000038e-06,0.0000000000e+00,6.1287298000e-02,0.0000000000e+00,-7.6733421730e-02,1.2808276788e-01,0.0000000000e+00,2.0851355827e-20,5.4209301453e-02,2.8715704868e-01,-8.1937068222e-02,1.5000000000e+01
1,1,330,0.0000000000e+00,3.2583129529e-01,3.8597188288e+00,3.2572169881e+00,0.0000000000e+00,2.9319190899e+01,7.5420747634e+02,3.0783430372e+93,1.7349497932e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.2064415230e+01,3.0315832700e-01,2.7025459000e-02,1.7034882200e-01,4.7639507000e-02,6.5300000003e-06,0.0000000000e+00,6.1517964000e-02,0.0000000000e+00,-6.8408991569e-02,-1.1476629355e-02,0.0000000000e+00,1.8384148357e-20,5.2901400924e-02,1.3239954363e-02,-1.3809676391e-01,1.5000000000e+01
1,1,340,0.0000000000e+00,3.7936235427e-01,4.1103497703e+00,3.5494661895e+00,0.0000000000e+00,4.1950846605e+01,1.0435648408e+03,3.0783430372e+93,1.7316518987e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.2399518811e+01,3.3498736000e-01,2.7058014000e-02,1.8996922000e-01,7.7748614000e-02,7.1490000000e-06,0.0000000000e+00,6.1972819000e-02,0.0000000000e+00,-6.0337060061e-02,-4.3528045579e-03,0.0000000000e+00,1.5580017572e-20,5.2382961788e-02,2.2823787860e-02,-1.1881542663e-01,1.5000000000e+01
1,1,350,0.0000000000e+00,4.0814437323e-01,4.3682751556e+00,3.9447321704e+00,0.0000000000e+00,4.1664194491e+01,1.3436791438e+03,3.0783430372e+93,1.7305259568e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.2705274398e+01,3.0563720500e-01,2.7065920000e-02,1.7210854800e-01,4.6825460000e-02,6.5330000005e-06,0.0000000000e+00,6.2288825000e-02,0.0000000000e+00,-4.8091152672e-02,9.1043703248e-02,0.0000000000e+00,1.8744008628e-20,5.1108580502e-02,2.0077674100e-01,-4.5777284089e-02,1.5000000000e+01
1,1,360,0.0000000000e+00,3.6031713683e-01,4.7093177199e+00,4.0209047828e+00,0.0000000000e+00,3.7141611902e+01,1.8037491064e+03,3.0783430372e+93,1.7293208417e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3047441096e+01,3.4204673000e-01,2.7003089000e-02,1.7010076900e-01,4.7646356000e-02,6.3720000050e-06,0.0000000000e+00,6.1246948000e-02,0.0000000000e+00,-4.5405830663e-02,1.3672529920e-01,0.0000000000e+00,1.4630169411e-20,4.9248703602e-02,2.8763678267e-01,-1.6943106244e-02,1.5000000000e+01
1,1,370,0.0000000000e+00,4.0500747165e-01,4.8018947050e+00,4.0624455496e+00,0.0000000000e+00,4.4814882963e+01,2.3582409000e+03,3.0783430372e+93,1.7279547065e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3350245404e+01,3.0268494300e-01,2.6985352000e-02,1.7015995600e-01,4.5709103000e-02,6.6489999995e-06,0.0000000000e+00,6.1476791000e-02,0.0000000000e+00,-4.3950341331e-02,2.0127285215e-01,0.0000000000e+00,1.5494221507e-20,4.8558472157e-02,4.1157966279e-01,1.9280955265e-02,1.5000000000e+01
1,1,380,0.0000000000e+00,4.3131233044e-01,5.3367896835e+00,4.4606510237e+00,0.0000000000e+00,4.4104115834e+01,2.8598149131e+03,3.0783430372e+93,1.7285733560e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3679513260e+01,3.2914723400e-01,3.1957266000e-02,1.7564896000e-01,6.4889087000e-02,8.1439999953e-06,0.0000000000e+00,6.2279362000e-02,0.0000000000e+00,-3.7165142125e-02,3.5422559562e-01,0.0000000000e+00,1.4820623789e-20,4.7891304783e-02,7.0354939547e-01,1.1156311958e-01,1.5000000000e+01
1,1,390,0.0000000000e+00,4.3477529469e-01,5.7367338428e+00,4.8388033420e+00,0.0000000000e+00,4.7226309045e+01,3.1915651840e+03,3.0783430372e+93,1.7297329677e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3983989805e+01,3.0433740700e-01,2.7144045000e-02,1.7104747800e-01,4.6895571000e-02,6.7740000009e-06,0.0000000000e+00,6.1369971001e-02,0.0000000000e+00,-3.4475689471e-02,3.6073021780e-01,0.0000000000e+00,1.5927672605e-20,4.6508193678e-02,7.1472319744e-01,1.2012578334e-01,1.5000000000e+01
1,1,400,0.0000000000e+00,4.5256668899e-01,5.7648665311e+00,5.1323721365e+00,0.0000000000e+00,4.9211575788e+01,3.5525962118e+03,3.0783430372e+93,1.7304253795e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4288935746e+01,3.0480073000e-01,2.6973863000e-02,1.7139491600e-01,4.8990212000e-02,6.4660000021e-06,0.0000000000e+00,6.1252366000e-02,0.0000000000e+00,-3.9262472342e-02,3.3085096517e-01,0.0000000000e+00,1.5732062037e-20,4.6087645169e-02,6.5947873503e-01,9.5411789676e-02,1.5000000000e+01
1,1,410,0.0000000000e+00,4.2766246312e-01,5.8418753609e+00,5.0457107054e+00,0.0000000000e+00,4.4455248935e+01,3.7890383406e+03,3.0783430372e+93,1.7297567113e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4639974507e+01,3.5091985900e-01,2.7006270000e-02,1.6969375700e-01,4.9475798000e-02,7.3630000017e-06,0.0000000000e+00,6.0898928000e-02,0.0000000000e+00,-4.2714306897e-02,3.3527526313e-01,0.0000000000e+00,1.4750282321e-20,4.5960341611e-02,6.6981262340e-01,9.1033542534e-02,1.5000000000e+01
1,1,420,0.0000000000e+00,4.1650857041e-01,5.4848275179e+00,4.6557431884e+00,0.0000000000e+00,4.5193096912e+01,4.0552214392e+03,3.0783430372e+93,1.7294722195e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4944494837e+01,3.0438845400e-01,2.7876468000e-02,1.6977213000e-01,4.7838132000e-02,5.0789999975e-06,0.0000000000e+00,6.1043875000e-02,0.0000000000e+00,-4.9017780338e-02,3.5853610252e-01,0.0000000000e+00,1.7189010600e-20,4.4774750990e-02,7.1801203237e-01,9.0896863426e-02,1.5000000000e+01
1,1,430,0.0000000000e+00,3.7025799201e-01,4.9647394253e+00,4.0697622601e+00,0.0000000000e+00,3.9225866244e+01,4.2626655427e+03,3.0783430372e+93,1.7295832263e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5249097874e+01,3.0449077000e-01,2.6972232000e-02,1.6996341400e-01,4.6784719000e-02,5.1720000052e-06,0.0000000000e+00,6.1037589000e-02,0.0000000000e+00,-5.5102019461e-02,4.2926675477e-01,0.0000000000e+00,1.4117236148e-20,4.3439376945e-02,8.5780259373e-01,1.1575589577e-01,1.5000000000e+01
