step,iStep,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,240,0.0000000000e+00,1.4067857724e-04,1.9779232180e-03,6.0987149647e-04,0.0000000000e+00,1.5136818081e-02,3.9166293833e+01,3.0783430372e+93,1.7293330516e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.8760099723e+01,1.1187007950e+00,5.4199281000e-02,3.3756192300e-01,1.6604035200e-01,1.2966000000e-05,0.0000000000e+00,1.8175247600e-01,0.0000000000e+00,-1.6876314967e-02,2.6715725274e-01,0.0000000000e+00,3.2458158896e-21,4.8084756509e-02,5.3522301301e-01,1.2944386599e-02,5.0000000000e+00
1,1,250,0.0000000000e+00,1.1891861865e-04,1.7212887129e-03,5.0327341627e-04,0.0000000000e+00,1.2786633918e-02,3.8890935695e+01,3.0783430372e+93,1.7293685159e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9879355144e+01,1.1191424000e+00,5.4377051000e-02,3.3783035500e-01,1.6514221600e-01,1.3473000003e-05,0.0000000000e+00,1.8231811900e-01,0.0000000000e+00,-1.6870462498e-02,2.6699936466e-01,0.0000000000e+00,2.3351459358e-21,4.7960715670e-02,5.3490741832e-01,1.2928525291e-02,5.0000000000e+00
1,1,260,0.0000000000e+00,1.0275915017e-04,1.5027850895e-03,4.3143802689e-04,0.0000000000e+00,1.0911671296e-02,3.8575971878e+01,3.0783430372e+93,1.7294037121e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1045966257e+01,1.1664936780e+00,5.4372264000e-02,3.3746463000e-01,1.6263048900e-01,1.0143999994e-05,0.0000000000e+00,1.8334143400e-01,0.0000000000e+00,-1.6865508263e-02,2.6687275558e-01,0.0000000000e+00,2.6908577900e-21,4.7845342538e-02,5.3465430015e-01,1.2916326640e-02,5.0000000000e+00
1,1,270,0.0000000000e+00,8.8516273428e-05,1.3095718892e-03,3.6760843811e-04,0.0000000000e+00,9.3738717068e-03,3.8302308056e+01,3.0783430372e+93,1.7294383896e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2166580659e+01,1.1205014940e+00,5.4362404000e-02,3.3778898100e-01,1.6458617400e-01,1.0998000000e-05,0.0000000000e+00,1.8257387100e-01,0.0000000000e+00,-1.6862088129e-02,2.6677086915e-01,0.0000000000e+00,2.4032684767e-21,4.7739554748e-02,5.3445070654e-01,1.2905380903e-02,5.0000000000e+00
1,1,280,0.0000000000e+00,7.6627623735e-05,1.1508853839e-03,3.1967653093e-04,0.0000000000e+00,8.0059520116e-03,3.8097134693e+01,3.0783430372e+93,1.7294725295e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.3285532284e+01,1.1188354790e+00,5.4483871000e-02,3.3802585700e-01,1.6336997900e-01,1.2541000018e-05,0.0000000000e+00,1.8308260300e-01,0.0000000000e+00,-1.6859716899e-02,2.6668538280e-01,0.0000000000e+00,1.7238353007e-21,4.7643657878e-02,5.3427997112e-01,1.2895204064e-02,5.0000000000e+00
1,1,290,0.0000000000e+00,6.6811954370e-05,1.0140140526e-03,2.7991466356e-04,0.0000000000e+00,6.9286512154e-03,3.7910815944e+01,3.0783430372e+93,1.7295058449e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.4403186950e+01,1.1175386410e+00,5.4300351000e-02,3.3701768300e-01,1.6276237500e-01,1.1785999988e-05,0.0000000000e+00,1.8221719900e-01,0.0000000000e+00,-1.6858161572e-02,2.6661384766e-01,0.0000000000e+00,2.2622994987e-21,4.7557471788e-02,5.3413717414e-01,1.2885833484e-02,5.0000000000e+00
1,1,300,0.0000000000e+00,5.8500512169e-05,8.9716037612e-04,2.4144054562e-04,0.0000000000e+00,5.9911753372e-03,3.7741958018e+01,3.0783430372e+93,1.7295382647e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.5520209228e+01,1.1169040320e+00,5.4153083000e-02,3.3674623800e-01,1.6378744300e-01,1.0395999972e-05,0.0000000000e+00,1.8204160200e-01,0.0000000000e+00,-1.6857133988e-02,2.6655532056e-01,0.0000000000e+00,2.6335768676e-21,4.7480593644e-02,5.3402038624e-01,1.2877678885e-02,5.0000000000e+00
1,1,310,0.0000000000e+00,5.2035399134e-05,7.9748689851e-04,2.1133112886e-04,0.0000000000e+00,5.2801631787e-03,3.7551198866e+01,3.0783430372e+93,1.7295698167e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.6683891645e+01,1.1635653530e+00,5.4634570000e-02,3.3788821200e-01,1.6920415000e-01,1.1780000008e-05,0.0000000000e+00,1.8253176500e-01,0.0000000000e+00,-1.6856631329e-02,2.6650780373e-01,0.0000000000e+00,2.7637496485e-21,4.7412350046e-02,5.3392562660e-01,1.2870397648e-02,5.0000000000e+00
1,1,320,0.0000000000e+00,4.6953364530e-05,7.1476836891e-04,1.8730895072e-04,0.0000000000e+00,4.7142146060e-03,3.7363449948e+01,3.0783430372e+93,1.7296012088e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.7802568401e+01,1.1185378190e+00,5.4217326000e-02,3.3709787200e-01,1.6592787700e-01,1.2110999982e-05,0.0000000000e+00,1.8126971800e-01,0.0000000000e+00,-1.6856664265e-02,2.6646880604e-01,0.0000000000e+00,5.4792764055e-21,4.7352025351e-02,5.3384793376e-01,1.2863534282e-02,5.0000000000e+00
1,1,330,0.0000000000e+00,4.2732526945e-05,6.4243977689e-04,1.6840642399e-04,0.0000000000e+00,4.2481687417e-03,3.7242446252e+01,3.0783430372e+93,1.7296296937e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.8926532844e+01,1.1238433450e+00,5.5188803000e-02,3.4077280500e-01,1.6737121600e-01,1.3896999995e-05,0.0000000000e+00,1.8228861600e-01,0.0000000000e+00,-1.6857003973e-02,2.6643673853e-01,0.0000000000e+00,-1.0422200926e-21,4.7298883412e-02,5.3378410200e-01,1.2857267717e-02,5.0000000000e+00
1,1,340,0.0000000000e+00,3.8925930867e-05,5.7883802686e-04,1.5011014493e-04,0.0000000000e+00,3.8238435633e-03,3.7120996063e+01,3.0783430372e+93,1.7296577036e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.0048997656e+01,1.1223492540e+00,5.4429633000e-02,3.3717088000e-01,1.6504156800e-01,1.4047999997e-05,0.0000000000e+00,1.8242557500e-01,0.0000000000e+00,-1.6857532920e-02,2.6641202748e-01,0.0000000000e+00,1.0715968334e-21,4.7252132861e-02,5.3373496017e-01,1.2851906427e-02,5.0000000000e+00
1,1,350,0.0000000000e+00,3.5641298142e-05,5.2186767829e-04,1.3188489332e-04,0.0000000000e+00,3.4575388290e-03,3.7015107953e+01,3.0783430372e+93,1.7296849709e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.1168424895e+01,1.1193117500e+00,5.4650731000e-02,3.3781595100e-01,1.6553555600e-01,1.5161999997e-05,0.0000000000e+00,1.8218465000e-01,0.0000000000e+00,-1.6858343473e-02,2.6639444353e-01,0.0000000000e+00,3.7903526302e-22,4.7211089169e-02,5.3370006739e-01,1.2847226408e-02,5.0000000000e+00
1,1,360,0.0000000000e+00,3.3034404298e-05,4.7394181181e-04,1.1959996513e-04,0.0000000000e+00,3.1735216330e-03,3.6910373868e+01,3.0783430372e+93,1.7297109547e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.2328087687e+01,1.1595458290e+00,5.4649773000e-02,3.3773869300e-01,1.6622312300e-01,1.4138000004e-05,0.0000000000e+00,1.8254670800e-01,0.0000000000e+00,-1.6859457847e-02,2.6638217313e-01,0.0000000000e+00,1.0012202742e-21,4.7175140159e-02,5.3367581422e-01,1.2842867268e-02,5.0000000000e+00
1,1,370,0.0000000000e+00,3.0563843791e-05,4.3024837919e-04,1.0846363829e-04,0.0000000000e+00,2.8983707222e-03,3.6798091882e+01,3.0783430372e+93,1.7297358261e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.3446760858e+01,1.1185599000e+00,5.4406692000e-02,3.3655878700e-01,1.6445555900e-01,1.1468000004e-05,0.0000000000e+00,1.8235179100e-01,0.0000000000e+00,-1.6860784032e-02,2.6637439890e-01,0.0000000000e+00,-1.6743897665e-21,4.7143737645e-02,5.3366055610e-01,1.2838869855e-02,5.0000000000e+00
1,1,380,0.0000000000e+00,2.8323228787e-05,3.9147753379e-04,9.8803778810e-05,0.0000000000e+00,2.6552875126e-03,3.6695128335e+01,3.0783430372e+93,1.7297595776e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.4566766698e+01,1.1198834440e+00,5.4289933000e-02,3.3790425700e-01,1.6559118200e-01,1.3597999995e-05,0.0000000000e+00,1.8228679101e-01,0.0000000000e+00,-1.6862259657e-02,2.6637085082e-01,0.0000000000e+00,-3.0715532259e-21,4.7116382119e-02,5.3365374416e-01,1.2835311364e-02,5.0000000000e+00
1,1,390,0.0000000000e+00,2.6413347000e-05,3.5799724751e-04,9.1526090701e-05,0.0000000000e+00,2.4444637301e-03,3.6593939451e+01,3.0783430372e+93,1.7297822158e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.5682797687e+01,1.1159136110e+00,5.4366224000e-02,3.3668713800e-01,1.6301608200e-01,1.3347999996e-05,0.0000000000e+00,1.8235716200e-01,0.0000000000e+00,-1.6863882106e-02,2.6637126592e-01,0.0000000000e+00,3.6815778114e-22,4.7092603304e-02,5.3365485401e-01,1.2832151168e-02,5.0000000000e+00
1,1,400,0.0000000000e+00,2.4862012729e-05,3.2935290924e-04,8.7098440325e-05,0.0000000000e+00,2.2802504643e-03,3.6492108799e+01,3.0783430372e+93,1.7298037459e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.6800345296e+01,1.1174102320e+00,5.4385532000e-02,3.3679415200e-01,1.6181570800e-01,1.2372000000e-05,0.0000000000e+00,1.8255795100e-01,0.0000000000e+00,-1.6865642556e-02,2.6637519214e-01,0.0000000000e+00,2.2430220667e-22,4.7071976259e-02,5.3366298342e-01,1.2829328052e-02,5.0000000000e+00
1,1,410,0.0000000000e+00,2.3500477985e-05,3.0419254925e-04,8.3373665146e-05,0.0000000000e+00,2.1320679583e-03,3.6405775264e+01,3.0783430372e+93,1.7298241989e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.7975637763e+01,1.1751758590e+00,5.4260867000e-02,3.3729770800e-01,1.6666177600e-01,1.3785000000e-05,0.0000000000e+00,1.8168783500e-01,0.0000000000e+00,-1.6867533381e-02,2.6638225974e-01,0.0000000000e+00,1.7552359728e-22,4.7054156097e-02,5.3367739444e-01,1.2826792756e-02,5.0000000000e+00
1,1,420,0.0000000000e+00,2.2194739986e-05,2.8145766925e-04,8.0519517890e-05,0.0000000000e+00,1.9924290088e-03,3.6324118728e+01,3.0783430372e+93,1.7298436148e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.9099247266e+01,1.1234834000e+00,5.4519548000e-02,3.3891890200e-01,1.6586512000e-01,1.3261999996e-05,0.0000000000e+00,1.8290027800e-01,0.0000000000e+00,-1.6869540689e-02,2.6639204312e-01,0.0000000000e+00,-6.6111867880e-22,4.7038835388e-02,5.3369723663e-01,1.2824498773e-02,5.0000000000e+00
1,1,430,0.0000000000e+00,2.1051324921e-05,2.6075799500e-04,7.8369381951e-05,0.0000000000e+00,1.8682208365e-03,3.6217655725e+01,3.0783430372e+93,1.7298620366e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.0219631707e+01,1.1202630550e+00,5.4469014000e-02,3.3913979100e-01,1.6513584900e-01,1.3398000021e-05,0.0000000000e+00,1.8244314500e-01,0.0000000000e+00,-1.6871650037e-02,2.6640404010e-01,0.0000000000e+00,-8.2610017724e-22,4.7025712748e-02,5.3372150698e-01,1.2822387342e-02,5.0000000000e+00
