step,iStep,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,10,0.0000000000e+00,1.7454640615e-01,3.1942585358e+00,1.8959642670e+00,0.0000000000e+00,1.8760086144e+01,3.7046832252e+00,3.0783430372e+93,1.7291723155e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.9807827010e+00,3.6905733830e+00,6.2093160000e-02,3.8351701900e-01,6.3873769000e-01,2.0151999998e-05,0.0000000000e+00,4.3624535600e-01,0.0000000000e+00,-4.7238684466e-01,2.5113678760e-01,0.0000000000e+00,-2.9373408371e-20,3.6394253407e-02,5.8270472522e-01,-8.9740251368e-01,5.0000000000e+00
1,1,20,0.0000000000e+00,2.8267271466e-02,1.8730671417e+00,2.7501196829e-01,0.0000000000e+00,3.1273747150e+00,1.1275755569e+01,3.0783430372e+93,1.7294671996e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,9.2234682230e+00,3.2424699900e+00,5.8932914000e-02,3.3982891100e-01,2.6272645200e-01,1.8558000001e-05,0.0000000000e+00,4.3495259100e-01,0.0000000000e+00,-4.7812188876e-01,2.5813892392e-01,0.0000000000e+00,-1.4878217770e-20,2.9607687027e-02,5.9765539144e-01,-9.0760840195e-01,5.0000000000e+00
1,1,30,0.0000000000e+00,1.6756520621e-02,1.8483357945e+00,2.0632967775e-01,0.0000000000e+00,1.8665068695e+00,3.1247145660e+01,3.0783430372e+93,1.7295084629e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.2414627686e+01,3.1910211350e+00,5.5618369000e-02,3.3580801000e-01,2.1754524500e-01,2.1567999998e-05,0.0000000000e+00,4.3160491300e-01,0.0000000000e+00,-5.0070758172e-01,2.6272191574e-01,0.0000000000e+00,-7.6176216789e-20,2.8930702877e-02,6.1072344143e-01,-9.5180902901e-01,5.0000000000e+00
1,1,40,0.0000000000e+00,1.4129063954e-02,1.9118826049e+00,2.0620272495e-01,0.0000000000e+00,1.5556214523e+00,5.8735306676e+01,3.0783430372e+93,1.7295876542e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5606150301e+01,3.1913794430e+00,5.5749316000e-02,3.3716853300e-01,2.1323218300e-01,2.0475999998e-05,0.0000000000e+00,4.3492438700e-01,0.0000000000e+00,-5.1941641324e-01,2.5918909187e-01,0.0000000000e+00,-1.0041520885e-19,2.4370354042e-02,6.0694584483e-01,-9.8970011832e-01,5.0000000000e+00
1,1,50,0.0000000000e+00,1.5542831316e-02,2.0250486487e+00,2.2332641129e-01,0.0000000000e+00,1.7040547708e+00,9.3253147368e+01,3.0783430372e+93,1.7296689803e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.8793329394e+01,3.1870351170e+00,5.5030823000e-02,3.3671263200e-01,2.1063374300e-01,1.8722000004e-05,0.0000000000e+00,4.3597405500e-01,0.0000000000e+00,-5.3911672773e-01,2.5788552007e-01,0.0000000000e+00,4.7782777481e-20,2.2834844487e-02,6.0778261329e-01,-1.0291780435e+00,5.0000000000e+00
1,1,60,0.0000000000e+00,1.8207933105e-02,2.1492285017e+00,2.4729140937e-01,0.0000000000e+00,1.9967256497e+00,1.1472983727e+02,3.0783430372e+93,1.7297236932e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.2016810871e+01,3.2233612140e+00,5.5389828000e-02,3.3783200200e-01,2.0888617200e-01,1.6881999997e-05,0.0000000000e+00,4.3431762900e-01,0.0000000000e+00,-5.5733001840e-01,2.5831813165e-01,0.0000000000e+00,5.4905907586e-21,2.2703293151e-02,6.1181932976e-01,-1.0653906016e+00,5.0000000000e+00
1,1,70,0.0000000000e+00,2.1684443789e-02,2.2521982925e+00,2.7082415401e-01,0.0000000000e+00,2.3813432230e+00,1.1651693305e+02,3.0783430372e+93,1.7297631681e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.5184974632e+01,3.1680196850e+00,5.4553108000e-02,3.3557299700e-01,1.9552431100e-01,1.9998999985e-05,0.0000000000e+00,4.3534528800e-01,0.0000000000e+00,-5.6924677840e-01,2.6017690663e-01,0.0000000000e+00,-6.2622680785e-20,2.3132052194e-02,6.1759996147e-01,-1.0888094220e+00,5.0000000000e+00
1,1,80,0.0000000000e+00,2.5173609088e-02,2.3287620925e+00,2.8824490998e-01,0.0000000000e+00,2.7686995908e+00,1.1230263213e+02,3.0783430372e+93,1.7297922646e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.8360760490e+01,3.1756668680e+00,5.4625689000e-02,3.3679092400e-01,2.0014252500e-01,1.9489000007e-05,0.0000000000e+00,4.3622383500e-01,0.0000000000e+00,-5.7233838417e-01,2.6198967065e-01,0.0000000000e+00,-7.7487530671e-20,2.3447380319e-02,6.2175059566e-01,-1.0946531190e+00,5.0000000000e+00
1,1,90,0.0000000000e+00,2.9160739775e-02,2.4108567293e+00,3.0725672710e-01,0.0000000000e+00,3.2102849346e+00,1.0550281594e+02,3.0783430372e+93,1.7298456087e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1525846513e+01,3.1649508950e+00,5.4576058000e-02,3.3660474400e-01,1.9198873000e-01,1.7333999995e-05,0.0000000000e+00,4.3602999800e-01,0.0000000000e+00,-5.6882981109e-01,2.6362667539e-01,0.0000000000e+00,1.0782135240e-20,2.3472367563e-02,6.2440056197e-01,-1.0873773264e+00,5.0000000000e+00
1,1,100,0.0000000000e+00,3.4442515862e-02,2.5587727657e+00,3.4001474092e-01,0.0000000000e+00,3.7897678271e+00,9.8625315788e+01,3.0783430372e+93,1.7298718883e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.4693456400e+01,3.1674884410e+00,5.4398304000e-02,3.3674785500e-01,1.9221815500e-01,1.7882999991e-05,0.0000000000e+00,4.3672383199e-01,0.0000000000e+00,-5.6040810312e-01,2.6478221517e-01,0.0000000000e+00,-3.9482647385e-20,2.3594551097e-02,6.2523484674e-01,-1.0703965809e+00,5.0000000000e+00
