step,iStep,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,110,0.0000000000e+00,3.2263602236e-02,3.0118423203e-01,1.4448500068e-01,0.0000000000e+00,3.0441661117e+00,2.3418139963e+00,3.0783430372e+93,1.7293952010e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.2736842757e+01,1.0600301280e+00,5.4990678000e-02,3.3551912000e-01,6.0929688000e-02,1.5572000002e-05,0.0000000000e+00,1.5241321600e-01,0.0000000000e+00,-1.2586578516e-02,2.4635142433e-01,0.0000000000e+00,8.6034921406e-22,6.5571406960e-02,4.9302195076e-01,1.7864517159e-02,5.0000000000e+00
1,1,120,0.0000000000e+00,2.2194270112e-02,2.1537135898e-01,9.1156261291e-02,0.0000000000e+00,1.7542288793e+00,2.3526563587e+00,3.0783430372e+93,1.7293303945e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3760019305e+01,1.0230587240e+00,5.7474142000e-02,3.3768054700e-01,7.5829440000e-02,1.5644000003e-05,0.0000000000e+00,1.5280578400e-01,0.0000000000e+00,-1.3108364820e-02,2.4666696030e-01,0.0000000000e+00,-1.4276751183e-21,6.6110976516e-02,4.9374157463e-01,1.6879917204e-02,5.0000000000e+00
1,1,130,0.0000000000e+00,1.5001896933e-02,1.6859233040e-01,6.4220512434e-02,0.0000000000e+00,1.2276381693e+00,2.4250122734e+00,3.0783430372e+93,1.7293232782e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4778669824e+01,1.0185185520e+00,5.5349962000e-02,3.4372769400e-01,7.5875180000e-02,1.5780000000e-05,0.0000000000e+00,1.5355978100e-01,0.0000000000e+00,-1.2665863854e-02,2.4910623474e-01,0.0000000000e+00,-1.5925100370e-21,6.6309190897e-02,4.9852442617e-01,1.8186744988e-02,5.0000000000e+00
1,1,140,0.0000000000e+00,1.1241093071e-02,1.4489280206e-01,5.1563919759e-02,0.0000000000e+00,1.0958062528e+00,2.5338070849e+00,3.0783430372e+93,1.7292534252e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5781784629e+01,1.0029969850e+00,5.5461933000e-02,3.3803015600e-01,6.3922182000e-02,1.7151000002e-05,0.0000000000e+00,1.5250294400e-01,0.0000000000e+00,-1.2969225607e-02,2.5321706130e-01,0.0000000000e+00,-1.0802464005e-23,6.6278728365e-02,5.0676767285e-01,1.8298894532e-02,5.0000000000e+00
1,1,150,0.0000000000e+00,8.9183293128e-03,1.3091113084e-01,4.4909090786e-02,0.0000000000e+00,8.4976590178e-01,2.6609029790e+00,3.0783430372e+93,1.7291870953e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.6785393116e+01,1.0034918950e+00,5.5193458000e-02,3.3686734100e-01,6.3936557000e-02,1.3374999991e-05,0.0000000000e+00,1.5204995800e-01,0.0000000000e+00,-1.3563624243e-02,2.5857256600e-01,0.0000000000e+00,-3.9324363457e-22,6.6044533547e-02,5.1754153414e-01,1.8048146974e-02,5.0000000000e+00
1,1,160,0.0000000000e+00,8.0902917407e-03,1.0770845076e-01,3.5263133923e-02,0.0000000000e+00,8.7698000829e-01,2.7680646501e+00,3.0783430372e+93,1.7291347781e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7827845710e+01,1.0423302290e+00,5.5062567000e-02,3.3426162200e-01,5.9037569000e-02,1.4751999998e-05,0.0000000000e+00,1.5214250800e-01,0.0000000000e+00,-1.3908997774e-02,2.6308466399e-01,0.0000000000e+00,3.9564214738e-21,6.5669533518e-02,5.2659159290e-01,1.8146538915e-02,5.0000000000e+00
1,1,170,0.0000000000e+00,5.9796004584e-03,9.0340027567e-02,2.6648029376e-02,0.0000000000e+00,6.4453980190e-01,2.9052255161e+00,3.0783430372e+93,1.7290777722e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.8824941601e+01,9.9696706500e-01,5.5003185000e-02,3.3469349200e-01,5.6959629000e-02,1.2217999995e-05,0.0000000000e+00,1.5255919500e-01,0.0000000000e+00,-1.4355331040e-02,2.6615925773e-01,0.0000000000e+00,-9.4609433706e-22,6.5208359750e-02,5.3279518188e-01,1.7793206251e-02,5.0000000000e+00
1,1,180,0.0000000000e+00,4.5792465825e-03,7.1282404568e-02,1.9419589965e-02,0.0000000000e+00,4.8408102860e-01,3.1063970845e+00,3.0783430372e+93,1.7290372648e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.9839747703e+01,1.0146971820e+00,5.6367650000e-02,3.3859326700e-01,6.9716721000e-02,1.4548000003e-05,0.0000000000e+00,1.5332947700e-01,0.0000000000e+00,-1.4842765790e-02,2.6803481676e-01,0.0000000000e+00,2.5112676199e-21,6.4683282347e-02,5.3661699127e-01,1.7148977903e-02,5.0000000000e+00
1,1,190,0.0000000000e+00,3.7528174487e-03,5.6542358758e-02,1.3174810729e-02,0.0000000000e+00,4.2497947166e-01,3.3980676837e+00,3.0783430372e+93,1.7290088316e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.0860017076e+01,1.0201324850e+00,5.5449338000e-02,3.4465214700e-01,7.0486681000e-02,1.4714000006e-05,0.0000000000e+00,1.5442425000e-01,0.0000000000e+00,-1.5249192091e-02,2.6875577738e-01,0.0000000000e+00,-3.8484684820e-23,6.4116931477e-02,5.3812427035e-01,1.6464890169e-02,5.0000000000e+00
1,1,200,0.0000000000e+00,2.8287474754e-03,4.8574598486e-02,1.1217576378e-02,0.0000000000e+00,2.8769161064e-01,3.7274166089e+00,3.0783430372e+93,1.7289942510e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1860094528e+01,9.9995135800e-01,5.5260283000e-02,3.3403163900e-01,5.2045598000e-02,1.3694000003e-05,0.0000000000e+00,1.5426664100e-01,0.0000000000e+00,-1.5555758209e-02,2.6861990305e-01,0.0000000000e+00,2.9600673601e-21,6.3517957320e-02,5.3790699377e-01,1.5830406630e-02,5.0000000000e+00
1,1,210,0.0000000000e+00,2.3669599216e-03,4.1117322734e-02,9.8708236754e-03,0.0000000000e+00,2.5620167804e-01,4.0688878970e+00,3.0783430372e+93,1.7289906502e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.2989798150e+01,1.1295893130e+00,5.5615236000e-02,3.3453452400e-01,4.8616393000e-02,1.2788000003e-05,0.0000000000e+00,1.5484959600e-01,0.0000000000e+00,-1.5744248428e-02,2.6818379357e-01,0.0000000000e+00,1.8184806745e-21,6.2893283626e-02,5.3707094986e-01,1.5378841823e-02,5.0000000000e+00
1,1,220,0.0000000000e+00,1.8991870802e-03,3.4663091890e-02,7.9902387944e-03,0.0000000000e+00,2.0726268497e-01,4.4335807367e+00,3.0783430372e+93,1.7289801037e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.3984083905e+01,9.9416734500e-01,5.5366326000e-02,3.3421241700e-01,5.3018799000e-02,1.4749000009e-05,0.0000000000e+00,1.5274671800e-01,0.0000000000e+00,-1.5862469294e-02,2.6796338282e-01,0.0000000000e+00,1.5274894183e-21,6.2255736240e-02,5.3665241309e-01,1.5104879699e-02,5.0000000000e+00
1,1,230,0.0000000000e+00,1.4792850338e-03,2.8172542870e-02,6.1235093005e-03,0.0000000000e+00,1.5506981240e-01,4.8544189312e+00,3.0783430372e+93,1.7289676340e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.4977607672e+01,9.9340609900e-01,5.5119090000e-02,3.3375362400e-01,5.6770782000e-02,1.6005000003e-05,0.0000000000e+00,1.5206698700e-01,0.0000000000e+00,-1.5934568558e-02,2.6815811663e-01,0.0000000000e+00,2.3312659128e-21,6.1609907230e-02,5.3705296640e-01,1.4995174230e-02,5.0000000000e+00
1,1,240,0.0000000000e+00,1.1591149275e-03,2.3876390248e-02,5.4826268096e-03,0.0000000000e+00,1.2442492819e-01,5.2654937106e+00,3.0783430372e+93,1.7289507842e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.5970985093e+01,9.9324208600e-01,5.5175623000e-02,3.3310324200e-01,5.6777663000e-02,1.3530000007e-05,0.0000000000e+00,1.5203332400e-01,0.0000000000e+00,-1.5974097885e-02,2.6871119762e-01,0.0000000000e+00,2.9919551899e-21,6.0957271082e-02,5.3816180951e-01,1.5012824787e-02,5.0000000000e+00
1,1,250,0.0000000000e+00,9.6555600422e-04,2.2274947267e-02,5.9913070619e-03,0.0000000000e+00,1.0475355956e-01,5.7308561049e+00,3.0783430372e+93,1.7289317062e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.6974737101e+01,1.0036370750e+00,5.5700505000e-02,3.3584554200e-01,6.6024147000e-02,1.4281000006e-05,0.0000000000e+00,1.5228951400e-01,0.0000000000e+00,-1.6029803320e-02,2.6953016477e-01,0.0000000000e+00,3.0401983026e-21,6.0299229508e-02,5.3980322107e-01,1.5044593250e-02,5.0000000000e+00
1,1,260,0.0000000000e+00,8.8116454881e-04,2.0814511016e-02,5.8791907356e-03,0.0000000000e+00,9.6237754510e-02,6.1950312221e+00,3.0783430372e+93,1.7289148643e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.8016343288e+01,1.0414947850e+00,5.5364004000e-02,3.3345382300e-01,5.7926704000e-02,1.2861000009e-05,0.0000000000e+00,1.5194774500e-01,0.0000000000e+00,-1.6107114490e-02,2.7050989216e-01,0.0000000000e+00,2.9722015040e-21,5.9640063724e-02,5.4176869576e-01,1.5061337031e-02,5.0000000000e+00
1,1,270,0.0000000000e+00,8.0403111002e-04,1.8877756046e-02,5.2244764087e-03,0.0000000000e+00,8.8268095213e-02,6.7113784141e+00,3.0783430372e+93,1.7289024275e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9010867130e+01,9.9440776200e-01,5.5253243000e-02,3.3271037700e-01,5.5555849000e-02,1.1699999998e-05,0.0000000000e+00,1.5186379800e-01,0.0000000000e+00,-1.6197442896e-02,2.7150527735e-01,0.0000000000e+00,3.7350312130e-21,5.8990150114e-02,5.4376763594e-01,1.5054874744e-02,5.0000000000e+00
1,1,280,0.0000000000e+00,6.9451664820e-04,1.6594483268e-02,4.4181676135e-03,0.0000000000e+00,7.5686629274e-02,7.2865261163e+00,3.0783430372e+93,1.7288940316e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.0037578482e+01,1.0265932930e+00,5.5351813000e-02,3.4180507000e-01,8.8100746000e-02,1.1714999999e-05,0.0000000000e+00,1.5200381200e-01,0.0000000000e+00,-1.6300529681e-02,2.7243195725e-01,0.0000000000e+00,3.0533675884e-21,5.8358236224e-02,5.4563191234e-01,1.5011016675e-02,5.0000000000e+00
1,1,290,0.0000000000e+00,5.7221165235e-04,1.4311665259e-02,3.6902803700e-03,0.0000000000e+00,6.1968257983e-02,7.8210722353e+00,3.0783430372e+93,1.7288975986e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1032931736e+01,9.9523868500e-01,5.5075319000e-02,3.3392288300e-01,5.4879946000e-02,1.3060000004e-05,0.0000000000e+00,1.5248016800e-01,0.0000000000e+00,-1.6408368755e-02,2.7325227117e-01,0.0000000000e+00,2.3018151252e-21,5.7751835061e-02,5.4728509469e-01,1.4939149386e-02,5.0000000000e+00
1,1,300,0.0000000000e+00,4.5285136733e-04,1.2410414729e-02,3.1148455887e-03,0.0000000000e+00,4.8942955112e-02,8.1327381809e+00,3.0783430372e+93,1.7289013518e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2030945404e+01,9.9789859400e-01,5.5263583000e-02,3.3278739200e-01,5.7636283000e-02,1.1265000001e-05,0.0000000000e+00,1.5237251400e-01,0.0000000000e+00,-1.6512963516e-02,2.7396923253e-01,0.0000000000e+00,1.5014878210e-21,5.7179517895e-02,5.4873179298e-01,1.4855730494e-02,5.0000000000e+00
1,1,310,0.0000000000e+00,3.7060300384e-04,1.0953608593e-02,2.7146306459e-03,0.0000000000e+00,3.9558340964e-02,8.5136839926e+00,3.0783430372e+93,1.7288989641e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.3063768838e+01,1.0327121750e+00,5.5189648000e-02,3.3302466700e-01,5.6860601000e-02,1.2716000008e-05,0.0000000000e+00,1.5175974800e-01,0.0000000000e+00,-1.6611879978e-02,2.7460177424e-01,0.0000000000e+00,3.5667707360e-21,5.6648085892e-02,5.5000930465e-01,1.4768909669e-02,5.0000000000e+00
1,1,320,0.0000000000e+00,3.2243475808e-04,9.8176880466e-03,2.4553613593e-03,0.0000000000e+00,3.4304901952e-02,9.1235364966e+00,3.0783430372e+93,1.7288990632e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.4060095975e+01,9.9620313900e-01,5.5349859000e-02,3.3409835600e-01,4.8990877000e-02,1.1873000012e-05,0.0000000000e+00,1.5455350400e-01,0.0000000000e+00,-1.6703778619e-02,2.7516726008e-01,0.0000000000e+00,2.0904358558e-21,5.6161347732e-02,5.5115199162e-01,1.4684382468e-02,5.0000000000e+00
1,1,330,0.0000000000e+00,2.8635599431e-04,8.9241083341e-03,2.2838461041e-03,0.0000000000e+00,3.0323916846e-02,9.8493815711e+00,3.0783430372e+93,1.7289056943e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.5056707281e+01,9.9648864600e-01,5.5348868000e-02,3.3362211700e-01,4.7530490000e-02,1.1947000004e-05,0.0000000000e+00,1.5424144300e-01,0.0000000000e+00,-1.6789198422e-02,2.7568488823e-01,0.0000000000e+00,1.6331955850e-22,5.5719758158e-02,5.5219819812e-01,1.4604421490e-02,5.0000000000e+00
1,1,340,0.0000000000e+00,2.5411200321e-04,8.1893868092e-03,2.1569471126e-03,0.0000000000e+00,2.6766102156e-02,1.0783249233e+01,3.0783430372e+93,1.7289073195e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.6052624603e+01,9.9579950100e-01,5.5408904000e-02,3.3282929500e-01,4.8849343000e-02,1.1296000004e-05,0.0000000000e+00,1.5420289800e-01,0.0000000000e+00,-1.6868549996e-02,2.7616744792e-01,0.0000000000e+00,2.4065841649e-21,5.5320641182e-02,5.5317347681e-01,1.4530437951e-02,5.0000000000e+00
1,1,350,0.0000000000e+00,2.2557744731e-04,7.5931089145e-03,2.0493197802e-03,0.0000000000e+00,2.3577075606e-02,1.1900952374e+01,3.0783430372e+93,1.7289127315e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.7049275514e+01,9.9653492400e-01,5.5311783000e-02,3.3260664600e-01,4.8397022000e-02,1.0068000009e-05,0.0000000000e+00,1.5423836100e-01,0.0000000000e+00,-1.6942811629e-02,2.7662033576e-01,0.0000000000e+00,1.8206531562e-21,5.4959151004e-02,5.5408875040e-01,1.4461423414e-02,5.0000000000e+00
1,1,360,0.0000000000e+00,2.0338077306e-04,7.1150973694e-03,1.9485424078e-03,0.0000000000e+00,2.1106319383e-02,1.2990885159e+01,3.0783430372e+93,1.7289195350e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.8092463965e+01,1.0430765720e+00,5.5516904000e-02,3.3200412800e-01,5.0278266000e-02,1.3428000024e-05,0.0000000000e+00,1.5404148300e-01,0.0000000000e+00,-1.7012696517e-02,2.7704562959e-01,0.0000000000e+00,1.8402654789e-21,5.4629017089e-02,5.5494828305e-01,1.4396319102e-02,5.0000000000e+00
1,1,370,0.0000000000e+00,1.8620528181e-04,6.7339249143e-03,1.8419016757e-03,0.0000000000e+00,1.9218565246e-02,1.3659569019e+01,3.0783430372e+93,1.7289289124e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.9086000635e+01,9.9339229400e-01,5.5262893000e-02,3.3196912800e-01,4.6996741000e-02,1.4924999995e-05,0.0000000000e+00,1.5421430101e-01,0.0000000000e+00,-1.7078859351e-02,2.7743793161e-01,0.0000000000e+00,-8.9352126780e-22,5.4324160450e-02,5.5574143439e-01,1.4332879722e-02,5.0000000000e+00
1,1,380,0.0000000000e+00,1.7433211508e-04,6.4194630240e-03,1.7131795757e-03,0.0000000000e+00,1.7940694799e-02,1.4403242647e+01,3.0783430372e+93,1.7289389836e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.0081382245e+01,9.9526864100e-01,5.5443704000e-02,3.3311121400e-01,4.8631981000e-02,1.5870999988e-05,0.0000000000e+00,1.5397341000e-01,0.0000000000e+00,-1.7141355550e-02,2.7778770222e-01,0.0000000000e+00,1.9562968719e-21,5.4039760985e-02,5.5644920745e-01,1.4269331993e-02,5.0000000000e+00
1,1,390,0.0000000000e+00,1.6467055745e-04,6.1398006859e-03,1.5541366234e-03,0.0000000000e+00,1.6943674963e-02,1.4918763477e+01,3.0783430372e+93,1.7289499302e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.1076917017e+01,9.9542264500e-01,5.5267373000e-02,3.3310054600e-01,4.9290427000e-02,1.3927000005e-05,0.0000000000e+00,1.5446664200e-01,0.0000000000e+00,-1.7200310089e-02,2.7808223103e-01,0.0000000000e+00,2.9191212082e-21,5.3772083461e-02,5.5704629998e-01,1.4203211349e-02,5.0000000000e+00
1,1,400,0.0000000000e+00,1.5664199477e-04,5.8657471050e-03,1.3670528934e-03,0.0000000000e+00,1.6168451599e-02,1.5308055094e+01,3.0783430372e+93,1.7289624516e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.2071920227e+01,9.9487736300e-01,5.5485289000e-02,3.3275609700e-01,4.9376320000e-02,1.5100999995e-05,0.0000000000e+00,1.5373143800e-01,0.0000000000e+00,-1.7255097869e-02,2.7831054621e-01,0.0000000000e+00,3.5057695351e-22,5.3518744449e-02,5.5751074286e-01,1.4133850715e-02,5.0000000000e+00
1,1,410,0.0000000000e+00,1.4985496299e-04,5.5836937530e-03,1.1709263120e-03,0.0000000000e+00,1.5523581351e-02,1.5726796264e+01,3.0783430372e+93,1.7289635831e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.3165402338e+01,1.0933640680e+00,5.5272572000e-02,3.3341027100e-01,6.3177084000e-02,1.1158000014e-05,0.0000000000e+00,1.5181086900e-01,0.0000000000e+00,-1.7305065376e-02,2.7846319295e-01,0.0000000000e+00,4.1409989833e-21,5.3278478506e-02,5.5782358452e-01,1.4060904063e-02,5.0000000000e+00
1,1,420,0.0000000000e+00,1.4537491115e-04,5.3038873825e-03,1.0056735016e-03,0.0000000000e+00,1.5168137647e-02,1.6305051661e+01,3.0783430372e+93,1.7290010721e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.4164572550e+01,9.9905791700e-01,5.5473702000e-02,3.3486297600e-01,6.6647869000e-02,1.1889000007e-05,0.0000000000e+00,1.5138326600e-01,0.0000000000e+00,-1.7350211179e-02,2.7853575635e-01,0.0000000000e+00,6.2281006160e-22,5.3050288254e-02,5.5797602849e-01,1.3983604678e-02,5.0000000000e+00
1,1,430,0.0000000000e+00,1.4483703807e-04,5.0818499406e-03,9.2559126199e-04,0.0000000000e+00,1.5200517409e-02,1.7028336833e+01,3.0783430372e+93,1.7290178156e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.5186682800e+01,1.0219982830e+00,5.5213829000e-02,3.4291172400e-01,8.7164486000e-02,1.1723999982e-05,0.0000000000e+00,1.5188208500e-01,0.0000000000e+00,-1.7388399468e-02,2.7852963281e-01,0.0000000000e+00,1.3985949186e-21,5.2832822545e-02,5.5797048467e-01,1.3906451333e-02,5.0000000000e+00
