step,iStep,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,110,0.0000000000e+00,3.2755163374e-03,2.9702170309e-02,1.0914655395e-02,0.0000000000e+00,3.6675312969e-01,1.8662964262e+01,3.0783430372e+93,1.7291177010e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5853958902e+01,1.2421163960e+00,5.9299791000e-02,3.4319126000e-01,1.1965330500e-01,1.7825000004e-05,0.0000000000e+00,1.6056628300e-01,0.0000000000e+00,-1.6401113895e-02,2.6695230155e-01,0.0000000000e+00,4.3914722519e-21,4.9134591992e-02,5.3473183743e-01,1.3855446829e-02,5.0000000000e+00
1,1,120,0.0000000000e+00,2.3506554154e-03,2.1970785788e-02,8.5825010353e-03,0.0000000000e+00,2.6321458582e-01,2.2646740120e+01,3.0783430372e+93,1.7291070622e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7025548955e+01,1.1714511470e+00,5.5313268000e-02,3.3956424800e-01,9.2338146000e-02,1.6062000007e-05,0.0000000000e+00,1.6066971000e-01,0.0000000000e+00,-1.6635998649e-02,2.7039994334e-01,0.0000000000e+00,4.6087477963e-21,4.8280058556e-02,5.4164182548e-01,1.3988428498e-02,5.0000000000e+00
1,1,130,0.0000000000e+00,1.5300886975e-03,1.4433918339e-02,5.0166615667e-03,0.0000000000e+00,1.7091337933e-01,2.7415791956e+01,3.0783430372e+93,1.7291102534e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.8199726018e+01,1.1740534270e+00,5.5359524000e-02,3.3905530600e-01,9.6674679000e-02,1.5226999999e-05,0.0000000000e+00,1.6049893900e-01,0.0000000000e+00,-1.6921693156e-02,2.7221133215e-01,0.0000000000e+00,3.1205335823e-21,4.8187640467e-02,5.4530061716e-01,1.3734959666e-02,5.0000000000e+00
1,1,140,0.0000000000e+00,1.1398850881e-03,1.1320381707e-02,3.8356671347e-03,0.0000000000e+00,1.2745970077e-01,3.2412717901e+01,3.0783430372e+93,1.7291339040e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.9367068949e+01,1.1672177780e+00,5.5177247000e-02,3.3876434900e-01,9.0573735000e-02,1.3439999996e-05,0.0000000000e+00,1.6004217700e-01,0.0000000000e+00,-1.7106983868e-02,2.7195483886e-01,0.0000000000e+00,2.8015937343e-21,4.8295047153e-02,5.4482188096e-01,1.3321078690e-02,5.0000000000e+00
1,1,150,0.0000000000e+00,1.0199243096e-03,1.0153262935e-02,3.8022913282e-03,0.0000000000e+00,1.1440162578e-01,3.6617911496e+01,3.0783430372e+93,1.7291687398e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.0533705939e+01,1.1665152760e+00,5.5188425000e-02,3.3893137100e-01,9.2254623000e-02,1.5502999990e-05,0.0000000000e+00,1.5984236000e-01,0.0000000000e+00,-1.7143497296e-02,2.7064643551e-01,0.0000000000e+00,3.3200017913e-21,4.8394837708e-02,5.4222139670e-01,1.3020259992e-02,5.0000000000e+00
1,1,160,0.0000000000e+00,7.8984928457e-04,7.8940962841e-03,2.8106003531e-03,0.0000000000e+00,8.8640531174e-02,4.0051375495e+01,3.0783430372e+93,1.7292053229e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1757427667e+01,1.2236026980e+00,5.6881278000e-02,3.4165802600e-01,1.0764709300e-01,1.5554000004e-05,0.0000000000e+00,1.6038920800e-01,0.0000000000e+00,-1.7088866134e-02,2.6937198684e-01,0.0000000000e+00,2.3109381916e-21,4.8448723528e-02,5.3967267584e-01,1.2906955498e-02,5.0000000000e+00
1,1,170,0.0000000000e+00,5.0210358563e-04,5.4537349540e-03,1.7277971907e-03,0.0000000000e+00,5.6149740011e-02,4.2189660768e+01,3.0783430372e+93,1.7292391718e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.2926897294e+01,1.1693187090e+00,5.5202009000e-02,3.3913258200e-01,9.5025730000e-02,1.5344999991e-05,0.0000000000e+00,1.6020836100e-01,0.0000000000e+00,-1.7018547955e-02,2.6856389745e-01,0.0000000000e+00,3.3674566146e-21,4.8451675185e-02,5.3805038985e-01,1.2906197430e-02,5.0000000000e+00
1,1,180,0.0000000000e+00,3.3928207970e-04,4.0112706216e-03,1.1262251731e-03,0.0000000000e+00,3.7667821874e-02,4.2721318772e+01,3.0783430372e+93,1.7292725344e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.4097213422e+01,1.1701961630e+00,5.5116176000e-02,3.3933121300e-01,9.5522168000e-02,1.6621999990e-05,0.0000000000e+00,1.6014533600e-01,0.0000000000e+00,-1.6969995485e-02,2.6812723614e-01,0.0000000000e+00,4.1027989288e-21,4.8409981652e-02,5.3717192723e-01,1.2926817775e-02,5.0000000000e+00
1,1,190,0.0000000000e+00,2.7321027939e-04,3.3266568605e-03,9.2788900499e-04,0.0000000000e+00,3.0255343653e-02,4.2780630256e+01,3.0783430372e+93,1.7293051646e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.5262885742e+01,1.1655451240e+00,5.5263657000e-02,3.3902131500e-01,9.2270863000e-02,1.6299999992e-05,0.0000000000e+00,1.6032248100e-01,0.0000000000e+00,-1.6944122044e-02,2.6782788065e-01,0.0000000000e+00,1.4724584503e-21,4.8334507440e-02,5.3657098449e-01,1.2926186646e-02,5.0000000000e+00
1,1,200,0.0000000000e+00,2.2290510886e-04,2.8369684139e-03,8.3369375539e-04,0.0000000000e+00,2.4591436608e-02,4.2858413925e+01,3.0783430372e+93,1.7293380399e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.6430876901e+01,1.1678688190e+00,5.5720745000e-02,3.3860387000e-01,9.2900254000e-02,1.5732999998e-05,0.0000000000e+00,1.6066306100e-01,0.0000000000e+00,-1.6928116920e-02,2.6753725072e-01,0.0000000000e+00,1.0275345555e-21,4.8237056261e-02,5.3598914663e-01,1.2907414951e-02,5.0000000000e+00
1,1,210,0.0000000000e+00,1.8235357364e-04,2.4189811470e-03,7.1123479742e-04,0.0000000000e+00,2.0014680395e-02,4.2844590406e+01,3.0783430372e+93,1.7293712286e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.7715340152e+01,1.2843463650e+00,5.5590565000e-02,3.3970006300e-01,1.0050376500e-01,1.6052999989e-05,0.0000000000e+00,1.6032910900e-01,0.0000000000e+00,-1.6913364148e-02,2.6725792740e-01,0.0000000000e+00,2.7322745919e-21,4.8127818314e-02,5.3543005422e-01,1.2888118953e-02,5.0000000000e+00
1,1,220,0.0000000000e+00,1.4755574677e-04,2.0364461913e-03,5.5174797876e-04,0.0000000000e+00,1.6096159898e-02,4.2655282757e+01,3.0783430372e+93,1.7294044300e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9049519794e+01,1.3340564180e+00,6.6047360000e-02,3.8789718600e-01,2.5635328200e-01,1.6817999992e-05,0.0000000000e+00,1.6054278200e-01,0.0000000000e+00,-1.6898979244e-02,2.6703404318e-01,0.0000000000e+00,2.1963965732e-21,4.8014787090e-02,5.3498148223e-01,1.2877753692e-02,5.0000000000e+00
1,1,230,0.0000000000e+00,1.1715718978e-04,1.6867192046e-03,4.1249707985e-04,0.0000000000e+00,1.2642210661e-02,4.2333848693e+01,3.0783430372e+93,1.7294356549e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.0360511501e+01,1.3108720030e+00,6.5325884000e-02,3.8548546700e-01,2.3430006200e-01,1.6985999991e-05,0.0000000000e+00,1.6068276400e-01,0.0000000000e+00,-1.6887798056e-02,2.6688188946e-01,0.0000000000e+00,5.6609469918e-22,4.7903410938e-02,5.3467638375e-01,1.2873508831e-02,5.0000000000e+00
1,1,240,0.0000000000e+00,9.6976224232e-05,1.4174170141e-03,3.2572583810e-04,0.0000000000e+00,1.0363851873e-02,4.2006682918e+01,3.0783430372e+93,1.7294681027e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1684159823e+01,1.3235127710e+00,6.2175217000e-02,3.7658445100e-01,2.5008175300e-01,1.5696000002e-05,0.0000000000e+00,1.5953072000e-01,0.0000000000e+00,-1.6880830748e-02,2.6678183215e-01,0.0000000000e+00,3.8467593073e-21,4.7797051545e-02,5.3447581615e-01,1.2869949285e-02,5.0000000000e+00
1,1,250,0.0000000000e+00,8.2176935073e-05,1.2097043975e-03,2.7937372238e-04,0.0000000000e+00,8.7002632924e-03,4.1711254112e+01,3.0783430372e+93,1.7294998533e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2850066451e+01,1.1657879720e+00,5.5181940000e-02,3.3854655600e-01,9.2921664000e-02,1.9817000002e-05,0.0000000000e+00,1.6011359200e-01,0.0000000000e+00,-1.6877181972e-02,2.6670767475e-01,0.0000000000e+00,2.6820482544e-21,4.7697676842e-02,5.3432742971e-01,1.2864292580e-02,5.0000000000e+00
1,1,260,0.0000000000e+00,6.8971410570e-05,1.0359664563e-03,2.4296748288e-04,0.0000000000e+00,7.2116850843e-03,4.1542226097e+01,3.0783430372e+93,1.7295308650e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.4063537308e+01,1.2133508490e+00,5.5537724000e-02,3.3879485100e-01,9.0259410000e-02,1.6731999992e-05,0.0000000000e+00,1.6098190000e-01,0.0000000000e+00,-1.6875198252e-02,2.6664527512e-01,0.0000000000e+00,2.4365627668e-22,4.7606376458e-02,5.3420275957e-01,1.2857367951e-02,5.0000000000e+00
1,1,270,0.0000000000e+00,5.7691139934e-05,8.9047611567e-04,2.0649708243e-04,0.0000000000e+00,5.9325908487e-03,4.1432453822e+01,3.0783430372e+93,1.7295609894e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.5243825461e+01,1.1801653990e+00,5.6508006000e-02,3.3603097000e-01,1.0858510000e-01,1.8004999994e-05,0.0000000000e+00,1.5914521200e-01,0.0000000000e+00,-1.6873835911e-02,2.6659216812e-01,0.0000000000e+00,1.7833784851e-21,4.7523663949e-02,5.3409671226e-01,1.2850825103e-02,5.0000000000e+00
1,1,280,0.0000000000e+00,4.8850523629e-05,7.6977207705e-04,1.7273479628e-04,0.0000000000e+00,4.9341421646e-03,4.1288410778e+01,3.0783430372e+93,1.7295901213e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.6532642943e+01,1.2886977430e+00,6.2039126000e-02,3.7723641200e-01,2.1112166000e-01,1.9644000005e-05,0.0000000000e+00,1.6076237500e-01,0.0000000000e+00,-1.6872944284e-02,2.6655044219e-01,0.0000000000e+00,1.1887489531e-22,4.7449532038e-02,5.3401342256e-01,1.2845328265e-02,5.0000000000e+00
1,1,290,0.0000000000e+00,4.2247969715e-05,6.7069378246e-04,1.4499531932e-04,0.0000000000e+00,4.1893341457e-03,4.1114485240e+01,3.0783430372e+93,1.7296176880e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.7798632136e+01,1.2658701540e+00,6.1061012000e-02,3.7406274600e-01,1.8844069200e-01,1.8568999991e-05,0.0000000000e+00,1.6012067300e-01,0.0000000000e+00,-1.6872478154e-02,2.6652135528e-01,0.0000000000e+00,7.5650021826e-22,4.7383577667e-02,5.3395538885e-01,1.2841186794e-02,5.0000000000e+00
1,1,300,0.0000000000e+00,3.7341696028e-05,5.9064056611e-04,1.2369852548e-04,0.0000000000e+00,3.6405685491e-03,4.0940196974e+01,3.0783430372e+93,1.7296447845e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.9069139409e+01,1.2703920920e+00,6.1355532000e-02,3.7475578800e-01,1.8721813100e-01,1.9451999997e-05,0.0000000000e+00,1.6100751699e-01,0.0000000000e+00,-1.6872645752e-02,2.6650416381e-01,0.0000000000e+00,7.9901272601e-22,4.7325222676e-02,5.3392116596e-01,1.2837856202e-02,5.0000000000e+00
1,1,310,0.0000000000e+00,3.3772965655e-05,5.2765637578e-04,1.0989789564e-04,0.0000000000e+00,3.2470488883e-03,4.0773715784e+01,3.0783430372e+93,1.7296704741e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.0303671827e+01,1.2343989030e+00,5.6403814000e-02,3.4267221900e-01,1.1290182700e-01,1.5859000008e-05,0.0000000000e+00,1.6013434500e-01,0.0000000000e+00,-1.6873445780e-02,2.6649445168e-01,0.0000000000e+00,3.0810983310e-21,4.7273819706e-02,5.3390195507e-01,1.2834569301e-02,5.0000000000e+00
1,1,320,0.0000000000e+00,3.1047561582e-05,4.7573493673e-04,1.0068554412e-04,0.0000000000e+00,2.9462700071e-03,4.0621441902e+01,3.0783430372e+93,1.7296951072e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.1511780226e+01,1.2079761860e+00,5.5241891000e-02,3.5543848200e-01,1.3493717100e-01,1.4480000040e-05,0.0000000000e+00,1.5957569800e-01,0.0000000000e+00,-1.6874636734e-02,2.6648802208e-01,0.0000000000e+00,3.7924792318e-21,4.7228723957e-02,5.3388935240e-01,1.2831075701e-02,5.0000000000e+00
1,1,330,0.0000000000e+00,2.8543604889e-05,4.2998337028e-04,9.1463449834e-05,0.0000000000e+00,2.6692508986e-03,4.0474087152e+01,3.0783430372e+93,1.7297186547e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.2847291325e+01,1.3353952960e+00,6.7704594000e-02,3.9388940800e-01,2.6084364300e-01,1.7536000030e-05,0.0000000000e+00,1.6033505600e-01,0.0000000000e+00,-1.6875927203e-02,2.6648395425e-01,0.0000000000e+00,-2.5267656060e-22,4.7189307784e-02,5.3388147264e-01,1.2827795516e-02,5.0000000000e+00
1,1,340,0.0000000000e+00,2.6429757114e-05,3.9017621457e-04,8.3374639464e-05,0.0000000000e+00,2.4367968487e-03,4.0350486667e+01,3.0783430372e+93,1.7297411027e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.4112125515e+01,1.2647109040e+00,6.0874600000e-02,3.7529479900e-01,1.9115478200e-01,1.7232999980e-05,0.0000000000e+00,1.6009937300e-01,0.0000000000e+00,-1.6877238940e-02,2.6648284263e-01,0.0000000000e+00,-7.5459905826e-23,4.7154975373e-02,5.3387948651e-01,1.2824988257e-02,5.0000000000e+00
1,1,350,0.0000000000e+00,2.4678770573e-05,3.5589208009e-04,7.7475461092e-05,0.0000000000e+00,2.2404925619e-03,4.0239052269e+01,3.0783430372e+93,1.7297624505e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.5386199130e+01,1.2739536850e+00,6.1228631000e-02,3.7601135800e-01,2.0378340400e-01,1.7316000019e-05,0.0000000000e+00,1.5949190400e-01,0.0000000000e+00,-1.6878642217e-02,2.6648503839e-01,0.0000000000e+00,1.9187373076e-22,4.7125165703e-02,5.3388410592e-01,1.2822575129e-02,5.0000000000e+00
1,1,360,0.0000000000e+00,2.3167445552e-05,3.2616712321e-04,7.2873460154e-05,0.0000000000e+00,2.0754954657e-03,4.0148469029e+01,3.0783430372e+93,1.7297827556e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.6710462554e+01,1.3241411800e+00,5.9890283000e-02,3.7159619600e-01,1.9957985300e-01,1.9234000000e-05,0.0000000000e+00,1.5969428100e-01,0.0000000000e+00,-1.6880140792e-02,2.6649027209e-01,0.0000000000e+00,-2.5622378557e-23,4.7099363352e-02,5.3389479471e-01,1.2820501677e-02,5.0000000000e+00
1,1,370,0.0000000000e+00,2.1846040738e-05,2.9968083351e-04,6.9395772909e-05,0.0000000000e+00,1.9319111012e-03,4.0058374759e+01,3.0783430372e+93,1.7298020489e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.7908818112e+01,1.1982365030e+00,5.5562751000e-02,3.3954608200e-01,1.1173503600e-01,1.9848000001e-05,0.0000000000e+00,1.5959344400e-01,0.0000000000e+00,-1.6881741701e-02,2.6649801775e-01,0.0000000000e+00,-6.7268349616e-22,4.7077100758e-02,5.3391050615e-01,1.2818662202e-02,5.0000000000e+00
1,1,380,0.0000000000e+00,2.0648553688e-05,2.7608378784e-04,6.6488171899e-05,0.0000000000e+00,1.8039399667e-03,3.9972349591e+01,3.0783430372e+93,1.7298203602e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.9094741794e+01,1.1858023930e+00,5.5387472000e-02,3.3739357200e-01,9.6200857000e-02,1.9767999980e-05,0.0000000000e+00,1.6009732500e-01,0.0000000000e+00,-1.6883422973e-02,2.6650773108e-01,0.0000000000e+00,2.4559169776e-21,4.7057961070e-02,5.3393015195e-01,1.2817005599e-02,5.0000000000e+00
1,1,390,0.0000000000e+00,1.9565786525e-05,2.5483416220e-04,6.4091946734e-05,0.0000000000e+00,1.6887173832e-03,3.9891598409e+01,3.0783430372e+93,1.7298377263e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.0281403982e+01,1.1865443780e+00,5.5541965000e-02,3.3961636400e-01,9.2399115000e-02,1.9799999976e-05,0.0000000000e+00,1.6155935100e-01,0.0000000000e+00,-1.6885159888e-02,2.6651911387e-01,0.0000000000e+00,3.0431110107e-21,4.7041565520e-02,5.3395313366e-01,1.2815529138e-02,5.0000000000e+00
1,1,400,0.0000000000e+00,1.8597118874e-05,2.3559285813e-04,6.1980455023e-05,0.0000000000e+00,1.5861531793e-03,3.9801277960e+01,3.0783430372e+93,1.7298542296e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.1470535998e+01,1.1889988370e+00,5.4997528000e-02,3.3921637900e-01,9.8277829000e-02,1.9275000035e-05,0.0000000000e+00,1.6072420700e-01,0.0000000000e+00,-1.6886945940e-02,2.6653179516e-01,0.0000000000e+00,4.6330478497e-22,4.7027589667e-02,5.3397871106e-01,1.2814181122e-02,5.0000000000e+00
1,1,410,0.0000000000e+00,1.7704133651e-05,2.1769953258e-04,6.0162409822e-05,0.0000000000e+00,1.4958462469e-03,3.9716644255e+01,3.0783430372e+93,1.7298698078e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.2774698890e+01,1.3040388390e+00,5.5488400000e-02,3.4992904300e-01,1.2866781900e-01,1.9209000001e-05,0.0000000000e+00,1.6047069800e-01,0.0000000000e+00,-1.6888753529e-02,2.6654549905e-01,0.0000000000e+00,1.3728176405e-21,4.7015753546e-02,5.3400632963e-01,1.2812968445e-02,5.0000000000e+00
1,1,420,0.0000000000e+00,1.6725343392e-05,2.0234936392e-04,5.8013315187e-05,0.0000000000e+00,1.3891419579e-03,3.9633346603e+01,3.0783430372e+93,1.7298845563e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.3964419068e+01,1.1895985220e+00,5.4925053000e-02,3.4572504500e-01,1.1829088200e-01,1.7173000003e-05,0.0000000000e+00,1.6035217400e-01,0.0000000000e+00,-1.6890587257e-02,2.6656071928e-01,0.0000000000e+00,7.2209619964e-22,4.7005798887e-02,5.3403697389e-01,1.2811968007e-02,5.0000000000e+00
1,1,430,0.0000000000e+00,1.5920736929e-05,1.8848554150e-04,5.6644644378e-05,0.0000000000e+00,1.3053834163e-03,3.9553759416e+01,3.0783430372e+93,1.7298985179e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.5164930695e+01,1.2003901770e+00,5.7268031000e-02,3.5326632800e-01,1.1997054900e-01,1.5064999999e-05,0.0000000000e+00,1.6127021000e-01,0.0000000000e+00,-1.6892467102e-02,2.6657717602e-01,0.0000000000e+00,3.4178076835e-21,4.6997496373e-02,5.3407008979e-01,1.2811091221e-02,5.0000000000e+00
