step,iStep,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,10,0.0000000000e+00,4.1496044621e-01,3.3858917615e+00,3.6845423781e+00,0.0000000000e+00,4.3220525736e+01,3.6690295526e+00,3.0783430372e+93,1.7300081606e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.5289996110e+00,2.0933704700e+00,6.3894563000e-02,3.7316087900e-01,1.8765763800e-01,1.6867999999e-05,0.0000000000e+00,2.6953287800e-01,0.0000000000e+00,-6.1721282156e-03,3.0480198599e-01,0.0000000000e+00,-6.2598251344e-21,2.5367729266e-02,6.0836011766e-01,4.0833204151e-02,5.0000000000e+00
1,1,20,0.0000000000e+00,8.0911060066e-02,5.7204382608e-01,5.7731698839e-01,0.0000000000e+00,9.1387751926e+00,2.7756016623e+00,3.0783430372e+93,1.7292796269e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.5186789660e+00,1.9894989180e+00,6.3112885000e-02,3.6814578300e-01,3.1527801600e-01,1.2655000003e-05,0.0000000000e+00,2.3820964300e-01,0.0000000000e+00,-1.4272624047e-02,2.5334804024e-01,0.0000000000e+00,-1.4420556939e-21,3.8093727406e-02,5.0725583122e-01,1.5724848436e-02,5.0000000000e+00
1,1,30,0.0000000000e+00,2.9861388321e-02,1.9879198879e-01,1.5866368530e-01,0.0000000000e+00,3.3714859889e+00,3.4016216821e+00,3.0783430372e+93,1.7292856013e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,8.4331506590e+00,1.9143250450e+00,5.9689085000e-02,3.5955388700e-01,2.3877921900e-01,1.3429999997e-05,0.0000000000e+00,2.3761299200e-01,0.0000000000e+00,-1.5483787129e-02,2.4464172252e-01,0.0000000000e+00,1.0353299091e-22,4.7556794285e-02,4.9012057574e-01,1.1794128777e-02,5.0000000000e+00
1,1,40,0.0000000000e+00,1.4192439738e-02,9.2432266759e-02,7.1594599651e-02,0.0000000000e+00,1.5950436472e+00,4.9300775317e+00,3.0783430372e+93,1.7292323995e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.0229930208e+01,1.7966290810e+00,5.5179763000e-02,3.4329340800e-01,1.2326598300e-01,1.1638999998e-05,0.0000000000e+00,2.3732085700e-01,0.0000000000e+00,-1.5498729894e-02,2.6009038261e-01,0.0000000000e+00,-9.5451927627e-22,5.1678309809e-02,5.2090292699e-01,1.4457235860e-02,5.0000000000e+00
1,1,50,0.0000000000e+00,7.4069626256e-03,4.6481273631e-02,3.2842273173e-02,0.0000000000e+00,8.3044856535e-01,9.0496363552e+00,3.0783430372e+93,1.7291402735e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.2057289941e+01,1.8272379610e+00,5.8724826000e-02,3.4139388700e-01,1.4781044200e-01,1.1997000000e-05,0.0000000000e+00,2.3779497200e-01,0.0000000000e+00,-1.6213492850e-02,2.6568455666e-01,0.0000000000e+00,2.0534012332e-21,5.1689338795e-02,5.3217329145e-01,1.4008278516e-02,5.0000000000e+00
1,1,60,0.0000000000e+00,4.0503974018e-03,2.5343881336e-02,1.7894340042e-02,0.0000000000e+00,4.5453003223e-01,1.5118020441e+01,3.0783430372e+93,1.7291658289e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3884858933e+01,1.8274408030e+00,5.5531103000e-02,3.4136955900e-01,1.1229586800e-01,1.3776999998e-05,0.0000000000e+00,2.3760329600e-01,0.0000000000e+00,-1.6268328071e-02,2.6332905953e-01,0.0000000000e+00,1.0071755600e-22,4.7967472328e-02,5.2748978235e-01,1.3488435199e-02,5.0000000000e+00
1,1,70,0.0000000000e+00,2.3341236257e-03,1.5477595065e-02,1.0704006340e-02,0.0000000000e+00,2.6115094908e-01,2.2866116377e+01,3.0783430372e+93,1.7292116206e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5692493464e+01,1.8075007220e+00,5.7560723000e-02,3.3957755900e-01,1.2952275800e-01,1.2622999998e-05,0.0000000000e+00,2.3757160800e-01,0.0000000000e+00,-1.6234622568e-02,2.6520863312e-01,0.0000000000e+00,1.3805048482e-21,4.4084787557e-02,5.3122874957e-01,1.3883220949e-02,5.0000000000e+00
1,1,80,0.0000000000e+00,1.2678077453e-03,8.7007792696e-03,5.5330666971e-03,0.0000000000e+00,1.4193911253e-01,3.3707323196e+01,3.0783430372e+93,1.7292326406e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7521028857e+01,1.8283912170e+00,5.5504496000e-02,3.5188070600e-01,1.5498960700e-01,1.3285999998e-05,0.0000000000e+00,2.3689739300e-01,0.0000000000e+00,-1.6447825692e-02,2.6734019161e-01,0.0000000000e+00,4.0741475887e-21,4.3185608879e-02,5.3551280787e-01,1.3829992434e-02,5.0000000000e+00
1,1,90,0.0000000000e+00,8.1182843215e-04,6.4768793856e-03,4.2231025509e-03,0.0000000000e+00,9.1509562761e-02,4.4679578864e+01,3.0783430372e+93,1.7292704443e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.9301579170e+01,1.7804122560e+00,5.5120179000e-02,3.4126322800e-01,1.0780233200e-01,1.4104999998e-05,0.0000000000e+00,2.3697209100e-01,0.0000000000e+00,-1.6581381996e-02,2.6668873315e-01,0.0000000000e+00,-9.4156728628e-23,4.3956317598e-02,5.3423812935e-01,1.3450339577e-02,5.0000000000e+00
1,1,100,0.0000000000e+00,5.9872708788e-04,4.7653306024e-03,2.9289725599e-03,0.0000000000e+00,6.7538160541e-02,5.2447121506e+01,3.0783430372e+93,1.7293198576e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1096708054e+01,1.7950024950e+00,5.5654321000e-02,3.3973932400e-01,1.1548144100e-01,1.1611000005e-05,0.0000000000e+00,2.3783083100e-01,0.0000000000e+00,-1.6542392990e-02,2.6494616564e-01,0.0000000000e+00,2.3641868677e-21,4.4633868541e-02,5.3075946007e-01,1.3224271328e-02,5.0000000000e+00
