step,iStep,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,110,0.0000000000e+00,1.8994218161e+00,1.0777322813e+01,1.0652964869e+01,0.0000000000e+00,1.9562108448e+02,1.6030634223e+02,3.0783430372e+93,1.7306787623e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4222177368e+01,1.1753271030e+00,5.6293041000e-02,3.4464428700e-01,1.8741048500e-01,1.8059999997e-05,0.0000000000e+00,1.9495960400e-01,0.0000000000e+00,-3.2995309015e-02,6.7859546633e-01,0.0000000000e+00,5.8167967757e-21,6.5990781346e-02,1.3280254018e+00,2.8752481896e-01,1.5000000000e+01
1,1,120,0.0000000000e+00,2.5594998314e+00,7.1792800128e+00,6.9620970484e+00,0.0000000000e+00,2.6956862327e+02,2.8306136128e+02,3.0783430372e+93,1.7388177409e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5346751047e+01,1.1244322010e+00,5.3683498000e-02,3.4357149800e-01,1.8333390000e-01,1.5514999999e-05,0.0000000000e+00,1.9566280300e-01,0.0000000000e+00,-7.1031964353e-02,3.3523796301e-01,0.0000000000e+00,1.1284924994e-20,6.5911808052e-02,6.8439886322e-01,3.6308721215e-02,1.5000000000e+01
1,1,130,0.0000000000e+00,2.7486387065e+00,1.0950605819e+01,8.8788163430e+00,0.0000000000e+00,2.7291100003e+02,1.2463345923e+03,3.0783430372e+93,1.7355889935e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.6471574265e+01,1.1247104850e+00,5.3932275000e-02,3.4696662600e-01,1.7485293900e-01,1.6640999998e-05,0.0000000000e+00,1.9764983700e-01,0.0000000000e+00,-6.4247930937e-02,-1.8613453409e-02,0.0000000000e+00,9.2103693911e-21,6.5228291901e-02,-2.7012544577e-03,-1.3375250403e-01,1.5000000000e+01
1,1,140,0.0000000000e+00,2.4382513448e+00,1.5715630649e+01,1.2479848764e+01,0.0000000000e+00,2.2011201366e+02,2.2721845232e+03,3.0783430372e+93,1.7360019050e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7605310733e+01,1.1336194160e+00,5.3559843000e-02,3.5777167500e-01,1.8223707800e-01,1.4675999999e-05,0.0000000000e+00,1.9716295400e-01,0.0000000000e+00,-5.0949259371e-02,3.8916772178e-01,0.0000000000e+00,1.0836106925e-20,6.3768733671e-02,7.7818758377e-01,1.0302162536e-01,1.5000000000e+01
1,1,150,0.0000000000e+00,2.1257673989e+00,1.5552729165e+01,1.4151961143e+01,0.0000000000e+00,1.6439928607e+02,2.9737564123e+03,3.0783430372e+93,1.7380431617e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.8728552020e+01,1.1231260980e+00,5.3474015000e-02,3.4899020800e-01,1.7465526500e-01,1.5373000000e-05,0.0000000000e+00,1.9662943200e-01,0.0000000000e+00,-3.3053783267e-02,3.5014511874e-01,0.0000000000e+00,9.1655521095e-21,6.2109115330e-02,6.9353832353e-01,1.1739344473e-01,1.5000000000e+01
1,1,160,0.0000000000e+00,1.8986901653e+00,1.0795490950e+01,1.0687235535e+01,0.0000000000e+00,1.7987934356e+02,2.7486991965e+03,3.0783430372e+93,1.7383536433e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.9903465527e+01,1.1747948010e+00,5.5695797000e-02,3.4382240000e-01,1.8296368600e-01,1.4884999995e-05,0.0000000000e+00,1.9564120300e-01,0.0000000000e+00,-2.8553006207e-02,4.1348012912e-01,0.0000000000e+00,1.0726363002e-20,6.0593157906e-02,8.1356239435e-01,1.5887289215e-01,1.5000000000e+01
1,1,170,0.0000000000e+00,1.7805915992e+00,6.4919140863e+00,5.5407895362e+00,0.0000000000e+00,1.8084306579e+02,1.9328031098e+03,3.0783430372e+93,1.7361872890e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1032293508e+01,1.1286688080e+00,5.3587511000e-02,3.4336219800e-01,1.8766028200e-01,1.1725999993e-05,0.0000000000e+00,1.9409842000e-01,0.0000000000e+00,-4.1038053838e-02,5.3803570082e-01,0.0000000000e+00,1.2667350250e-20,5.9110267056e-02,1.0606480176e+00,1.9922834051e-01,1.5000000000e+01
1,1,180,0.0000000000e+00,1.5230285247e+00,8.1598806941e+00,6.0825113115e+00,0.0000000000e+00,1.3700963706e+02,1.5303249732e+03,3.0783430372e+93,1.7331488256e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.2149687430e+01,1.1172797420e+00,5.3345474000e-02,3.4022197500e-01,1.8196299400e-01,2.3428000002e-05,0.0000000000e+00,1.9300701600e-01,0.0000000000e+00,-6.5372825968e-02,6.0754843573e-01,0.0000000000e+00,8.8595390495e-21,5.7294717680e-02,1.2075329144e+00,1.8819961010e-01,1.5000000000e+01
1,1,190,0.0000000000e+00,1.1777267581e+00,1.0204142325e+01,7.8149882381e+00,0.0000000000e+00,7.6925830431e+01,9.0033486797e+02,3.0783430372e+93,1.7304981735e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.3280228809e+01,1.1304250920e+00,5.3549844000e-02,3.4612886800e-01,1.8919288000e-01,1.1564999994e-05,0.0000000000e+00,1.9397561400e-01,0.0000000000e+00,-9.2650911985e-02,6.2274338754e-01,0.0000000000e+00,1.3420182886e-20,5.5229337053e-02,1.2510074835e+00,1.4336788038e-01,1.5000000000e+01
1,1,200,0.0000000000e+00,1.1975042159e+00,9.1448513000e+00,7.3156198194e+00,0.0000000000e+00,9.9369627803e+01,8.3479505859e+02,3.0783430372e+93,1.7292580405e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.4396919671e+01,1.1165796560e+00,5.3672767000e-02,3.4206772200e-01,1.6588021900e-01,1.4797999995e-05,0.0000000000e+00,1.9722840600e-01,0.0000000000e+00,-1.1772777089e-01,6.4619368305e-01,0.0000000000e+00,7.1483939872e-21,5.3558946891e-02,1.3092907130e+00,1.0706187524e-01,1.5000000000e+01
1,1,210,0.0000000000e+00,1.2864344681e+00,5.7248014246e+00,4.6934734960e+00,0.0000000000e+00,1.2683309190e+02,9.5546510094e+02,3.0783430372e+93,1.7291204943e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.5560711413e+01,1.1636724760e+00,5.3900805000e-02,3.4057951000e-01,1.6461650700e-01,1.5743999992e-05,0.0000000000e+00,1.9545069500e-01,0.0000000000e+00,-1.3865435213e-01,6.8292080608e-01,0.0000000000e+00,1.1264090443e-20,5.2728162370e-02,1.3910744618e+00,8.5646182528e-02,1.5000000000e+01
1,1,220,0.0000000000e+00,1.1585996067e+00,2.9011814911e+00,2.7927366664e+00,0.0000000000e+00,1.1283438013e+02,1.0377230481e+03,3.0783430372e+93,1.7304471725e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.6685563606e+01,1.1247230540e+00,5.3919919000e-02,3.4556823300e-01,1.6895253900e-01,1.9312999996e-05,0.0000000000e+00,1.9800860300e-01,0.0000000000e+00,-1.5016382063e-01,7.1639133597e-01,0.0000000000e+00,1.0386624119e-20,5.2788439626e-02,1.4616922996e+00,8.0737217942e-02,1.5000000000e+01
1,1,230,0.0000000000e+00,8.3660612341e-01,4.9160878668e+00,4.1272754282e+00,0.0000000000e+00,6.4103320190e+01,1.0529689191e+03,3.0783430372e+93,1.7321863925e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.7806338603e+01,1.1206658100e+00,5.4698944000e-02,3.4355543700e-01,1.6464119100e-01,1.7057000001e-05,0.0000000000e+00,1.9821353700e-01,0.0000000000e+00,-1.5144214247e-01,7.3174380449e-01,0.0000000000e+00,1.1847787779e-20,5.2934344433e-02,1.4920126994e+00,8.6214712283e-02,1.5000000000e+01
1,1,240,0.0000000000e+00,6.6751388682e-01,5.8581182804e+00,5.0287402070e+00,0.0000000000e+00,5.5312284955e+01,1.0972082790e+03,3.0783430372e+93,1.7337159186e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.8917235716e+01,1.1107659080e+00,5.3569507000e-02,3.4095115500e-01,1.5978265000e-01,1.6460999994e-05,0.0000000000e+00,1.9659430200e-01,0.0000000000e+00,-1.4524496517e-01,7.2744127093e-01,0.0000000000e+00,1.1848632523e-20,5.2972101886e-02,1.4804929478e+00,9.5959584232e-02,1.5000000000e+01
1,1,250,0.0000000000e+00,9.0986777139e-01,4.5695601316e+00,3.9840955403e+00,0.0000000000e+00,9.5640859458e+01,1.1148289497e+03,3.0783430372e+93,1.7340476351e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.0035002872e+01,1.1176526000e+00,5.3756373000e-02,3.4222496700e-01,1.6376900700e-01,1.6125999998e-05,0.0000000000e+00,1.9740030600e-01,0.0000000000e+00,-1.3613194982e-01,7.0855958743e-01,0.0000000000e+00,1.3092704605e-20,5.2905105784e-02,1.4392990924e+00,1.0379069941e-01,1.5000000000e+01
1,1,260,0.0000000000e+00,1.0797410649e+00,2.5985442461e+00,2.4748411989e+00,0.0000000000e+00,1.1300034148e+02,1.0845703931e+03,3.0783430372e+93,1.7332049282e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1195958377e+01,1.1608388490e+00,5.3667392000e-02,3.4177089900e-01,1.6189051900e-01,2.1183000001e-05,0.0000000000e+00,1.9737010300e-01,0.0000000000e+00,-1.2930296663e-01,6.8274507304e-01,0.0000000000e+00,9.9656220025e-21,5.2660403874e-02,1.3858943383e+00,1.0362070594e-01,1.5000000000e+01
1,1,270,0.0000000000e+00,9.4851892795e-01,3.3740629660e+00,2.9414739476e+00,0.0000000000e+00,9.0308937970e+01,9.7793262411e+02,3.0783430372e+93,1.7319034433e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2315051220e+01,1.1189796780e+00,5.3963045000e-02,3.4609886500e-01,1.6861440500e-01,1.4251999986e-05,0.0000000000e+00,1.9658595000e-01,0.0000000000e+00,-1.2826860359e-01,6.5723258272e-01,0.0000000000e+00,1.6124838056e-20,5.2111127645e-02,1.3360725661e+00,9.2412705126e-02,1.5000000000e+01
1,1,280,0.0000000000e+00,6.5715780235e-01,4.5520632242e+00,3.8419000745e+00,0.0000000000e+00,4.6816330717e+01,8.8397953083e+02,3.0783430372e+93,1.7309436212e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.3427663771e+01,1.1124997310e+00,5.3791029000e-02,3.4280084300e-01,1.6219447300e-01,1.5967999978e-05,0.0000000000e+00,1.9647649600e-01,0.0000000000e+00,-1.3287648071e-01,6.3811937482e-01,0.0000000000e+00,1.3900671498e-20,5.1161962583e-02,1.3015338965e+00,7.3617245665e-02,1.5000000000e+01
1,1,290,0.0000000000e+00,5.3690793974e-01,3.9607024976e+00,3.4940937349e+00,0.0000000000e+00,4.1436441573e+01,8.7533233394e+02,3.0783430372e+93,1.7309526511e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.4544466873e+01,1.1166808320e+00,5.3660183000e-02,3.4706019200e-01,1.6635297300e-01,1.4596999982e-05,0.0000000000e+00,1.9710220400e-01,0.0000000000e+00,-1.3956602668e-01,6.2192151327e-01,0.0000000000e+00,1.1907709175e-20,4.9879034931e-02,1.2737047947e+00,5.2309405110e-02,1.5000000000e+01
1,1,300,0.0000000000e+00,6.2204386415e-01,2.1790553538e+00,2.0339304170e+00,0.0000000000e+00,6.3753110195e+01,9.9278921795e+02,3.0783430372e+93,1.7317259108e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.5655512006e+01,1.1109347560e+00,5.3644643000e-02,3.4182986100e-01,1.6082069500e-01,1.4701999987e-05,0.0000000000e+00,1.9658039300e-01,0.0000000000e+00,-1.4351127817e-01,5.9497819631e-01,0.0000000000e+00,1.3686960838e-20,4.8555301963e-02,1.2236965157e+00,3.0740877366e-02,1.5000000000e+01
1,1,310,0.0000000000e+00,6.5076587111e-01,1.9707703572e+00,1.6139042881e+00,0.0000000000e+00,6.3272787375e+01,1.2383674117e+03,3.0783430372e+93,1.7325576193e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.6828322766e+01,1.1726973400e+00,5.4337542000e-02,3.4697255900e-01,1.6699668800e-01,1.6188999972e-05,0.0000000000e+00,1.9866148800e-01,0.0000000000e+00,-1.4018971905e-01,5.7136579543e-01,0.0000000000e+00,1.2856204961e-20,4.7498912923e-02,1.1763614946e+00,2.4934958742e-02,1.5000000000e+01
1,1,320,0.0000000000e+00,5.1113299400e-01,3.4003180343e+00,2.6717514212e+00,0.0000000000e+00,4.0291851395e+01,1.7090823049e+03,3.0783430372e+93,1.7335533622e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.7935418519e+01,1.1069405620e+00,5.3772980000e-02,3.4101821600e-01,1.5966283200e-01,1.4035000007e-05,0.0000000000e+00,1.9600350200e-01,0.0000000000e+00,-1.2932819078e-01,5.7352323025e-01,0.0000000000e+00,1.7167055357e-20,4.6736469780e-02,1.1749069978e+00,4.7034590506e-02,1.5000000000e+01
1,1,330,0.0000000000e+00,4.2190392132e-01,3.6482873455e+00,3.0478448494e+00,0.0000000000e+00,2.9695493008e+01,2.3340803188e+03,3.0783430372e+93,1.7344213155e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.9043243187e+01,1.1077057800e+00,5.3709876000e-02,3.4197023900e-01,1.5737816500e-01,1.5533999985e-05,0.0000000000e+00,1.9662020800e-01,0.0000000000e+00,-1.1640520990e-01,5.7362630780e-01,0.0000000000e+00,1.0643306163e-20,4.6177325933e-02,1.1684167012e+00,7.2053229351e-02,1.5000000000e+01
1,1,340,0.0000000000e+00,4.8943187191e-01,2.6309053889e+00,2.2764747326e+00,0.0000000000e+00,4.7626084081e+01,3.1895523600e+03,3.0783430372e+93,1.7342984195e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.0148799294e+01,1.1054427570e+00,5.3638913000e-02,3.4157331200e-01,1.5783283500e-01,1.5668999993e-05,0.0000000000e+00,1.9573816500e-01,0.0000000000e+00,-1.0688339770e-01,5.6387496497e-01,0.0000000000e+00,1.6791464088e-20,4.5726001286e-02,1.1446497008e+00,8.5400291505e-02,1.5000000000e+01
1,1,350,0.0000000000e+00,5.1120987985e-01,1.3332864040e+00,1.2233087908e+00,0.0000000000e+00,5.2097945654e+01,4.1619195383e+03,3.0783430372e+93,1.7336320408e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.1258920102e+01,1.1100068350e+00,5.3650404000e-02,3.4198044500e-01,1.5616226500e-01,1.5644999998e-05,0.0000000000e+00,1.9741506800e-01,0.0000000000e+00,-1.0316801611e-01,5.5766188237e-01,0.0000000000e+00,1.7475173908e-20,4.5215298121e-02,1.1307237239e+00,8.9361729350e-02,1.5000000000e+01
1,1,360,0.0000000000e+00,4.1155161466e-01,1.7396135601e+00,1.5162007131e+00,0.0000000000e+00,3.6746930990e+01,4.9288448469e+03,3.0783430372e+93,1.7327792525e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.2416485840e+01,1.1574462030e+00,5.3581215000e-02,3.4271002200e-01,1.5820384500e-01,1.5166000018e-05,0.0000000000e+00,1.9681898400e-01,0.0000000000e+00,-1.0512482091e-01,5.4495594937e-01,0.0000000000e+00,1.9756398868e-20,4.4551282811e-02,1.1071906629e+00,7.9004397887e-02,1.5000000000e+01
1,1,370,0.0000000000e+00,2.8147716909e-01,2.3509103910e+00,2.0124896297e+00,0.0000000000e+00,1.7328963060e+01,5.4432849504e+03,3.0783430372e+93,1.7320569997e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.3526073288e+01,1.1094655920e+00,5.3698352000e-02,3.4158566100e-01,1.5563919500e-01,1.8191999999e-05,0.0000000000e+00,1.9677052500e-01,0.0000000000e+00,-1.0980309056e-01,5.3602153655e-01,0.0000000000e+00,1.3390857207e-20,4.3776879889e-02,1.0923523533e+00,6.5341882536e-02,1.5000000000e+01
1,1,380,0.0000000000e+00,3.1121807444e-01,1.9840906882e+00,1.7588975412e+00,0.0000000000e+00,3.0574287670e+01,5.5678838705e+03,3.0783430372e+93,1.7318760442e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.4636599618e+01,1.1104090180e+00,5.3671687000e-02,3.4261147800e-01,1.5541748200e-01,1.5022999996e-05,0.0000000000e+00,1.9712732200e-01,0.0000000000e+00,-1.1396185096e-01,5.4281801184e-01,0.0000000000e+00,1.2656445286e-20,4.2967048257e-02,1.1076348681e+00,6.0825888870e-02,1.5000000000e+01
1,1,390,0.0000000000e+00,3.9188110632e-01,1.1010851517e+00,1.0055289367e+00,0.0000000000e+00,4.1320957200e+01,5.6186348501e+03,3.0783430372e+93,1.7322233979e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.5747664142e+01,1.1109535080e+00,5.3553494000e-02,3.4369687000e-01,1.5412176300e-01,1.7350000000e-05,0.0000000000e+00,1.9752038600e-01,0.0000000000e+00,-1.1616942082e-01,5.5885928348e-01,0.0000000000e+00,8.7813372615e-21,4.2206742327e-02,1.1397669475e+00,6.4864764602e-02,1.5000000000e+01
1,1,400,0.0000000000e+00,3.7601792676e-01,1.1888709608e+00,1.0369360632e+00,0.0000000000e+00,3.6399233701e+01,5.6092505885e+03,3.0783430372e+93,1.7327964355e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.6863779540e+01,1.1159770050e+00,5.4838155000e-02,3.4498693600e-01,1.5809208700e-01,1.7227999997e-05,0.0000000000e+00,1.9790438400e-01,0.0000000000e+00,-1.1632116726e-01,5.7706520745e-01,0.0000000000e+00,8.1077738656e-21,4.1562915033e-02,1.1750166415e+00,7.3995692701e-02,1.5000000000e+01
1,1,410,0.0000000000e+00,2.7105790967e-01,1.8033466064e+00,1.5045219502e+00,0.0000000000e+00,2.0562171671e+01,5.6576127494e+03,3.0783430372e+93,1.7333907641e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.8030618267e+01,1.1667172490e+00,5.4070584000e-02,3.4487336200e-01,1.5784653600e-01,1.6734000020e-05,0.0000000000e+00,1.9766490301e-01,0.0000000000e+00,-1.1517840676e-01,5.9149248658e-01,0.0000000000e+00,1.5230244507e-20,4.1047715197e-02,1.2022964682e+00,8.3671445685e-02,1.5000000000e+01
1,1,420,0.0000000000e+00,2.1718347775e-01,1.7226741946e+00,1.4880713573e+00,0.0000000000e+00,1.5415962279e+01,5.7092334203e+03,3.0783430372e+93,1.7336902676e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.9135779425e+01,1.1050344270e+00,5.3488616000e-02,3.4155169000e-01,1.5449753500e-01,1.6355000000e-05,0.0000000000e+00,1.9621231900e-01,0.0000000000e+00,-1.1391902435e-01,5.9605910353e-01,0.0000000000e+00,1.3989406804e-20,4.0636998490e-02,1.2104665904e+00,8.8468240540e-02,1.5000000000e+01
1,1,430,0.0000000000e+00,2.4487792257e-01,1.0432821780e+00,9.3706091184e-01,0.0000000000e+00,2.4554067819e+01,5.6441840429e+03,3.0783430372e+93,1.7335272984e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.0245599065e+01,1.1096961640e+00,5.3472646000e-02,3.4225912000e-01,1.5442598400e-01,1.3771999988e-05,0.0000000000e+00,1.9696031000e-01,0.0000000000e+00,-1.1350593703e-01,5.9175380734e-01,0.0000000000e+00,8.5538056900e-21,4.0293231283e-02,1.2019355671e+00,8.7037678686e-02,1.5000000000e+01
