step,iStep,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,110,0.0000000000e+00,1.4772244874e-01,9.7440867352e-01,6.4858919543e-01,0.0000000000e+00,1.6528675127e+01,1.2518689770e+03,3.0783430372e+93,1.7297589839e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.2544986710e+01,1.0079118180e+00,5.4287083000e-02,3.4299784800e-01,1.5256990400e-01,1.2588999999e-05,0.0000000000e+00,1.3707354900e-01,0.0000000000e+00,-1.0028908348e-01,6.3751873497e-01,0.0000000000e+00,9.2448446594e-21,3.8383844352e-02,1.2835050713e+00,1.3626034879e-01,1.5000000000e+01
1,1,120,0.0000000000e+00,7.8789738896e-02,5.6078078763e-01,3.2632306590e-01,0.0000000000e+00,8.8408338533e+00,1.5757525172e+03,3.0783430372e+93,1.7299654519e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3509732607e+01,9.6463303800e-01,5.4341492000e-02,3.4274756300e-01,1.5381438700e-01,1.2309000006e-05,0.0000000000e+00,1.3689736700e-01,0.0000000000e+00,-1.0987848702e-01,6.4741806005e-01,0.0000000000e+00,1.4955642273e-20,4.0065791415e-02,1.3075929394e+00,1.2285931143e-01,1.5000000000e+01
1,1,130,0.0000000000e+00,4.6423665247e-02,3.4936079308e-01,1.7834889908e-01,0.0000000000e+00,5.1824317783e+00,1.8333245319e+03,3.0783430372e+93,1.7299902306e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4485197703e+01,9.7535122100e-01,5.7300324000e-02,3.4397833000e-01,1.6004233100e-01,1.1540000003e-05,0.0000000000e+00,1.3759120100e-01,0.0000000000e+00,-1.0756731297e-01,6.5032137471e-01,0.0000000000e+00,1.2232231707e-20,4.0468958426e-02,1.3120053609e+00,1.2882702310e-01,1.5000000000e+01
1,1,140,0.0000000000e+00,2.9365414019e-02,2.3382353954e-01,1.2910445942e-01,0.0000000000e+00,3.2802705067e+00,1.9713718690e+03,3.0783430372e+93,1.7299902739e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5442980920e+01,9.5764333700e-01,5.4885840000e-02,3.4133837200e-01,1.5093285400e-01,1.3913999998e-05,0.0000000000e+00,1.3610356600e-01,0.0000000000e+00,-1.0180148593e-01,6.7794099149e-01,0.0000000000e+00,1.5969048035e-20,4.0303516860e-02,1.3623777515e+00,1.5426271129e-01,1.5000000000e+01
1,1,150,0.0000000000e+00,2.2346722673e-02,1.9435802673e-01,1.1172180422e-01,0.0000000000e+00,2.4910231775e+00,2.4444183136e+03,3.0783430372e+93,1.7301391861e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.6402810726e+01,9.5971813900e-01,5.4324464000e-02,3.4327568300e-01,1.4936253300e-01,1.0767000003e-05,0.0000000000e+00,1.3708979800e-01,0.0000000000e+00,-9.6198289249e-02,7.1482313334e-01,0.0000000000e+00,1.2738442782e-20,3.9296696406e-02,1.4307281502e+00,1.8417885752e-01,1.5000000000e+01
1,1,160,0.0000000000e+00,2.2025914406e-02,1.9691896906e-01,1.1975367023e-01,0.0000000000e+00,2.4566753683e+00,3.3884048971e+03,3.0783430372e+93,1.7307954374e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7407060809e+01,1.0041448920e+00,5.4476010000e-02,3.4145798300e-01,1.4675528300e-01,1.0890999999e-05,0.0000000000e+00,1.3723354900e-01,0.0000000000e+00,-9.0490459665e-02,6.9268103815e-01,0.0000000000e+00,1.8370120621e-20,3.7570501624e-02,1.3849983170e+00,1.8374394566e-01,1.5000000000e+01
1,1,170,0.0000000000e+00,4.1830182634e-02,3.4374599610e-01,2.4305423830e-01,0.0000000000e+00,4.6789574609e+00,4.7013166575e+03,3.0783430372e+93,1.7312457897e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.8369055283e+01,9.6186018000e-01,5.4325041000e-02,3.4451237000e-01,1.4783072100e-01,1.2645999998e-05,0.0000000000e+00,1.3770633600e-01,0.0000000000e+00,-7.6927981494e-02,6.0253797037e-01,0.0000000000e+00,1.6207895946e-20,3.6374247297e-02,1.2038348272e+00,1.6328315608e-01,1.5000000000e+01
1,1,180,0.0000000000e+00,3.5931452391e-02,3.0083163819e-01,1.5970126393e-01,0.0000000000e+00,4.0122345433e+00,6.5894198341e+03,3.0783430372e+93,1.7316068131e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.9336071069e+01,9.6689802300e-01,5.4904438000e-02,3.4354741300e-01,1.5580039500e-01,1.0518000003e-05,0.0000000000e+00,1.3728958200e-01,0.0000000000e+00,-5.6437718904e-02,5.2664977519e-01,0.0000000000e+00,1.7662566610e-20,3.4854110009e-02,1.0466235516e+00,1.6358468330e-01,1.5000000000e+01
1,1,190,0.0000000000e+00,3.4316326122e-02,2.8630135625e-01,1.7606328016e-01,0.0000000000e+00,3.8439519435e+00,9.6837724953e+03,3.0783430372e+93,1.7319260743e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.0299043408e+01,9.6284463700e-01,5.5346781000e-02,3.4316739600e-01,1.4870934000e-01,1.2641000009e-05,0.0000000000e+00,1.3676594100e-01,0.0000000000e+00,-3.9818709859e-02,4.4497800498e-01,0.0000000000e+00,1.6361768488e-20,3.3386069929e-02,8.8024317522e-01,1.5341372424e-01,1.5000000000e+01
1,1,200,0.0000000000e+00,3.1985188919e-02,2.5631623565e-01,1.5867722521e-01,0.0000000000e+00,3.5590546528e+00,1.3843516954e+04,3.0783430372e+93,1.7319321383e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1257488046e+01,9.5833473400e-01,5.4460004000e-02,3.4155960000e-01,1.4749906200e-01,1.1086999990e-05,0.0000000000e+00,1.3636191600e-01,0.0000000000e+00,-2.8617722695e-02,3.8526660050e-01,0.0000000000e+00,1.1321803163e-20,3.2031417006e-02,7.5909154219e-01,1.4414347242e-01,1.5000000000e+01
1,1,210,0.0000000000e+00,2.7077710228e-02,2.2769176905e-01,1.2574372778e-01,0.0000000000e+00,3.0289229266e+00,1.8966198571e+04,3.0783430372e+93,1.7320823174e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.2277273719e+01,1.0196776080e+00,5.4297425000e-02,3.4413378100e-01,1.4870556300e-01,9.8380000004e-06,0.0000000000e+00,1.3782165100e-01,0.0000000000e+00,-2.3335526736e-02,3.2811618737e-01,0.0000000000e+00,1.0377064744e-20,3.0768842898e-02,6.4595115629e-01,1.2476466070e-01,1.5000000000e+01
1,1,220,0.0000000000e+00,2.6457042150e-02,2.1131772352e-01,1.3697641318e-01,0.0000000000e+00,2.9431539650e+00,2.4389227955e+04,3.0783430372e+93,1.7317449929e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.3236316956e+01,9.5892863500e-01,5.4361680000e-02,3.4055653000e-01,1.4981190600e-01,9.9919999919e-06,0.0000000000e+00,1.3610811700e-01,0.0000000000e+00,-2.2279329419e-02,3.2909293227e-01,0.0000000000e+00,6.6900734189e-21,2.9900464477e-02,6.4729135460e-01,1.2731067761e-01,1.5000000000e+01
1,1,230,0.0000000000e+00,3.0432381306e-02,2.4199520216e-01,1.6502387405e-01,0.0000000000e+00,3.3915402777e+00,3.1159123242e+04,3.0783430372e+93,1.7318067638e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.4202155860e+01,9.6572611200e-01,5.4306791000e-02,3.4397949900e-01,1.4721218600e-01,9.9869999985e-06,0.0000000000e+00,1.3827520200e-01,0.0000000000e+00,-2.6294663403e-02,3.4979787016e-01,0.0000000000e+00,5.0645016478e-21,2.9400873336e-02,6.8936871288e-01,1.3027131252e-01,1.5000000000e+01
1,1,240,0.0000000000e+00,2.4404612362e-02,1.8737117064e-01,1.1538277223e-01,0.0000000000e+00,2.7216154513e+00,3.5589203852e+04,3.0783430372e+93,1.7316727560e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.5160590149e+01,9.5830553700e-01,5.4394945000e-02,3.4126457100e-01,1.4705002800e-01,1.0106000008e-05,0.0000000000e+00,1.3610988900e-01,0.0000000000e+00,-3.2752856658e-02,3.6665827889e-01,0.0000000000e+00,6.8850174402e-21,2.9183157496e-02,7.2528352818e-01,1.2652263098e-01,1.5000000000e+01
1,1,250,0.0000000000e+00,2.1045711079e-02,1.6087022549e-01,1.0272084465e-01,0.0000000000e+00,2.3417700360e+00,3.5663122599e+04,3.0783430372e+93,1.7316851159e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.6123350030e+01,9.6264750100e-01,5.4333764000e-02,3.4446077000e-01,1.4491490600e-01,1.5263000002e-05,0.0000000000e+00,1.3765897700e-01,0.0000000000e+00,-3.8159543601e-02,3.8312269483e-01,0.0000000000e+00,1.4267711518e-21,2.9492557076e-02,7.5988904442e-01,1.2460032270e-01,1.5000000000e+01
1,1,260,0.0000000000e+00,1.5564418968e-02,1.1869042860e-01,6.5043071926e-02,0.0000000000e+00,1.7328427452e+00,3.0346180476e+04,3.0783430372e+93,1.7316338219e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.7136073005e+01,1.0126026150e+00,5.5146642000e-02,3.4323364300e-01,1.5372064300e-01,1.4587999999e-05,0.0000000000e+00,1.3667043800e-01,0.0000000000e+00,-4.2958811589e-02,4.0128840786e-01,0.0000000000e+00,2.9141146084e-21,3.0724896464e-02,7.9746679107e-01,1.2473211391e-01,1.5000000000e+01
1,1,270,0.0000000000e+00,1.2315976075e-02,9.2299334916e-02,5.3850268272e-02,0.0000000000e+00,1.3684939177e+00,2.5938545961e+04,3.0783430372e+93,1.7316633342e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.8096068526e+01,9.5988350900e-01,5.4584950000e-02,3.4251902800e-01,1.4437501900e-01,1.2132000005e-05,0.0000000000e+00,1.3685434600e-01,0.0000000000e+00,-4.7038972690e-02,4.0710540026e-01,0.0000000000e+00,4.4192883325e-21,3.1619372241e-02,8.1081640425e-01,1.1986094478e-01,1.5000000000e+01
1,1,280,0.0000000000e+00,9.3873604601e-03,7.3555949072e-02,3.9300848869e-02,0.0000000000e+00,1.0417820271e+00,2.2060138259e+04,3.0783430372e+93,1.7316155568e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9049723035e+01,9.5354064700e-01,5.4376502000e-02,3.4113109400e-01,1.4306091400e-01,1.4016999998e-05,0.0000000000e+00,1.3630130700e-01,0.0000000000e+00,-4.9770974399e-02,4.1218154645e-01,0.0000000000e+00,4.1552073023e-21,3.2181405810e-02,8.2203695380e-01,1.1721072938e-01,1.5000000000e+01
1,1,290,0.0000000000e+00,8.2089900462e-03,6.4587877627e-02,3.6069871013e-02,0.0000000000e+00,9.1255631322e-01,1.8477731541e+04,3.0783430372e+93,1.7315837799e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.0010900177e+01,9.6106830000e-01,5.4438350000e-02,3.4399507800e-01,1.4446625800e-01,1.3300999981e-05,0.0000000000e+00,1.3751076800e-01,0.0000000000e+00,-5.1782169031e-02,4.1959823955e-01,0.0000000000e+00,3.2528128282e-21,3.2680087383e-02,8.3740597557e-01,1.1716456256e-01,1.5000000000e+01
1,1,300,0.0000000000e+00,6.1735404705e-03,5.0024582137e-02,2.4821351749e-02,0.0000000000e+00,6.8974810620e-01,1.6397650791e+04,3.0783430372e+93,1.7315835796e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.0964764203e+01,9.5374973300e-01,5.4278252000e-02,3.4134363500e-01,1.4323776700e-01,1.4819000011e-05,0.0000000000e+00,1.3665182100e-01,0.0000000000e+00,-5.3978423731e-02,4.2466647261e-01,0.0000000000e+00,4.7752062990e-21,3.2803496744e-02,8.4833391508e-01,1.1554523477e-01,1.5000000000e+01
1,1,310,0.0000000000e+00,5.7006628103e-03,4.7162683590e-02,3.0147182415e-02,0.0000000000e+00,6.3965293017e-01,1.5820859386e+04,3.0783430372e+93,1.7315475490e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1975707048e+01,1.0108321260e+00,5.4324503000e-02,3.4416463400e-01,1.4778452300e-01,1.3345000006e-05,0.0000000000e+00,1.3790409700e-01,0.0000000000e+00,-5.5914246289e-02,4.1849453819e-01,0.0000000000e+00,5.0051501706e-21,3.2540245969e-02,8.3741270886e-01,1.0861068442e-01,1.5000000000e+01
1,1,320,0.0000000000e+00,5.7117229923e-03,4.8378301429e-02,2.8684970685e-02,0.0000000000e+00,6.3738614864e-01,1.5111024981e+04,3.0783430372e+93,1.7314423011e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2932224761e+01,9.5638765500e-01,5.4415758000e-02,3.4116791000e-01,1.4451897500e-01,1.1224000019e-05,0.0000000000e+00,1.3635568700e-01,0.0000000000e+00,-5.7108908738e-02,4.2016249206e-01,0.0000000000e+00,4.3266463766e-21,3.2525776136e-02,8.4125335109e-01,1.0716617024e-01,1.5000000000e+01
1,1,330,0.0000000000e+00,7.3696975698e-03,5.9857927877e-02,3.5720937738e-02,0.0000000000e+00,8.2282070983e-01,1.4523673081e+04,3.0783430372e+93,1.7313467762e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.3894477444e+01,9.6213956500e-01,5.4384960000e-02,3.4431528800e-01,1.4495847800e-01,1.1906999994e-05,0.0000000000e+00,1.3774738400e-01,0.0000000000e+00,-5.8981866229e-02,4.2962304531e-01,0.0000000000e+00,2.1929801558e-21,3.2825104104e-02,8.6049925066e-01,1.0844503694e-01,1.5000000000e+01
1,1,340,0.0000000000e+00,5.9118716561e-03,4.8833096702e-02,2.2734273809e-02,0.0000000000e+00,6.6184700052e-01,1.5138569597e+04,3.0783430372e+93,1.7312828400e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.4852225763e+01,9.5763098300e-01,5.4460125000e-02,3.4248932000e-01,1.4354559300e-01,1.3084000003e-05,0.0000000000e+00,1.3736278700e-01,0.0000000000e+00,-6.1829410739e-02,4.3678949688e-01,0.0000000000e+00,6.9597049460e-21,3.2982258639e-02,8.7581776947e-01,1.0665363167e-01,1.5000000000e+01
1,1,350,0.0000000000e+00,4.8539070478e-03,3.9790712551e-02,1.7341814562e-02,0.0000000000e+00,5.4287040446e-01,1.5493235694e+04,3.0783430372e+93,1.7311898097e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.5816723298e+01,9.6438572200e-01,5.4300079000e-02,3.4515530900e-01,1.4569286700e-01,1.2524999988e-05,0.0000000000e+00,1.3787161700e-01,0.0000000000e+00,-6.4401332587e-02,4.4115937097e-01,0.0000000000e+00,7.0017613126e-21,3.3153403818e-02,8.8559104267e-01,1.0394707348e-01,1.5000000000e+01
1,1,360,0.0000000000e+00,5.0586851608e-03,4.1662862248e-02,2.3573513204e-02,0.0000000000e+00,5.6425299305e-01,1.4756599792e+04,3.0783430372e+93,1.7311110216e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.6820801369e+01,1.0039650310e+00,5.4403148000e-02,3.4176592300e-01,1.4569740800e-01,1.0561999993e-05,0.0000000000e+00,1.3683928799e-01,0.0000000000e+00,-6.6586891670e-02,4.4815023952e-01,0.0000000000e+00,5.7836494302e-21,3.3474502024e-02,9.0022769225e-01,1.0334363740e-01,1.5000000000e+01
1,1,370,0.0000000000e+00,4.2373188096e-03,3.4786954130e-02,1.6772359352e-02,0.0000000000e+00,4.7127233664e-01,1.3790045136e+04,3.0783430372e+93,1.7310508536e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.7780476892e+01,9.5956099800e-01,5.4392544000e-02,3.4313577200e-01,1.4555947600e-01,1.0274000019e-05,0.0000000000e+00,1.3703197900e-01,0.0000000000e+00,-6.8923488121e-02,4.5258889755e-01,0.0000000000e+00,3.7203753929e-21,3.3713779003e-02,9.1001203244e-01,1.0112729815e-01,1.5000000000e+01
1,1,380,0.0000000000e+00,3.5581820675e-03,2.9830999879e-02,1.2691904192e-02,0.0000000000e+00,3.9700013360e-01,1.3308966853e+04,3.0783430372e+93,1.7309824606e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.8741681754e+01,9.6109338400e-01,5.4402565000e-02,3.4295682500e-01,1.4697730900e-01,1.1349999980e-05,0.0000000000e+00,1.3727607500e-01,0.0000000000e+00,-7.1025722122e-02,4.5459031905e-01,0.0000000000e+00,4.9730207290e-21,3.3832283426e-02,9.1496667826e-01,9.8102105924e-02,1.5000000000e+01
1,1,390,0.0000000000e+00,3.8771838190e-03,3.2548292872e-02,1.6893245472e-02,0.0000000000e+00,4.3225139955e-01,1.2803507089e+04,3.0783430372e+93,1.7308968110e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.9701431155e+01,9.5963714600e-01,5.4439275000e-02,3.4367380500e-01,1.4698369200e-01,9.7910000036e-06,0.0000000000e+00,1.3670506800e-01,0.0000000000e+00,-7.2789067298e-02,4.5941690411e-01,0.0000000000e+00,3.2035641228e-21,3.4042656734e-02,9.2520369920e-01,9.7194008901e-02,1.5000000000e+01
1,1,400,0.0000000000e+00,4.1624098376e-03,3.4190162308e-02,1.8642382205e-02,0.0000000000e+00,4.6377384619e-01,1.2314189467e+04,3.0783430372e+93,1.7308339802e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.0666699313e+01,9.6513858300e-01,5.4443819000e-02,3.4500601500e-01,1.4592048700e-01,1.2337999998e-05,0.0000000000e+00,1.3793966900e-01,0.0000000000e+00,-7.4784138800e-02,4.6531343040e-01,0.0000000000e+00,7.3030120409e-21,3.4275140752e-02,9.3762763826e-01,9.6392093330e-02,1.5000000000e+01
1,1,410,0.0000000000e+00,3.3131283958e-03,2.8266859212e-02,1.1750820115e-02,0.0000000000e+00,3.6997908694e-01,1.2093609630e+04,3.0783430372e+93,1.7307769020e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.1669286133e+01,1.0024742740e+00,5.4621757000e-02,3.4302506700e-01,1.4545145300e-01,1.1558000004e-05,0.0000000000e+00,1.3718871300e-01,0.0000000000e+00,-7.6911371048e-02,4.6837175934e-01,0.0000000000e+00,3.2876087078e-21,3.4376599265e-02,9.4463701253e-01,9.3865703751e-02,1.5000000000e+01
1,1,420,0.0000000000e+00,3.1546199405e-03,2.6986219353e-02,1.1724645391e-02,0.0000000000e+00,3.5159598862e-01,1.1743728022e+04,3.0783430372e+93,1.7307089538e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.2629895680e+01,9.6049447200e-01,5.4333627000e-02,3.4253656300e-01,1.4474226300e-01,1.1753000003e-05,0.0000000000e+00,1.3717624700e-01,0.0000000000e+00,-7.8727179388e-02,4.7097725425e-01,0.0000000000e+00,4.0484136636e-21,3.4447418230e-02,9.5061037373e-01,9.1706534816e-02,1.5000000000e+01
1,1,430,0.0000000000e+00,3.4081205802e-03,2.8704907493e-02,1.4812216216e-02,0.0000000000e+00,3.7959806287e-01,1.1187166274e+04,3.0783430372e+93,1.7306431710e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.3586834649e+01,9.5682708200e-01,5.4384258000e-02,3.4214326300e-01,1.4258326300e-01,1.2283000004e-05,0.0000000000e+00,1.3710217900e-01,0.0000000000e+00,-8.0461110052e-02,4.7526251680e-01,0.0000000000e+00,2.0101203523e-21,3.4586140356e-02,9.5978641384e-01,9.0575053121e-02,1.5000000000e+01
