step,iStep,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,170,0.0000000000e+00,1.1630698914e-02,7.3535484909e-02,4.1308645779e-02,0.0000000000e+00,1.3020537712e+00,1.7500433362e+04,3.0783430372e+93,1.7314158966e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.8701139721e+01,1.5630877880e+00,5.4317441000e-02,3.4066379500e-01,2.2498659000e-01,1.4251000000e-05,0.0000000000e+00,1.9946057600e-01,0.0000000000e+00,-4.6019781220e-02,4.1108931117e-01,0.0000000000e+00,6.3457737182e-21,3.2422236135e-02,8.1798515679e-01,1.2389209553e-01,1.5000000000e+01
1,1,180,0.0000000000e+00,8.9549114644e-03,6.3531819600e-02,3.9969600918e-02,0.0000000000e+00,1.0033687917e+00,1.4750201567e+04,3.0783430372e+93,1.7313552186e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.0274725470e+01,1.5734624900e+00,5.4737711000e-02,3.4732549100e-01,2.2991092400e-01,1.6389999999e-05,0.0000000000e+00,2.0016744800e-01,0.0000000000e+00,-4.6760981456e-02,3.9350284710e-01,0.0000000000e+00,5.3306756619e-21,3.1597645434e-02,7.8439439059e-01,1.1335678296e-01,1.5000000000e+01
1,1,190,0.0000000000e+00,1.1405589322e-02,8.1320929385e-02,5.1891081971e-02,0.0000000000e+00,1.2814672325e+00,1.6152093084e+04,3.0783430372e+93,1.7311064329e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1843046038e+01,1.5681973360e+00,5.4424459000e-02,3.4939750000e-01,2.2030700100e-01,1.5314000002e-05,0.0000000000e+00,2.0093675400e-01,0.0000000000e+00,-4.9834337422e-02,4.0188443532e-01,0.0000000000e+00,5.9300752459e-21,3.0819577817e-02,8.0217726177e-01,1.1175814448e-01,1.5000000000e+01
1,1,200,0.0000000000e+00,1.3051189817e-02,8.9834967245e-02,5.5228435956e-02,0.0000000000e+00,1.4631753196e+00,1.9101462447e+04,3.0783430372e+93,1.7309117644e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.3416489195e+01,1.5733143570e+00,5.4566648000e-02,3.4610849800e-01,2.3452579500e-01,1.6060000007e-05,0.0000000000e+00,1.9858680100e-01,0.0000000000e+00,-5.6811109489e-02,4.3024628946e-01,0.0000000000e+00,6.8310405261e-21,3.0764903960e-02,8.6057959954e-01,1.1296123185e-01,1.5000000000e+01
1,1,210,0.0000000000e+00,1.0613989007e-02,6.9338296218e-02,3.6685673321e-02,0.0000000000e+00,1.1890679788e+00,1.8943570333e+04,3.0783430372e+93,1.7308237056e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.5039031741e+01,1.6224282440e+00,5.6681341000e-02,3.4140769600e-01,2.2465622800e-01,1.2351999999e-05,0.0000000000e+00,2.0160198200e-01,0.0000000000e+00,-6.2565269788e-02,4.4282068635e-01,0.0000000000e+00,4.7410847325e-21,3.2066376238e-02,8.8785004148e-01,1.0835403455e-01,1.5000000000e+01
1,1,220,0.0000000000e+00,7.2579402850e-03,4.7097503734e-02,2.4548263659e-02,0.0000000000e+00,8.1214348412e-01,1.5039819682e+04,3.0783430372e+93,1.7307413988e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.6608173400e+01,1.5690251730e+00,5.5029190000e-02,3.4784558600e-01,2.3476610700e-01,1.3764999991e-05,0.0000000000e+00,1.9929545600e-01,0.0000000000e+00,-6.5605211312e-02,4.4461488683e-01,0.0000000000e+00,3.2288169562e-21,3.2909275773e-02,8.9288976017e-01,1.0341006500e-01,1.5000000000e+01
1,1,230,0.0000000000e+00,6.1811302454e-03,4.1244566796e-02,2.4708923294e-02,0.0000000000e+00,6.9184179798e-01,1.2726565656e+04,3.0783430372e+93,1.7306256908e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.8172501261e+01,1.5642125730e+00,5.4325945000e-02,3.4118198100e-01,2.2887309200e-01,1.4524000022e-05,0.0000000000e+00,1.9871671200e-01,0.0000000000e+00,-6.8254774704e-02,4.5149203468e-01,0.0000000000e+00,6.4384744644e-21,3.3299989295e-02,9.0754690454e-01,1.0185137527e-01,1.5000000000e+01
1,1,240,0.0000000000e+00,5.1719816563e-03,3.5669080247e-02,1.9478874142e-02,0.0000000000e+00,5.8035948599e-01,1.2677700140e+04,3.0783430372e+93,1.7305348245e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.9749224869e+01,1.5765764560e+00,5.4392848000e-02,3.4627207700e-01,2.3639899000e-01,1.4345999979e-05,0.0000000000e+00,1.9938711900e-01,0.0000000000e+00,-7.1588916067e-02,4.5874492941e-01,0.0000000000e+00,3.8594250715e-21,3.3421364091e-02,9.2328429979e-01,9.9164683341e-02,1.5000000000e+01
1,1,250,0.0000000000e+00,4.5928547919e-03,3.2212849480e-02,1.7074062383e-02,0.0000000000e+00,5.1459376081e-01,1.2446797771e+04,3.0783430372e+93,1.7304402204e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.1310194971e+01,1.5608500790e+00,5.4298502000e-02,3.3959153500e-01,2.3087229700e-01,1.2884999990e-05,0.0000000000e+00,1.9745477900e-01,0.0000000000e+00,-7.4655097373e-02,4.6215734405e-01,0.0000000000e+00,4.1479440406e-21,3.3453071753e-02,9.3146375089e-01,9.5007671717e-02,1.5000000000e+01
1,1,260,0.0000000000e+00,5.3798811368e-03,3.7013636233e-02,2.2222549925e-02,0.0000000000e+00,6.0227950297e-01,1.1863267768e+04,3.0783430372e+93,1.7303321971e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.2930512516e+01,1.6202020020e+00,5.6326025000e-02,3.4283348300e-01,2.3632038800e-01,1.4160999996e-05,0.0000000000e+00,1.9873423100e-01,0.0000000000e+00,-7.7851428882e-02,4.6938943054e-01,0.0000000000e+00,8.4766205175e-21,3.3618745452e-02,9.4708961206e-01,9.2576436847e-02,1.5000000000e+01
1,1,270,0.0000000000e+00,5.6800989466e-03,3.8842944572e-02,2.2647709143e-02,0.0000000000e+00,6.3592451160e-01,1.1635851769e+04,3.0783430372e+93,1.7302411678e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.4489838424e+01,1.5591991150e+00,5.4405303000e-02,3.4069983900e-01,2.2893110300e-01,1.6435999996e-05,0.0000000000e+00,1.9786221200e-01,0.0000000000e+00,-8.1552439590e-02,4.7890657613e-01,0.0000000000e+00,6.1122062041e-21,3.3896617893e-02,9.6739110961e-01,9.0353070261e-02,1.5000000000e+01
1,1,280,0.0000000000e+00,5.2688561019e-03,3.5633193719e-02,1.9466314436e-02,0.0000000000e+00,5.8942873085e-01,1.1064222756e+04,3.0783430372e+93,1.7301704717e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.6050235589e+01,1.5602706110e+00,5.4254295000e-02,3.4083266100e-01,2.2542925800e-01,1.2914999992e-05,0.0000000000e+00,1.9884564200e-01,0.0000000000e+00,-8.5068662389e-02,4.8592186740e-01,0.0000000000e+00,8.8564214127e-21,3.4208262157e-02,9.8276374250e-01,8.7191631413e-02,1.5000000000e+01
1,1,290,0.0000000000e+00,5.0760395265e-03,3.4045926700e-02,1.9233570890e-02,0.0000000000e+00,5.6755092308e-01,1.0170399714e+04,3.0783430372e+93,1.7300989922e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.7616786360e+01,1.5664256540e+00,5.4606855000e-02,3.4147274700e-01,2.2826124600e-01,1.2097999992e-05,0.0000000000e+00,1.9979693900e-01,0.0000000000e+00,-8.8201697340e-02,4.9224393185e-01,0.0000000000e+00,8.7760527070e-21,3.4486280984e-02,9.9659881138e-01,8.4411614032e-02,1.5000000000e+01
1,1,300,0.0000000000e+00,5.0042333467e-03,3.3886766088e-02,1.9509460932e-02,0.0000000000e+00,5.5982554022e-01,9.5057460937e+03,3.0783430372e+93,1.7300307667e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.9182729155e+01,1.5658192260e+00,5.5320373000e-02,3.4694609800e-01,2.2667182200e-01,1.3959999983e-05,0.0000000000e+00,2.0074156300e-01,0.0000000000e+00,-9.1363768916e-02,4.9985164289e-01,0.0000000000e+00,7.6955667380e-21,3.4694197290e-02,1.0129325892e+00,8.2241001843e-02,1.5000000000e+01
1,1,310,0.0000000000e+00,4.6977700686e-03,3.2182252869e-02,1.7876662121e-02,0.0000000000e+00,5.2544892955e-01,9.0457910338e+03,3.0783430372e+93,1.7299722838e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.0791893283e+01,1.6090419440e+00,5.4256244000e-02,3.4219495000e-01,2.1919065300e-01,1.2894999998e-05,0.0000000000e+00,2.0127093900e-01,0.0000000000e+00,-9.4544887634e-02,5.0696341555e-01,0.0000000000e+00,5.3932877238e-21,3.4863267887e-02,1.0283181472e+00,7.9776876812e-02,1.5000000000e+01
1,1,320,0.0000000000e+00,4.4725058897e-03,3.0847032183e-02,1.7099453662e-02,0.0000000000e+00,5.0022925688e-01,8.5542516877e+03,3.0783430372e+93,1.7299192578e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.2355933306e+01,1.5639005910e+00,5.4381118000e-02,3.4036253300e-01,2.2728802200e-01,1.3759999987e-05,0.0000000000e+00,1.9988523300e-01,0.0000000000e+00,-9.7551834126e-02,5.1338399567e-01,0.0000000000e+00,6.6483851941e-21,3.5031159343e-02,1.0422782655e+00,7.7291439091e-02,1.5000000000e+01
1,1,330,0.0000000000e+00,4.3810001657e-03,3.0478612838e-02,1.7166554510e-02,0.0000000000e+00,4.8986638667e-01,8.0056285553e+03,3.0783430372e+93,1.7298711512e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.3917962137e+01,1.5619042940e+00,5.4276327000e-02,3.4113697300e-01,2.2692370400e-01,1.6757999973e-05,0.0000000000e+00,1.9948819300e-01,0.0000000000e+00,-1.0047989296e-01,5.2013002552e-01,0.0000000000e+00,7.3497193459e-21,3.5182381084e-02,1.0568262693e+00,7.5126865806e-02,1.5000000000e+01
1,1,340,0.0000000000e+00,4.1980686415e-03,2.9592603316e-02,1.6461592026e-02,0.0000000000e+00,4.6980524014e-01,7.5814879972e+03,3.0783430372e+93,1.7298237134e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.5481493455e+01,1.5634142630e+00,5.4312459000e-02,3.4041009500e-01,2.2824368000e-01,1.3237000005e-05,0.0000000000e+00,1.9887511400e-01,0.0000000000e+00,-1.0340715324e-01,5.2691124776e-01,0.0000000000e+00,9.1182480612e-21,3.5322788521e-02,1.0714418461e+00,7.2982052127e-02,1.5000000000e+01
1,1,350,0.0000000000e+00,4.0091368193e-03,2.8486482848e-02,1.5750304841e-02,0.0000000000e+00,4.4857613984e-01,7.2255857164e+03,3.0783430372e+93,1.7297876546e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.7041055790e+01,1.5594439200e+00,5.4267408000e-02,3.4030349600e-01,2.2573679600e-01,1.3580999997e-05,0.0000000000e+00,1.9959381300e-01,0.0000000000e+00,-1.0622863969e-01,5.3319369970e-01,0.0000000000e+00,7.8540455451e-21,3.5455386794e-02,1.0850391201e+00,7.0783395294e-02,1.5000000000e+01
1,1,360,0.0000000000e+00,3.8817432696e-03,2.7845450131e-02,1.5585598235e-02,0.0000000000e+00,4.3401659490e-01,6.7781938230e+03,3.0783430372e+93,1.7297493098e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.8649388827e+01,1.6082047960e+00,5.4083929000e-02,3.4188632700e-01,2.1527934700e-01,1.2746000003e-05,0.0000000000e+00,2.0147693900e-01,0.0000000000e+00,-1.0895680065e-01,5.3960793314e-01,0.0000000000e+00,4.3943843392e-21,3.5587181262e-02,1.0988426676e+00,6.8833244577e-02,1.5000000000e+01
1,1,370,0.0000000000e+00,3.7205591131e-03,2.6927219423e-02,1.4991496281e-02,0.0000000000e+00,4.1601990623e-01,6.3999518733e+03,3.0783430372e+93,1.7297148608e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.0217360565e+01,1.5678471720e+00,5.5461172000e-02,3.4174339300e-01,2.3004105500e-01,1.2832000003e-05,0.0000000000e+00,1.9954554300e-01,0.0000000000e+00,-1.1164735265e-01,5.4601911078e-01,0.0000000000e+00,1.0600555706e-20,3.5711950377e-02,1.1126208439e+00,6.6954166999e-02,1.5000000000e+01
1,1,380,0.0000000000e+00,3.5631773544e-03,2.5700066307e-02,1.4307148682e-02,0.0000000000e+00,3.9821482370e-01,6.0544769256e+03,3.0783430372e+93,1.7296834623e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.1788615176e+01,1.5711292180e+00,5.4158377000e-02,3.4228713000e-01,2.2401935000e-01,1.4028000002e-05,0.0000000000e+00,2.0125079400e-01,0.0000000000e+00,-1.1425350138e-01,5.5209370622e-01,0.0000000000e+00,1.0137924590e-20,3.5825822654e-02,1.1257051030e+00,6.5063916252e-02,1.5000000000e+01
1,1,390,0.0000000000e+00,3.4553897897e-03,2.4843925966e-02,1.3860330558e-02,0.0000000000e+00,3.8600744119e-01,5.7055008206e+03,3.0783430372e+93,1.7296530457e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.3352766618e+01,1.5640351840e+00,5.4339283000e-02,3.4132406100e-01,2.2491303900e-01,1.3979000009e-05,0.0000000000e+00,2.0023860400e-01,0.0000000000e+00,-1.1674895008e-01,5.5804362547e-01,0.0000000000e+00,7.7140730980e-21,3.5934321783e-02,1.1384912036e+00,6.3322984401e-02,1.5000000000e+01
1,1,400,0.0000000000e+00,3.3567884228e-03,2.3936744163e-02,1.3454281101e-02,0.0000000000e+00,3.7500305362e-01,5.3680427776e+03,3.0783430372e+93,1.7296257946e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.4907860717e+01,1.5549554030e+00,5.4295796000e-02,3.4165402300e-01,2.1543571900e-01,1.5227000006e-05,0.0000000000e+00,2.0051746100e-01,0.0000000000e+00,-1.1919019170e-01,5.6406655376e-01,0.0000000000e+00,9.1861956290e-21,3.6036965746e-02,1.1513902873e+00,6.1724564840e-02,1.5000000000e+01
1,1,410,0.0000000000e+00,3.2117002864e-03,2.2745613296e-02,1.2801236735e-02,0.0000000000e+00,3.5878122239e-01,5.0782137569e+03,3.0783430372e+93,1.7296022595e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.6521240550e+01,1.6132609370e+00,5.4752183000e-02,3.4420240600e-01,2.2327741000e-01,1.4501000038e-05,0.0000000000e+00,2.0120838600e-01,0.0000000000e+00,-1.2156308773e-01,5.6986012049e-01,0.0000000000e+00,4.0064129379e-21,3.6126964855e-02,1.1638109001e+00,6.0139452526e-02,1.5000000000e+01
1,1,420,0.0000000000e+00,3.0790019776e-03,2.1611817138e-02,1.2175859832e-02,0.0000000000e+00,3.4384472877e-01,4.7984102209e+03,3.0783430372e+93,1.7295816219e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.8091267647e+01,1.5699054520e+00,5.5684805000e-02,3.4072727800e-01,2.2320059800e-01,1.4032000010e-05,0.0000000000e+00,2.0103663400e-01,0.0000000000e+00,-1.2383188289e-01,5.7535298569e-01,0.0000000000e+00,9.0283097001e-21,3.6203594302e-02,1.1755967156e+00,5.8599793101e-02,1.5000000000e+01
1,1,430,0.0000000000e+00,2.9615507060e-03,2.0660531618e-02,1.1666262916e-02,0.0000000000e+00,3.3089407478e-01,4.5157658138e+03,3.0783430372e+93,1.7295628955e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.9654654464e+01,1.5632693340e+00,5.4147527000e-02,3.4082441400e-01,2.2435524600e-01,1.3937000020e-05,0.0000000000e+00,2.0014051100e-01,0.0000000000e+00,-1.2599489806e-01,5.8063733184e-01,0.0000000000e+00,8.0820651473e-21,3.6274332834e-02,1.1869249475e+00,5.7156547532e-02,1.5000000000e+01
