step,iStep,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,150,0.0000000000e+00,3.0885824291e-02,2.7024160452e-01,1.4468017119e-01,0.0000000000e+00,3.4557426949e+00,1.1288856668e+03,3.0783430372e+93,1.7300725943e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.6494188336e+01,9.8391180100e-01,5.4293657000e-02,3.4602578900e-01,1.5947882300e-01,1.4323000006e-05,0.0000000000e+00,1.3558504500e-01,0.0000000000e+00,-1.2104959942e-01,6.5235875129e-01,0.0000000000e+00,9.0889182057e-21,4.1994368148e-02,1.3229202152e+00,1.0383586947e-01,1.5000000000e+01
1,1,160,0.0000000000e+00,1.7412712193e-02,1.6309572912e-01,8.4416049632e-02,0.0000000000e+00,1.8823732142e+00,1.2688897131e+03,3.0783430372e+93,1.7301123974e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7575309313e+01,1.0810044280e+00,5.4973100000e-02,3.7123880100e-01,2.1701097700e-01,1.3713999994e-05,0.0000000000e+00,1.3407629200e-01,0.0000000000e+00,-1.1622452141e-01,6.5742413964e-01,0.0000000000e+00,9.2745607130e-21,4.1494640365e-02,1.3302081499e+00,1.1577924234e-01,1.5000000000e+01
1,1,170,0.0000000000e+00,1.1961780507e-02,1.2884447531e-01,6.7766297081e-02,0.0000000000e+00,1.3343170342e+00,1.8236605513e+03,3.0783430372e+93,1.7301742798e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.8563861408e+01,9.8841646800e-01,5.4497273000e-02,3.5500692100e-01,1.7183560100e-01,1.3985000006e-05,0.0000000000e+00,1.3387020800e-01,0.0000000000e+00,-1.1146043411e-01,6.7412514750e-01,0.0000000000e+00,2.3017533431e-20,4.0363986321e-02,1.3600059465e+00,1.3362783007e-01,1.5000000000e+01
1,1,180,0.0000000000e+00,1.0723338291e-02,1.1740075948e-01,5.6476435112e-02,0.0000000000e+00,1.1974860330e+00,2.5884135424e+03,3.0783430372e+93,1.7304291849e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.9540041931e+01,9.7606276300e-01,5.5517101000e-02,3.4413547100e-01,1.5582342300e-01,1.3243999991e-05,0.0000000000e+00,1.3344322000e-01,0.0000000000e+00,-1.0767469685e-01,6.8353904248e-01,0.0000000000e+00,1.6565826929e-20,3.8853191374e-02,1.3762325533e+00,1.4581430348e-01,1.5000000000e+01
1,1,190,0.0000000000e+00,1.3555650632e-02,1.5058536227e-01,8.8630699112e-02,0.0000000000e+00,1.4945044357e+00,3.4095849400e+03,3.0783430372e+93,1.7308753510e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.0508236958e+01,9.6805696300e-01,5.4410507000e-02,3.4453212300e-01,1.4357441600e-01,1.4261999993e-05,0.0000000000e+00,1.3555572500e-01,0.0000000000e+00,-1.0295739855e-01,6.5798813999e-01,0.0000000000e+00,1.3795432980e-20,3.7361759449e-02,1.3244301468e+00,1.4170130362e-01,1.5000000000e+01
1,1,200,0.0000000000e+00,2.1132527399e-02,2.2179577482e-01,1.4910273524e-01,0.0000000000e+00,2.3517924487e+00,4.4578376805e+03,3.0783430372e+93,1.7312603564e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1474002516e+01,9.6565323800e-01,5.4981388000e-02,3.4305813500e-01,1.4333310600e-01,1.3287999995e-05,0.0000000000e+00,1.3456260400e-01,0.0000000000e+00,-9.3945503396e-02,5.9443596767e-01,0.0000000000e+00,1.3852046426e-20,3.6130235585e-02,1.1969918774e+00,1.2621392306e-01,1.5000000000e+01
1,1,210,0.0000000000e+00,2.1237071179e-02,2.2499091009e-01,1.2923809164e-01,0.0000000000e+00,2.3611788740e+00,5.6861027020e+03,3.0783430372e+93,1.7314353646e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.2497956319e+01,1.0238364010e+00,5.4445495000e-02,3.4395883200e-01,1.4330898300e-01,1.2102999992e-05,0.0000000000e+00,1.3537146500e-01,0.0000000000e+00,-8.0633674939e-02,5.3126381142e-01,0.0000000000e+00,1.5432998383e-20,3.5061570511e-02,1.0680619336e+00,1.1923008656e-01,1.5000000000e+01
1,1,220,0.0000000000e+00,1.5419363876e-02,1.6607147956e-01,7.0022262771e-02,0.0000000000e+00,1.7127152321e+00,7.3717860135e+03,3.0783430372e+93,1.7315741396e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.3467061118e+01,9.6898632600e-01,5.4542630000e-02,3.4324029500e-01,1.4779876000e-01,1.2034000001e-05,0.0000000000e+00,1.3363126300e-01,0.0000000000e+00,-6.8320605850e-02,4.9333363054e-01,0.0000000000e+00,1.7690073984e-20,3.3960095966e-02,9.8841273736e-01,1.2338300303e-01,1.5000000000e+01
1,1,230,0.0000000000e+00,1.4422542279e-02,1.5483115057e-01,6.8091730678e-02,0.0000000000e+00,1.6078011819e+00,9.8802565259e+03,3.0783430372e+93,1.7316539133e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.4438388590e+01,9.7120886300e-01,5.4273968000e-02,3.4367814000e-01,1.4514861600e-01,1.1361000002e-05,0.0000000000e+00,1.3503472500e-01,0.0000000000e+00,-6.0628332815e-02,4.6564614462e-01,0.0000000000e+00,1.4283921219e-20,3.3051922326e-02,9.3094280841e-01,1.2391123607e-01,1.5000000000e+01
1,1,240,0.0000000000e+00,1.3705765789e-02,1.4087506439e-01,6.8767856274e-02,0.0000000000e+00,1.5285267064e+00,1.2985405755e+04,3.0783430372e+93,1.7317302978e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.5415475759e+01,9.7696876100e-01,5.4414764000e-02,3.4547912100e-01,1.4724782800e-01,1.2756999997e-05,0.0000000000e+00,1.3565114800e-01,0.0000000000e+00,-5.6326364562e-02,4.4014551367e-01,0.0000000000e+00,1.9727855427e-20,3.2104642389e-02,8.7945250974e-01,1.1902190264e-01,1.5000000000e+01
1,1,250,0.0000000000e+00,1.0929124046e-02,1.1410910127e-01,5.5769343066e-02,0.0000000000e+00,1.2185047713e+00,1.5241126158e+04,3.0783430372e+93,1.7317607878e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.6383693385e+01,9.6809699700e-01,5.4026167000e-02,3.4229137200e-01,1.4679712900e-01,1.2631999990e-05,0.0000000000e+00,1.3368810100e-01,0.0000000000e+00,-5.3804921553e-02,4.1837033512e-01,0.0000000000e+00,9.3772662807e-21,3.1212080563e-02,8.3608090013e-01,1.1262129465e-01,1.5000000000e+01
1,1,260,0.0000000000e+00,7.8771746954e-03,8.1737471629e-02,3.8138781820e-02,0.0000000000e+00,8.7794030834e-01,1.6736044545e+04,3.0783430372e+93,1.7317066840e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.7411512581e+01,1.0276884500e+00,5.5059598000e-02,3.4450149900e-01,1.5908476700e-01,1.1916999991e-05,0.0000000000e+00,1.3406336100e-01,0.0000000000e+00,-5.2920233524e-02,4.1100233828e-01,0.0000000000e+00,1.0906044732e-20,3.0638183508e-02,8.2138907504e-01,1.1051642487e-01,1.5000000000e+01
1,1,270,0.0000000000e+00,7.0462594899e-03,7.6378017730e-02,3.5722158711e-02,0.0000000000e+00,7.8465686836e-01,1.8270113521e+04,3.0783430372e+93,1.7316962013e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.8381165137e+01,9.6953365200e-01,5.4032133000e-02,3.4309320300e-01,1.4684689300e-01,1.1574000002e-05,0.0000000000e+00,1.3430847000e-01,0.0000000000e+00,-5.4185568288e-02,4.1179875429e-01,0.0000000000e+00,1.2517925911e-20,3.0314528888e-02,8.2358261809e-01,1.0848424108e-01,1.5000000000e+01
1,1,280,0.0000000000e+00,6.4128357984e-03,7.0233034856e-02,2.9578404972e-02,0.0000000000e+00,7.1449644493e-01,1.9475564249e+04,3.0783430372e+93,1.7316260071e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9352948675e+01,9.7166125900e-01,5.4304097000e-02,3.4361982100e-01,1.4860807300e-01,1.2467999994e-05,0.0000000000e+00,1.3458084600e-01,0.0000000000e+00,-5.6859986364e-02,4.1624506842e-01,0.0000000000e+00,5.5814151280e-21,3.0142210193e-02,8.3355661805e-01,1.0561924365e-01,1.5000000000e+01
1,1,290,0.0000000000e+00,7.2484739062e-03,7.6266279383e-02,4.2350599368e-02,0.0000000000e+00,8.0628736965e-01,2.0302082328e+04,3.0783430372e+93,1.7315676693e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.0323249776e+01,9.7018681800e-01,5.4203614000e-02,3.4294252000e-01,1.4308353400e-01,1.2253000008e-05,0.0000000000e+00,1.3516735700e-01,0.0000000000e+00,-5.9993670320e-02,4.2824212336e-01,0.0000000000e+00,7.7380796180e-21,3.0152262117e-02,8.5835526264e-01,1.0577556373e-01,1.5000000000e+01
1,1,300,0.0000000000e+00,7.6995431127e-03,7.7278587139e-02,4.0023962516e-02,0.0000000000e+00,8.5160754768e-01,2.0104469623e+04,3.0783430372e+93,1.7315244358e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1289933921e+01,9.6656702500e-01,5.4184035000e-02,3.4190031000e-01,1.4442574600e-01,1.2793000007e-05,0.0000000000e+00,1.3449815300e-01,0.0000000000e+00,-6.3591916487e-02,4.4225031637e-01,0.0000000000e+00,6.9387849198e-21,3.0675631264e-02,8.8727960273e-01,1.0607546020e-01,1.5000000000e+01
1,1,310,0.0000000000e+00,6.6248862756e-03,6.7524044579e-02,2.9614263194e-02,0.0000000000e+00,7.3251687620e-01,1.9022284975e+04,3.0783430372e+93,1.7315225460e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2302674679e+01,1.0126284960e+00,5.3953461000e-02,3.4212173600e-01,1.4431442100e-01,1.4700999991e-05,0.0000000000e+00,1.3389998900e-01,0.0000000000e+00,-6.7245050523e-02,4.5228641052e-01,0.0000000000e+00,4.7852609083e-21,3.1292628730e-02,9.0855884913e-01,1.0421321179e-01,1.5000000000e+01
1,1,320,0.0000000000e+00,5.2507270680e-03,5.2434453302e-02,2.1286074427e-02,0.0000000000e+00,5.8193589032e-01,1.7305163451e+04,3.0783430372e+93,1.7315258304e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.3275961653e+01,9.7314700500e-01,5.4168603000e-02,3.4497574100e-01,1.4548844300e-01,1.2321999982e-05,0.0000000000e+00,1.3543678000e-01,0.0000000000e+00,-7.0219922113e-02,4.5441802628e-01,0.0000000000e+00,6.3460503710e-21,3.1675984409e-02,9.1421672140e-01,9.9569606700e-02,1.5000000000e+01
1,1,330,0.0000000000e+00,4.4360815550e-03,4.5584220947e-02,1.8193916742e-02,0.0000000000e+00,4.9061120417e-01,1.5163731779e+04,3.0783430372e+93,1.7314761329e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.4256403509e+01,9.8032713100e-01,5.4509846000e-02,3.4980780300e-01,1.4594944900e-01,1.3252000002e-05,0.0000000000e+00,1.3617826100e-01,0.0000000000e+00,-7.2182967118e-02,4.5643429976e-01,0.0000000000e+00,4.7508423353e-21,3.2012915557e-02,9.1912800953e-01,9.6820994916e-02,1.5000000000e+01
1,1,340,0.0000000000e+00,4.4926879150e-03,4.5620807245e-02,2.2234145605e-02,0.0000000000e+00,4.9823455836e-01,1.3188693576e+04,3.0783430372e+93,1.7314338478e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.5226229873e+01,9.6970566400e-01,5.4092635000e-02,3.4580161100e-01,1.4494196500e-01,1.2600999987e-05,0.0000000000e+00,1.3448820500e-01,0.0000000000e+00,-7.3840032456e-02,4.6126143023e-01,0.0000000000e+00,5.6669982740e-21,3.2378830668e-02,9.2931106965e-01,9.6118497105e-02,1.5000000000e+01
1,1,350,0.0000000000e+00,3.9803338755e-03,4.0400474160e-02,1.7960755314e-02,0.0000000000e+00,4.4191776642e-01,1.2031831698e+04,3.0783430372e+93,1.7313896685e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.6222805353e+01,9.9646409800e-01,5.5581653000e-02,3.4899090800e-01,1.6206150200e-01,1.4862999990e-05,0.0000000000e+00,1.3549796200e-01,0.0000000000e+00,-7.5751152871e-02,4.6637955419e-01,0.0000000000e+00,6.0737005242e-21,3.2639490872e-02,9.4018779459e-01,9.5075831882e-02,1.5000000000e+01
1,1,360,0.0000000000e+00,3.3260187617e-03,3.4453459384e-02,1.3583854072e-02,0.0000000000e+00,3.7025268957e-01,1.1709801741e+04,3.0783430372e+93,1.7313474209e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.7231643900e+01,1.0087106640e+00,5.3938343000e-02,3.4314225300e-01,1.4910092600e-01,1.3531000000e-05,0.0000000000e+00,1.3394427600e-01,0.0000000000e+00,-7.7699267294e-02,4.6983755519e-01,0.0000000000e+00,4.5332763557e-21,3.2782526687e-02,9.4787655776e-01,9.3102356848e-02,1.5000000000e+01
1,1,370,0.0000000000e+00,2.8581379344e-03,3.0392614368e-02,1.1844252631e-02,0.0000000000e+00,3.1729160760e-01,1.1450931712e+04,3.0783430372e+93,1.7312856939e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.8201692441e+01,9.6992706700e-01,5.4137355000e-02,3.4657757400e-01,1.4158153900e-01,1.4173000004e-05,0.0000000000e+00,1.3495068100e-01,0.0000000000e+00,-7.9443082101e-02,4.7314347943e-01,0.0000000000e+00,5.0065219066e-21,3.2916751595e-02,9.5516577793e-01,9.1444837641e-02,1.5000000000e+01
1,1,380,0.0000000000e+00,2.8597655759e-03,3.0416147296e-02,1.4260071929e-02,0.0000000000e+00,3.1753582872e-01,1.1037344633e+04,3.0783430372e+93,1.7312302886e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.9171295325e+01,9.6947768100e-01,5.4083510000e-02,3.4478604600e-01,1.4453586100e-01,1.4733000008e-05,0.0000000000e+00,1.3422105900e-01,0.0000000000e+00,-8.1143821205e-02,4.7714069487e-01,0.0000000000e+00,2.1133525519e-21,3.3073383266e-02,9.6376817254e-01,9.0228372960e-02,1.5000000000e+01
1,1,390,0.0000000000e+00,2.5610289471e-03,2.7215608277e-02,1.1217226886e-02,0.0000000000e+00,2.8376527852e-01,1.0716334232e+04,3.0783430372e+93,1.7311691952e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.0137157843e+01,9.6574844400e-01,5.4109781000e-02,3.4565295500e-01,1.4399961000e-01,1.4058999994e-05,0.0000000000e+00,1.3396831200e-01,0.0000000000e+00,-8.2938091530e-02,4.8025289554e-01,0.0000000000e+00,3.7418433445e-21,3.3211411715e-02,9.7070926520e-01,8.8373102478e-02,1.5000000000e+01
1,1,400,0.0000000000e+00,2.4507297740e-03,2.6365934929e-02,1.0877276552e-02,0.0000000000e+00,2.7193033739e-01,1.0514491205e+04,3.0783430372e+93,1.7311014032e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.1105779491e+01,9.6849295900e-01,5.4113915000e-02,3.4489570900e-01,1.4521326000e-01,1.3586999991e-05,0.0000000000e+00,1.3435855500e-01,0.0000000000e+00,-8.4678898767e-02,4.8343564588e-01,0.0000000000e+00,3.9974785227e-21,3.3344770175e-02,9.7775897484e-01,8.6657633948e-02,1.5000000000e+01
1,1,410,0.0000000000e+00,2.6397595344e-03,2.8201648290e-02,1.3250999586e-02,0.0000000000e+00,2.9218147525e-01,1.0288372659e+04,3.0783430372e+93,1.7310270774e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.2147462515e+01,1.0415624130e+00,5.4096417000e-02,3.4298736200e-01,1.4665518900e-01,1.3860999978e-05,0.0000000000e+00,1.3368187700e-01,0.0000000000e+00,-8.6388680660e-02,4.8773745284e-01,0.0000000000e+00,4.0640589732e-21,3.3531986653e-02,9.8695447596e-01,8.5581368113e-02,1.5000000000e+01
1,1,420,0.0000000000e+00,2.7617754400e-03,2.9210059018e-02,1.4387394344e-02,0.0000000000e+00,3.0541250394e-01,1.0029238379e+04,3.0783430372e+93,1.7309605366e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.3124307343e+01,9.7672673600e-01,5.3934186000e-02,3.4780921300e-01,1.5091214300e-01,1.3181000007e-05,0.0000000000e+00,1.3435080400e-01,0.0000000000e+00,-8.8215786976e-02,4.9301791197e-01,0.0000000000e+00,4.9099178314e-21,3.3745639344e-02,9.9810131949e-01,8.4785036536e-02,1.5000000000e+01
1,1,430,0.0000000000e+00,2.6141835670e-03,2.7838456286e-02,1.2452771103e-02,0.0000000000e+00,2.8910036027e-01,9.8096395668e+03,3.0783430372e+93,1.7308976160e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.4088429903e+01,9.6399554500e-01,5.4112862000e-02,3.4505491900e-01,1.4378746900e-01,1.4374000003e-05,0.0000000000e+00,1.3365397600e-01,0.0000000000e+00,-9.0142644940e-02,4.9759170696e-01,0.0000000000e+00,2.0293810708e-21,3.3930652347e-02,1.0079346280e+00,8.3430203296e-02,1.5000000000e+01
