step,iStep,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,10,0.0000000000e+00,6.3276161268e+00,2.8720557365e+01,5.4315029541e+01,0.0000000000e+00,7.0939487603e+02,3.1404241509e+01,3.0783430372e+93,1.7264319743e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.8119364670e+00,1.4718088560e+00,5.9564421000e-02,3.4309912000e-01,1.6845354000e-01,1.8458999999e-05,0.0000000000e+00,2.2386069300e-01,0.0000000000e+00,8.8300452163e-02,1.8212175259e-01,0.0000000000e+00,-1.1333046944e-20,3.5052964411e-02,3.0612453129e-01,2.6485653063e-01,1.5000000000e+01
1,1,20,0.0000000000e+00,2.6788736369e+00,1.3849787229e+01,1.7625689447e+01,0.0000000000e+00,2.8029825496e+02,2.5746107464e+01,3.0783430372e+93,1.7320813440e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.1782769470e+00,1.3661432050e+00,5.7883638000e-02,3.3998671600e-01,1.0815302600e-01,1.5052000004e-05,0.0000000000e+00,2.2314750500e-01,0.0000000000e+00,-4.3693567935e-02,6.5227057447e-01,0.0000000000e+00,-1.1876243118e-20,3.7148748665e-02,1.2827074423e+00,2.5323060304e-01,1.5000000000e+01
1,1,30,0.0000000000e+00,1.7703695091e+00,8.4864764788e+00,6.9627653124e+00,0.0000000000e+00,1.9451269404e+02,1.8340545776e+01,3.0783430372e+93,1.7322058820e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.5667896530e+00,1.3883907310e+00,6.1779298000e-02,3.4610097900e-01,1.2666096900e-01,1.8289999996e-05,0.0000000000e+00,2.2326169500e-01,0.0000000000e+00,-8.9959639410e-02,8.0127143493e-01,0.0000000000e+00,-9.4203280614e-21,4.1557609108e-02,1.5945040817e+00,2.4097993725e-01,1.5000000000e+01
1,1,40,0.0000000000e+00,1.3611895067e+00,6.3930951034e+00,4.5969599117e+00,0.0000000000e+00,1.5108417698e+02,1.4334405391e+01,3.0783430372e+93,1.7307362158e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.9490424350e+00,1.3821087600e+00,6.1602731000e-02,3.4047540400e-01,1.2089355100e-01,1.6152000000e-05,0.0000000000e+00,2.2295957900e-01,0.0000000000e+00,-1.1683332911e-01,7.4909285448e-01,0.0000000000e+00,-3.0080286484e-21,4.7139463231e-02,1.5076136502e+00,1.6205433467e-01,1.5000000000e+01
1,1,50,0.0000000000e+00,9.8366564098e-01,5.2217325709e+00,3.5685821953e+00,0.0000000000e+00,1.0769513211e+02,1.4126372708e+01,3.0783430372e+93,1.7307743123e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,9.3055948800e+00,1.3564138550e+00,5.7242399000e-02,3.3875159700e-01,1.0071012000e-01,1.5711999994e-05,0.0000000000e+00,2.2352732700e-01,0.0000000000e+00,-9.7043258935e-02,7.1545850344e-01,0.0000000000e+00,-2.6007463484e-21,5.2418890698e-02,1.4323929794e+00,1.8287539320e-01,1.5000000000e+01
1,1,60,0.0000000000e+00,6.3997228822e-01,4.1260411934e+00,2.7638400612e+00,0.0000000000e+00,6.6282304097e+01,2.3133861824e+01,3.0783430372e+93,1.7308391453e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.0711741338e+01,1.4060408740e+00,5.8361962000e-02,3.4227213400e-01,1.1655981800e-01,1.6097000003e-05,0.0000000000e+00,2.2296559200e-01,0.0000000000e+00,-9.2196318322e-02,7.3782440138e-01,0.0000000000e+00,1.3805848464e-21,5.7176602664e-02,1.4730916153e+00,2.0381640413e-01,1.5000000000e+01
1,1,70,0.0000000000e+00,4.3230397950e-01,3.2335767009e+00,2.3517315853e+00,0.0000000000e+00,4.1449374221e+01,4.7779958331e+01,3.0783430372e+93,1.7307111724e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.2087372930e+01,1.3755211580e+00,6.1666263000e-02,3.4079599000e-01,1.1820816600e-01,1.5642000003e-05,0.0000000000e+00,2.2293569000e-01,0.0000000000e+00,-9.2288259267e-02,7.5494001365e-01,0.0000000000e+00,1.5397704044e-21,6.0556633409e-02,1.5062040312e+00,2.1249848070e-01,1.5000000000e+01
1,1,80,0.0000000000e+00,2.9680616207e-01,2.5185853945e+00,1.9045241704e+00,0.0000000000e+00,2.5882267798e+01,9.3423857477e+01,3.0783430372e+93,1.7311033749e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3438020278e+01,1.3505051370e+00,5.8681006000e-02,3.3638263800e-01,9.9151223000e-02,1.3247000002e-05,0.0000000000e+00,2.2267721500e-01,0.0000000000e+00,-8.8531718101e-02,7.9338565009e-01,0.0000000000e+00,3.6002653362e-21,6.1966569189e-02,1.5785307687e+00,2.3965648679e-01,1.5000000000e+01
1,1,90,0.0000000000e+00,2.4502479502e-01,2.5176123940e+00,1.9743304058e+00,0.0000000000e+00,1.9503993877e+01,1.6684195777e+02,3.0783430372e+93,1.7359597070e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4788576091e+01,1.3504243770e+00,5.7027235000e-02,3.3782434200e-01,9.7173169000e-02,1.4498000001e-05,0.0000000000e+00,2.2292759600e-01,0.0000000000e+00,-1.0165112178e-01,3.3814997610e-01,0.0000000000e+00,1.2190500092e-20,6.1693713524e-02,7.0587408269e-01,-2.1335579765e-02,1.5000000000e+01
1,1,100,0.0000000000e+00,3.5388892476e-01,4.1210193628e+00,3.4243910366e+00,0.0000000000e+00,3.3972892419e+01,5.6452192422e+02,3.0783430372e+93,1.7298578467e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.6251657589e+01,1.4629639910e+00,6.0108378000e-02,3.6726553300e-01,2.0958500600e-01,1.5953999995e-05,0.0000000000e+00,2.2296448500e-01,0.0000000000e+00,-7.6239944337e-02,1.9381387843e-01,0.0000000000e+00,1.4977922304e-20,6.0875442543e-02,4.1388436053e-01,-4.6958816573e-02,1.5000000000e+01
1,1,110,0.0000000000e+00,4.7754181861e-01,4.8232551279e+00,3.9906615951e+00,0.0000000000e+00,5.0205071981e+01,8.4210972234e+02,3.0783430372e+93,1.7321308419e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7649340548e+01,1.3975685670e+00,5.8772125000e-02,3.3770265900e-01,9.6043027000e-02,1.5692999991e-05,0.0000000000e+00,2.2294301400e-01,0.0000000000e+00,-6.0030623137e-02,3.6037906070e-01,0.0000000000e+00,9.4177469514e-21,5.9140441764e-02,7.2727302108e-01,7.0575670218e-02,1.5000000000e+01
1,1,120,0.0000000000e+00,5.1895545887e-01,4.7537108239e+00,3.9305245341e+00,0.0000000000e+00,5.6214084885e+01,8.9988871018e+02,3.0783430372e+93,1.7300239319e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.9001496973e+01,1.3520169350e+00,5.8854641000e-02,3.3691644100e-01,9.6899034000e-02,1.4744000001e-05,0.0000000000e+00,2.2294140000e-01,0.0000000000e+00,-6.3780841268e-02,3.0506332579e-01,0.0000000000e+00,1.4444092147e-20,5.7731875103e-02,6.2235248293e-01,3.4697273746e-02,1.5000000000e+01
1,1,130,0.0000000000e+00,4.0752209992e-01,3.5649663162e+00,2.8242158017e+00,0.0000000000e+00,4.4603766494e+01,7.1989702562e+02,3.0783430372e+93,1.7302789092e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.0353767615e+01,1.3521547260e+00,5.7125313000e-02,3.3822823000e-01,9.5365019000e-02,1.6461000005e-05,0.0000000000e+00,2.2306423700e-01,0.0000000000e+00,-7.6212308776e-02,4.6593167504e-01,0.0000000000e+00,1.4976981209e-20,5.4861720212e-02,9.3956127038e-01,9.3953107778e-02,1.5000000000e+01
1,1,140,0.0000000000e+00,2.6299584383e-01,2.0555062927e+00,1.6563623114e+00,0.0000000000e+00,2.8758476765e+01,5.6438707960e+02,3.0783430372e+93,1.7299057427e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1719255501e+01,1.3653723640e+00,5.8856065000e-02,3.3726898100e-01,1.1097844600e-01,1.4472000007e-05,0.0000000000e+00,2.2265261000e-01,0.0000000000e+00,-9.1751376000e-02,5.1853223767e-01,0.0000000000e+00,1.1852993987e-20,5.1081477932e-02,1.0492213673e+00,9.1161989868e-02,1.5000000000e+01
1,1,150,0.0000000000e+00,1.4899411388e-01,1.0600004009e+00,7.9345591688e-01,0.0000000000e+00,1.6421357213e+01,5.0083708878e+02,3.0783430372e+93,1.7298260266e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.3074819936e+01,1.3554492280e+00,5.8271538000e-02,3.3845773800e-01,9.6764426000e-02,1.5187999999e-05,0.0000000000e+00,2.2303943100e-01,0.0000000000e+00,-1.0436827227e-01,5.8799397098e-01,0.0000000000e+00,1.1856288216e-20,4.7715680806e-02,1.1899421177e+00,1.0274405693e-01,1.5000000000e+01
1,1,160,0.0000000000e+00,7.9654274647e-02,5.5855480173e-01,3.9663944491e-01,0.0000000000e+00,8.7817268822e+00,4.9511935565e+02,3.0783430372e+93,1.7298398913e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.4466334238e+01,1.3913837380e+00,5.8138731000e-02,3.3817632300e-01,9.7087529000e-02,1.8073000000e-05,0.0000000000e+00,2.2325552600e-01,0.0000000000e+00,-1.1768039963e-01,6.3177041346e-01,0.0000000000e+00,1.0294320230e-20,4.5436729392e-02,1.2814025746e+00,9.9687355775e-02,1.5000000000e+01
1,1,170,0.0000000000e+00,4.4523674694e-02,3.1529703316e-01,1.9578420942e-01,0.0000000000e+00,4.9352916498e+00,5.4967893963e+02,3.0783430372e+93,1.7298442197e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.5817803324e+01,1.3513451700e+00,5.7312867000e-02,3.3721921100e-01,9.5251227000e-02,1.5031000007e-05,0.0000000000e+00,2.2285501600e-01,0.0000000000e+00,-1.2931526687e-01,6.5002081898e-01,0.0000000000e+00,1.4686083948e-20,4.5269592004e-02,1.3226823011e+00,8.6657623329e-02,1.5000000000e+01
1,1,180,0.0000000000e+00,3.0462869904e-02,2.1973040666e-01,1.1458289143e-01,0.0000000000e+00,3.3860233713e+00,5.7937625742e+02,3.0783430372e+93,1.7298681109e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.7165813109e+01,1.3478983450e+00,5.7341581000e-02,3.3674911600e-01,9.2399029000e-02,1.6776000010e-05,0.0000000000e+00,2.2300641100e-01,0.0000000000e+00,-1.3705662120e-01,6.5780636177e-01,0.0000000000e+00,1.1678683626e-20,4.7066257381e-02,1.3417300347e+00,7.5732568674e-02,1.5000000000e+01
