step,iStep,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,110,0.0000000000e+00,1.6140438274e-01,1.5763765086e+00,1.2364836414e+00,0.0000000000e+00,1.2924497549e+01,1.2214991950e+02,3.0783430372e+93,1.7311138158e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3886724902e+01,1.0578841200e+00,5.6091674000e-02,3.3870459700e-01,6.9243683000e-02,1.8475000003e-05,0.0000000000e+00,1.5845032000e-01,0.0000000000e+00,-9.0505494597e-02,7.8599316963e-01,0.0000000000e+00,8.7176493960e-21,6.4458959089e-02,1.5652712950e+00,2.3201681393e-01,1.5000000000e+01
1,1,120,0.0000000000e+00,1.6610206607e-01,1.3784490271e+00,1.2347739020e+00,0.0000000000e+00,1.8255305898e+01,1.7712243736e+02,3.0783430372e+93,1.7353011714e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4885296152e+01,9.9845519900e-01,5.5830291000e-02,3.3623367500e-01,5.6832447000e-02,1.8607000001e-05,0.0000000000e+00,1.5791683500e-01,0.0000000000e+00,-9.9833107387e-02,4.8297483476e-01,0.0000000000e+00,1.4191020769e-20,6.3750721537e-02,9.8471315172e-01,5.7143417592e-02,1.5000000000e+01
1,1,130,0.0000000000e+00,1.8770004948e-01,2.8865903973e+00,2.4114252226e+00,0.0000000000e+00,1.8300172082e+01,4.2711359060e+02,3.0783430372e+93,1.7320928258e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5908875088e+01,1.0234604750e+00,5.9233661000e-02,3.4079805200e-01,7.6623175000e-02,1.8404999993e-05,0.0000000000e+00,1.5791623500e-01,0.0000000000e+00,-8.9970619225e-02,1.0272786670e-01,0.0000000000e+00,1.2608413303e-20,6.3063517866e-02,2.4502721857e-01,-1.2063403270e-01,1.5000000000e+01
1,1,140,0.0000000000e+00,2.6043859859e-01,3.9092236456e+00,3.4162823367e+00,0.0000000000e+00,2.8705213821e+01,8.0999665461e+02,3.0783430372e+93,1.7294801697e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.6912896060e+01,1.0038829950e+00,5.6457660000e-02,3.3818978900e-01,5.7872034000e-02,1.7379999999e-05,0.0000000000e+00,1.5912028500e-01,0.0000000000e+00,-6.7921972569e-02,3.4631244177e-01,0.0000000000e+00,1.4010254260e-20,6.1387237123e-02,7.0418326310e-01,4.8049336016e-02,1.5000000000e+01
1,1,150,0.0000000000e+00,3.1835429561e-01,4.4797096006e+00,3.7090618412e+00,0.0000000000e+00,3.4456493902e+01,1.0118627496e+03,3.0783430372e+93,1.7326664317e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.7910955744e+01,9.9794308100e-01,5.6144569000e-02,3.3696165600e-01,5.6569797000e-02,1.8807999989e-05,0.0000000000e+00,1.5784141500e-01,0.0000000000e+00,-5.9589312289e-02,3.4057450688e-01,0.0000000000e+00,1.1022252155e-20,5.9526097469e-02,6.8878512175e-01,6.1176625893e-02,1.5000000000e+01
1,1,160,0.0000000000e+00,3.6288070148e-01,4.9574105350e+00,4.0031062746e+00,0.0000000000e+00,4.0111069560e+01,1.1359186844e+03,3.0783430372e+93,1.7301118731e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.8970576849e+01,1.0595020500e+00,5.6230922000e-02,3.3611942200e-01,5.6685890000e-02,1.6691999999e-05,0.0000000000e+00,1.5767757200e-01,0.0000000000e+00,-6.1099271555e-02,2.4023397789e-01,0.0000000000e+00,1.4728763958e-20,5.8161010058e-02,4.9572371743e-01,6.3195287912e-03,1.5000000000e+01
1,1,170,0.0000000000e+00,3.3486721579e-01,4.2304777992e+00,3.2117280445e+00,0.0000000000e+00,3.6811958618e+01,1.0963901011e+03,3.0783430372e+93,1.7300478485e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.9970335120e+01,9.9962753600e-01,5.6069335000e-02,3.3624394100e-01,5.5496164000e-02,1.5922000006e-05,0.0000000000e+00,1.5782954700e-01,0.0000000000e+00,-6.7194161676e-02,4.4415193587e-01,0.0000000000e+00,1.0434834925e-20,5.5952666589e-02,8.9281790883e-01,1.0010080757e-01,1.5000000000e+01
1,1,180,0.0000000000e+00,3.1426334719e-01,3.4831370544e+00,2.6610309946e+00,0.0000000000e+00,3.4727757361e+01,9.3098433286e+02,3.0783430372e+93,1.7303537060e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.0989175258e+01,1.0187227800e+00,5.6474729000e-02,3.4016393500e-01,7.1162399000e-02,1.6435999999e-05,0.0000000000e+00,1.5842486100e-01,0.0000000000e+00,-7.9028720970e-02,4.7203869653e-01,0.0000000000e+00,1.6484482325e-20,5.3640636656e-02,9.5281701216e-01,9.1673444166e-02,1.5000000000e+01
1,1,190,0.0000000000e+00,2.4346597122e-01,2.6462463394e+00,2.0545488486e+00,0.0000000000e+00,2.6777266145e+01,7.9969132158e+02,3.0783430372e+93,1.7298993233e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.1991710052e+01,1.0024044040e+00,5.6117813000e-02,3.3687334400e-01,5.8691103000e-02,2.0878999997e-05,0.0000000000e+00,1.5810556900e-01,0.0000000000e+00,-9.0352685704e-02,5.1244446129e-01,0.0000000000e+00,1.1031687187e-20,5.1066140563e-02,1.0367366711e+00,9.0712787085e-02,1.5000000000e+01
1,1,200,0.0000000000e+00,1.7546052631e-01,1.7903265469e+00,1.2700852685e+00,0.0000000000e+00,1.9379147558e+01,6.9945633309e+02,3.0783430372e+93,1.7298741640e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.2993799408e+01,1.0019788770e+00,5.6148427000e-02,3.3625051300e-01,5.6806465000e-02,1.9384999995e-05,0.0000000000e+00,1.5870627200e-01,0.0000000000e+00,-9.9869126846e-02,5.7289059988e-01,0.0000000000e+00,1.4146745511e-20,4.8649779988e-02,1.1584357162e+00,1.0361765828e-01,1.5000000000e+01
1,1,210,0.0000000000e+00,1.2032699014e-01,1.1572591837e+00,8.0813470945e-01,0.0000000000e+00,1.3330867067e+01,6.7002083716e+02,3.0783430372e+93,1.7299017529e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.4102261119e+01,1.1083476420e+00,5.5994004000e-02,3.3762969500e-01,5.9973808000e-02,2.1176000001e-05,0.0000000000e+00,1.5825414800e-01,0.0000000000e+00,-1.0972018261e-01,6.0788385827e-01,0.0000000000e+00,1.1186237086e-20,4.7044355615e-02,1.2311367820e+00,1.0270072336e-01,1.5000000000e+01
1,1,220,0.0000000000e+00,7.2549881413e-02,7.0459257539e-01,4.8066058924e-01,0.0000000000e+00,7.9920793835e+00,6.3784727118e+02,3.0783430372e+93,1.7299094007e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.5103957745e+01,1.0015792790e+00,5.6123245000e-02,3.3675022400e-01,5.8500451000e-02,1.9197999997e-05,0.0000000000e+00,1.5762621100e-01,0.0000000000e+00,-1.1927571178e-01,6.2968800813e-01,0.0000000000e+00,1.2949292438e-20,4.6466755841e-02,1.2782054708e+00,9.5527517044e-02,1.5000000000e+01
1,1,230,0.0000000000e+00,4.1823870653e-02,4.2334461573e-01,2.5971533280e-01,0.0000000000e+00,4.6017125658e+00,6.7903987421e+02,3.0783430372e+93,1.7298929777e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.6105209288e+01,1.0011369370e+00,5.5806548000e-02,3.3696755100e-01,5.7239965000e-02,1.5819999998e-05,0.0000000000e+00,1.5795220900e-01,0.0000000000e+00,-1.2693135498e-01,6.4185554663e-01,0.0000000000e+00,1.7712107463e-20,4.7057596782e-02,1.3056742027e+00,8.7036331465e-02,1.5000000000e+01
1,1,240,0.0000000000e+00,2.6748656965e-02,2.7863075130e-01,1.4787224659e-01,0.0000000000e+00,2.9749996609e+00,7.3634792579e+02,3.0783430372e+93,1.7299202840e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.7105955223e+01,1.0006088470e+00,5.5914249000e-02,3.3653735100e-01,5.7384792000e-02,1.6920000000e-05,0.0000000000e+00,1.5773412600e-01,0.0000000000e+00,-1.3267534489e-01,6.4958763282e-01,0.0000000000e+00,1.8506674885e-20,4.8080787894e-02,1.3235847541e+00,7.9942217382e-02,1.5000000000e+01
1,1,250,0.0000000000e+00,1.7445609746e-02,1.8899595013e-01,8.6259469223e-02,0.0000000000e+00,1.9422075929e+00,7.7128741632e+02,3.0783430372e+93,1.7298972178e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.8103745394e+01,9.9767760500e-01,5.5688915000e-02,3.3729928900e-01,5.4366376000e-02,1.8355999988e-05,0.0000000000e+00,1.5817582400e-01,0.0000000000e+00,-1.3680380977e-01,6.5111919394e-01,0.0000000000e+00,1.5729071525e-20,4.8969813478e-02,1.3286805537e+00,7.2759430056e-02,1.5000000000e+01
1,1,260,0.0000000000e+00,1.1810242942e-02,1.3592176414e-01,5.6853456028e-02,0.0000000000e+00,1.3018001966e+00,7.9927500567e+02,3.0783430372e+93,1.7298686341e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9155172835e+01,1.0513045290e+00,5.6209345000e-02,3.3703629500e-01,6.4678006000e-02,1.5911999991e-05,0.0000000000e+00,1.5765582900e-01,0.0000000000e+00,-1.3930637176e-01,6.5543059278e-01,0.0000000000e+00,1.3557246256e-20,4.9593811488e-02,1.3383049580e+00,7.0156595804e-02,1.5000000000e+01
1,1,270,0.0000000000e+00,9.1591075026e-03,1.1183887332e-01,4.8226804289e-02,0.0000000000e+00,1.0087228439e+00,8.1353308505e+02,3.0783430372e+93,1.7299037888e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.0153887765e+01,9.9859417000e-01,5.6131543000e-02,3.3739540400e-01,5.4743592000e-02,1.4091999997e-05,0.0000000000e+00,1.5836849900e-01,0.0000000000e+00,-1.4088843850e-01,6.6120432260e-01,0.0000000000e+00,1.7380936970e-20,4.9814929705e-02,1.3502778856e+00,7.0088980050e-02,1.5000000000e+01
1,1,280,0.0000000000e+00,7.4985605749e-03,9.8401417521e-02,4.6666212028e-02,0.0000000000e+00,8.2843149950e-01,8.1734780079e+02,3.0783430372e+93,1.7299535900e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1152672318e+01,9.9866914700e-01,5.6213042000e-02,3.3719728700e-01,5.4146803000e-02,1.3589000005e-05,0.0000000000e+00,1.5822284500e-01,0.0000000000e+00,-1.4223022636e-01,6.6555299976e-01,0.0000000000e+00,1.6149406125e-20,4.9630113101e-02,1.3593734452e+00,6.9747885882e-02,1.5000000000e+01
1,1,290,0.0000000000e+00,6.0414484313e-03,8.1664567829e-02,3.6548619989e-02,0.0000000000e+00,6.7292588835e-01,8.3896150829e+02,3.0783430372e+93,1.7300237273e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2153491510e+01,1.0007060750e+00,5.6177921000e-02,3.3808802400e-01,5.6352524000e-02,1.3275000015e-05,0.0000000000e+00,1.5859745200e-01,0.0000000000e+00,-1.4348346297e-01,6.6869311951e-01,0.0000000000e+00,1.4262930871e-20,4.9100308885e-02,1.3660884137e+00,6.8952264268e-02,1.5000000000e+01
1,1,300,0.0000000000e+00,4.4795018883e-03,6.1234098806e-02,2.3096607201e-02,0.0000000000e+00,4.9145497132e-01,8.7004551527e+02,3.0783430372e+93,1.7300985136e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.3152949004e+01,9.9934487300e-01,5.5899229000e-02,3.3653341900e-01,5.7024459000e-02,1.4726000011e-05,0.0000000000e+00,1.5817647300e-01,0.0000000000e+00,-1.4456327274e-01,6.6931901773e-01,0.0000000000e+00,1.4624936288e-20,4.8319045620e-02,1.3678565069e+00,6.7190220728e-02,1.5000000000e+01
1,1,310,0.0000000000e+00,3.4672876627e-03,5.0055564554e-02,2.0642955732e-02,0.0000000000e+00,3.8100974474e-01,9.1475331486e+02,3.0783430372e+93,1.7301568648e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.4198830409e+01,1.0457619760e+00,5.6161679000e-02,3.3711935200e-01,5.8341409000e-02,1.8197999999e-05,0.0000000000e+00,1.5797706900e-01,0.0000000000e+00,-1.4527046836e-01,6.6800230374e-01,0.0000000000e+00,1.1756888297e-20,4.7380282581e-02,1.3656788822e+00,6.5142442397e-02,1.5000000000e+01
1,1,320,0.0000000000e+00,2.6651585720e-03,4.4639802378e-02,1.9936332024e-02,0.0000000000e+00,2.9283707049e-01,9.5940986877e+02,3.0783430372e+93,1.7302223766e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.5199885732e+01,1.0009227570e+00,5.7362069000e-02,3.3663065700e-01,5.6683301000e-02,1.7304999979e-05,0.0000000000e+00,1.5892535200e-01,0.0000000000e+00,-1.4550874296e-01,6.6587981738e-01,0.0000000000e+00,1.3723592010e-20,4.6381200048e-02,1.3617018934e+00,6.3583451430e-02,1.5000000000e+01
1,1,330,0.0000000000e+00,2.3448976274e-03,4.0338784325e-02,1.8562717731e-02,0.0000000000e+00,2.5979788863e-01,1.0275719284e+03,3.0783430372e+93,1.7303055668e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.6218526193e+01,1.0185270550e+00,5.6387865000e-02,3.3794891200e-01,7.3277143000e-02,1.8861999990e-05,0.0000000000e+00,1.5863635900e-01,0.0000000000e+00,-1.4539885032e-01,6.6210114006e-01,0.0000000000e+00,1.7612892842e-20,4.5420790623e-02,1.3543451648e+00,6.1839760394e-02,1.5000000000e+01
1,1,340,0.0000000000e+00,2.2464295368e-03,3.8330932914e-02,2.0282094133e-02,0.0000000000e+00,2.4627619334e-01,1.1242150369e+03,3.0783430372e+93,1.7303869551e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.7219220056e+01,1.0005728080e+00,5.5762628000e-02,3.3633444900e-01,5.8521299000e-02,1.6283999976e-05,0.0000000000e+00,1.5759825200e-01,0.0000000000e+00,-1.4506375729e-01,6.5601361412e-01,0.0000000000e+00,1.4031915671e-20,4.4550057939e-02,1.3424115108e+00,5.9335975109e-02,1.5000000000e+01
1,1,350,0.0000000000e+00,2.3402990721e-03,4.1893030622e-02,2.7177244166e-02,0.0000000000e+00,2.5599941206e-01,1.2742003821e+03,3.0783430372e+93,1.7304484138e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.8221376448e+01,1.0020355480e+00,5.5852689000e-02,3.3650662400e-01,5.9502698000e-02,1.8116999996e-05,0.0000000000e+00,1.5770441100e-01,0.0000000000e+00,-1.4448684207e-01,6.4859986041e-01,0.0000000000e+00,1.4343469370e-20,4.3787301124e-02,1.3277906052e+00,5.6612848422e-02,1.5000000000e+01
1,1,360,0.0000000000e+00,2.4653886380e-03,4.5657247942e-02,3.0577529202e-02,0.0000000000e+00,2.6841263206e-01,1.4641024451e+03,3.0783430372e+93,1.7304961097e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.9268751650e+01,1.0472575240e+00,5.5837455000e-02,3.3606179300e-01,5.6587755000e-02,1.9578000000e-05,0.0000000000e+00,1.5891038400e-01,0.0000000000e+00,-1.4362920432e-01,6.4124086905e-01,0.0000000000e+00,1.4914950144e-20,4.3125293676e-02,1.3131301796e+00,5.4460383096e-02,1.5000000000e+01
1,1,370,0.0000000000e+00,2.2513443202e-03,4.3024138840e-02,2.5448610044e-02,0.0000000000e+00,2.4505758898e-01,1.6831407536e+03,3.0783430372e+93,1.7305332489e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.0268898106e+01,1.0000326170e+00,5.6087979000e-02,3.3588329700e-01,5.6451990000e-02,1.7114000009e-05,0.0000000000e+00,1.5802647500e-01,0.0000000000e+00,-1.4255917637e-01,6.3487580043e-01,0.0000000000e+00,1.7792729726e-20,4.2548383902e-02,1.3002799240e+00,5.3232716389e-02,1.5000000000e+01
1,1,380,0.0000000000e+00,1.7834315745e-03,3.6173969149e-02,1.7227219439e-02,0.0000000000e+00,1.9400978112e-01,1.9215370868e+03,3.0783430372e+93,1.7305640576e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.1269867252e+01,1.0008590570e+00,5.5912725000e-02,3.3623088800e-01,5.8277493000e-02,2.0779999986e-05,0.0000000000e+00,1.5759707800e-01,0.0000000000e+00,-1.4144654635e-01,6.2998289097e-01,0.0000000000e+00,1.6138497304e-20,4.2040206933e-02,1.2902516091e+00,5.2849396235e-02,1.5000000000e+01
1,1,390,0.0000000000e+00,1.4521175942e-03,3.1200325275e-02,1.1691764685e-02,0.0000000000e+00,1.5987759547e-01,2.1635448342e+03,3.0783430372e+93,1.7305883752e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.2271977467e+01,1.0019904300e+00,5.5856615000e-02,3.3732678900e-01,5.7815948000e-02,1.7938999996e-05,0.0000000000e+00,1.5840352300e-01,0.0000000000e+00,-1.4047727045e-01,6.2665934844e-01,0.0000000000e+00,1.6848312840e-20,4.1583215352e-02,1.2833292839e+00,5.3001501264e-02,1.5000000000e+01
1,1,400,0.0000000000e+00,1.3353509165e-03,2.7670735658e-02,8.7226135658e-03,0.0000000000e+00,1.4855681179e-01,2.3993233759e+03,3.0783430372e+93,1.7306094637e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.3280335973e+01,1.0082297120e+00,5.5940514000e-02,3.4062583600e-01,6.2704306000e-02,1.9018999993e-05,0.0000000000e+00,1.5879838500e-01,0.0000000000e+00,-1.3977317765e-01,6.2473465455e-01,0.0000000000e+00,1.0806337060e-20,4.1158238811e-02,1.2792465956e+00,5.3365409243e-02,1.5000000000e+01
1,1,410,0.0000000000e+00,1.3049328054e-03,2.4829967730e-02,6.9699641878e-03,0.0000000000e+00,1.4557133390e-01,2.5898130409e+03,3.0783430372e+93,1.7306309995e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.4384355786e+01,1.1038970910e+00,5.5935596000e-02,3.3739250700e-01,6.1295695000e-02,1.6601999995e-05,0.0000000000e+00,1.5793240000e-01,0.0000000000e+00,-1.3936791988e-01,6.2384897007e-01,0.0000000000e+00,1.8480845292e-20,4.0750736737e-02,1.2773258077e+00,5.3689843098e-02,1.5000000000e+01
1,1,420,0.0000000000e+00,1.2598240651e-03,2.2684835105e-02,6.0556102595e-03,0.0000000000e+00,1.4086423080e-01,2.7361059503e+03,3.0783430372e+93,1.7306479354e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.5388169440e+01,1.0036949470e+00,5.5956284000e-02,3.3736423300e-01,5.9162020000e-02,1.5733999994e-05,0.0000000000e+00,1.5865138100e-01,0.0000000000e+00,-1.3923101345e-01,6.2360808798e-01,0.0000000000e+00,1.7444435296e-20,4.0356972508e-02,1.2767895912e+00,5.3829636267e-02,1.5000000000e+01
1,1,430,0.0000000000e+00,1.1636853449e-03,2.0872660361e-02,5.6345094269e-03,0.0000000000e+00,1.2977158812e-01,2.8438948580e+03,3.0783430372e+93,1.7306648466e-05,5.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,4.6393483313e+01,1.0052003350e+00,5.6475334000e-02,3.3820162200e-01,6.2556548000e-02,1.5363000010e-05,0.0000000000e+00,1.5788977100e-01,0.0000000000e+00,-1.3930314978e-01,6.2378504218e-01,0.0000000000e+00,1.9644551829e-20,3.9980352258e-02,1.2771687810e+00,5.3781877820e-02,1.5000000000e+01
