step,iStep,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,15,0.0000000000e+00,1.4945191085e+07,1.3276879513e+07,5.8392966092e+06,2.6632654107e+07,4.9226913270e+07,1.2460513602e+08,2.0000000000e+30,1.0474704194e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.3051603856e+03,1.2296259982e+01,6.9956029100e-01,4.3173771680e+00,3.6578692810e+00,2.4519999897e-05,0.0000000000e+00,2.2562310948e+00,-7.1809308500e-19,2.2012434778e+02,-5.0374462102e+05,7.4562718277e+04,1.8469697043e-17,2.3949018216e+04,5.0099029855e-01,2.2608124125e-02,2.4146778876e+00
1,1,16,0.0000000000e+00,1.4456434531e+07,1.2445862354e+07,5.6300910028e+06,2.5399310114e+07,4.7089110183e+07,1.2507986101e+08,2.0000000000e+30,1.0471721211e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.3167865054e+03,1.1625638357e+01,7.0412830500e-01,4.2900845670e+00,2.9722890650e+00,1.6280000182e-05,0.0000000000e+00,2.2665227841e+00,-1.6706834576e-17,2.5267141157e+02,-5.0369805083e+05,7.4555290783e+04,-3.3758410784e-17,2.4101843166e+04,5.0093116378e-01,2.2824731819e-02,2.4146778876e+00
1,1,17,0.0000000000e+00,1.3881216876e+07,1.1371264421e+07,5.2619340077e+06,2.4404923254e+07,4.4090696950e+07,1.2566016402e+08,2.0000000000e+30,1.0469207787e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.3284355884e+03,1.1648565368e+01,6.9878655000e-01,4.2962614760e+00,2.9787823620e+00,2.3581000278e-05,0.0000000000e+00,2.2685219272e+00,1.2027333543e-17,2.8622070570e+02,-5.0365317200e+05,7.4546768842e+04,5.3354831548e-17,2.4246632055e+04,5.0086439044e-01,2.3047764249e-02,2.4146778876e+00
1,1,18,0.0000000000e+00,1.3202375435e+07,1.0195996867e+07,4.8280448670e+06,2.3528481891e+07,4.0130913217e+07,1.2610095384e+08,2.0000000000e+30,1.0467079944e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.3408797106e+03,1.2443402889e+01,6.9784332700e-01,4.4312431600e+00,3.7372260230e+00,1.6859999505e-05,0.0000000000e+00,2.2638947820e+00,-5.0122680892e-18,3.2055539177e+02,-5.0361041853e+05,7.4537327940e+04,-8.4183679368e-18,2.4385016723e+04,5.0079121924e-01,2.3275814013e-02,2.4146778876e+00
1,1,19,0.0000000000e+00,1.2564314348e+07,9.3135300667e+06,4.4584477351e+06,2.2425002663e+07,3.6088550402e+07,1.2627084327e+08,2.0000000000e+30,1.0465163369e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.3530084739e+03,1.2128393918e+01,6.9835096900e-01,4.3556836310e+00,3.4861316880e+00,1.3139999737e-05,0.0000000000e+00,2.2690024749e+00,4.0603166441e-18,3.5530336396e+02,-5.0357026809e+05,7.4527288858e+04,1.9908917819e-17,2.4518154205e+04,5.0071391122e-01,2.3506471504e-02,2.4146778876e+00
1,1,20,0.0000000000e+00,1.2234052040e+07,8.7590495397e+06,4.2356205153e+06,2.0879840714e+07,3.3082113541e+07,1.2598455507e+08,2.0000000000e+30,1.0463304357e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.3648573895e+03,1.1848352638e+01,6.9943587100e-01,4.4316796720e+00,3.2092146870e+00,2.0119999590e-05,0.0000000000e+00,2.2630216042e+00,-2.7749468867e-17,3.9002997602e+02,-5.0353306231e+05,7.4517135657e+04,-9.3274440646e-17,2.4646839061e+04,5.0063584239e-01,2.3736953119e-02,2.4146778876e+00
1,1,21,0.0000000000e+00,1.2244690080e+07,8.2547737762e+06,4.1357687382e+06,1.8910829161e+07,3.0988508338e+07,1.2530362471e+08,2.0000000000e+30,1.0461484443e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.3782957531e+03,1.3437835863e+01,7.0476270800e-01,4.3280798320e+00,4.7713303250e+00,1.1260000065e-05,0.0000000000e+00,2.2720527289e+00,7.1879242662e-18,4.2430259862e+02,-5.0349880555e+05,7.4507465434e+04,4.3010304205e-17,2.4771717514e+04,5.0056114776e-01,2.3964520841e-02,2.4146778876e+00
1,1,22,0.0000000000e+00,1.2375902736e+07,7.7033797397e+06,4.1071816943e+06,1.6720799862e+07,2.9777328885e+07,1.2482548785e+08,2.0000000000e+30,1.0459789626e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.3904716642e+03,1.2175321139e+01,7.0720661800e-01,4.2969802810e+00,3.4363907870e+00,1.2439999864e-05,0.0000000000e+00,2.3314231190e+00,6.0026518562e-17,4.5764962732e+02,-5.0346696722e+05,7.4498798422e+04,2.5188463068e-16,2.4893291394e+04,5.0049345689e-01,2.4186152962e-02,2.4146778876e+00
1,1,23,0.0000000000e+00,1.2405923539e+07,7.0719486963e+06,4.0465915934e+06,1.4606760125e+07,2.9011902453e+07,1.2484586533e+08,2.0000000000e+30,1.0458296687e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.4053661339e+03,1.4893966376e+01,6.9899321200e-01,4.7590867600e+00,6.2272549190e+00,1.2559999959e-05,0.0000000000e+00,2.2683080972e+00,-2.9696682800e-17,4.8944832152e+02,-5.0343615888e+05,7.4491402392e+04,-8.8525097308e-17,2.5011922610e+04,5.0043474560e-01,2.4397740617e-02,2.4146778876e+00
1,1,24,0.0000000000e+00,1.2270000225e+07,6.5241316007e+06,3.9458893844e+06,1.2794675268e+07,2.8325679642e+07,1.2519921902e+08,2.0000000000e+30,1.0457033318e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.4174237319e+03,1.2057028754e+01,6.9612764200e-01,4.3849050020e+00,3.4182177400e+00,1.1719999748e-05,0.0000000000e+00,2.2609579652e+00,-2.8998344887e-17,5.1890496295e+02,-5.0340382790e+05,7.4485263493e+04,-8.8632003738e-17,2.5127929540e+04,5.0038514577e-01,2.4593946188e-02,2.4146778876e+00
1,1,25,0.0000000000e+00,1.2017277588e+07,6.1176116385e+06,3.7944331018e+06,1.1431996930e+07,2.7686652240e+07,1.2567807556e+08,2.0000000000e+30,1.0456020177e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.4292075288e+03,1.1783275588e+01,7.0096135800e-01,4.3003688820e+00,3.1460215190e+00,1.4300000203e-05,0.0000000000e+00,2.2645828948e+00,2.2091900864e-17,5.4528453216e+02,-5.0336648073e+05,7.4480093191e+04,9.7171985693e-17,2.5241649252e+04,5.0034292674e-01,2.4769748669e-02,2.4146778876e+00
1,1,26,0.0000000000e+00,1.1715438045e+07,5.7997199066e+06,3.6464409071e+06,1.0511071467e+07,2.7174844019e+07,1.2611292682e+08,2.0000000000e+30,1.0455296428e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.4410871273e+03,1.1879072505e+01,6.8939128000e-01,4.3401554120e+00,3.2035938710e+00,1.2539999716e-05,0.0000000000e+00,2.2664021740e+00,4.8874313916e-18,5.6835862342e+02,-5.0332082064e+05,7.4475188743e+04,3.7728901927e-17,2.5353435777e+04,5.0030343090e-01,2.4923414064e-02,2.4146778876e+00
1,1,27,0.0000000000e+00,1.1414587302e+07,5.4441703419e+06,3.5446699499e+06,9.7557740768e+06,2.6561407261e+07,1.2649367950e+08,2.0000000000e+30,1.0454891091e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.4527585091e+03,1.1670899736e+01,6.9778752700e-01,4.3593195930e+00,2.9110656740e+00,1.8399999590e-05,0.0000000000e+00,2.3048917710e+00,-1.0169504228e-17,5.8878323520e+02,-5.0326542981e+05,7.4469128232e+04,-2.3719668269e-17,2.5463625956e+04,5.0025691724e-01,2.5058947673e-02,2.4146778876e+00
1,1,28,0.0000000000e+00,1.1162011252e+07,5.0404799420e+06,3.4933878351e+06,9.0262004798e+06,2.5770990955e+07,1.2698257099e+08,2.0000000000e+30,1.0454784410e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.4647879002e+03,1.2028863875e+01,6.9664218600e-01,4.4074161930e+00,3.3737344950e+00,1.5039999653e-05,0.0000000000e+00,2.2640868078e+00,-6.0021112226e-18,6.0802288162e+02,-5.0320185236e+05,7.4459565012e+04,1.2220387823e-17,2.5572489989e+04,5.0018720157e-01,2.5185525889e-02,2.4146778876e+00
1,1,29,0.0000000000e+00,1.0954575353e+07,4.6262149236e+06,3.4591205371e+06,8.2826055366e+06,2.4789245484e+07,1.2769284089e+08,2.0000000000e+30,1.0454902331e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.4764051130e+03,1.1616692081e+01,6.9711328600e-01,4.3952450880e+00,2.9621580470e+00,1.6240000150e-05,0.0000000000e+00,2.2725443921e+00,-1.1756268722e-17,6.2771785466e+02,-5.0313406484e+05,7.4443567932e+04,-2.3940371083e-17,2.5680202121e+04,5.0007412209e-01,2.5313340677e-02,2.4146778876e+00
1,1,30,0.0000000000e+00,1.0765304273e+07,4.2240749246e+06,3.4291862258e+06,7.5194615584e+06,2.3703051876e+07,1.2859395745e+08,2.0000000000e+30,1.0455145334e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.4884662184e+03,1.2060655997e+01,6.9331005700e-01,4.3105552970e+00,3.4267082500e+00,1.4540000393e-05,0.0000000000e+00,2.2628828130e+00,2.7868359204e-18,6.4890319746e+02,-5.0306658437e+05,7.4418799240e+04,4.8473630705e-17,2.5786874316e+04,4.9990167609e-01,2.5448684953e-02,2.4146778876e+00
1,1,31,0.0000000000e+00,1.0567556786e+07,3.8591468801e+06,3.3670226449e+06,6.7551529771e+06,2.2610350698e+07,1.2959433277e+08,2.0000000000e+30,1.0455420976e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.5002604611e+03,1.1793901231e+01,7.0483791800e-01,4.3623003590e+00,3.1273497640e+00,2.3200000214e-05,0.0000000000e+00,2.2657076889e+00,2.2495734501e-17,6.7168038008e+02,-5.0300272016e+05,7.4385185681e+04,1.0128565342e-16,2.5892644312e+04,4.9966934254e-01,2.5592219825e-02,2.4146778876e+00
1,1,32,0.0000000000e+00,1.0352129928e+07,3.5687659619e+06,3.2752341476e+06,6.0719882699e+06,2.1742582298e+07,1.3070674633e+08,2.0000000000e+30,1.0455662605e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.5121868149e+03,1.1925756254e+01,6.9561616900e-01,4.2940462190e+00,3.2109288690e+00,1.7459999981e-05,0.0000000000e+00,2.2910428921e+00,1.0098144021e-17,6.9548956470e+02,-5.0294430070e+05,7.4346020403e+04,6.5777100430e-17,2.5997714231e+04,4.9939940966e-01,2.5741116434e-02,2.4146778876e+00
1,1,33,0.0000000000e+00,1.0101375302e+07,3.3729239163e+06,3.1510124847e+06,5.5781421292e+06,2.1243001588e+07,1.3185621519e+08,2.0000000000e+30,1.0455827515e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.5268965496e+03,1.4709232017e+01,6.9323374500e-01,4.8480180780e+00,6.0420807130e+00,1.6180000330e-05,0.0000000000e+00,2.2662294471e+00,-1.3134932773e-17,7.1952019338e+02,-5.0289267084e+05,7.4307346417e+04,-5.5469254461e-17,2.6102245482e+04,4.9913271545e-01,2.5891640338e-02,2.4146778876e+00
1,1,34,0.0000000000e+00,9.8214709458e+06,3.2661616010e+06,3.0065854820e+06,5.2753552121e+06,2.1139119173e+07,1.3303921469e+08,2.0000000000e+30,1.0455871808e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.5390412522e+03,1.2144131828e+01,6.9039724400e-01,4.4400178260e+00,3.5059964720e+00,2.9879999602e-05,0.0000000000e+00,2.2620389220e+00,1.1907405237e-17,7.4276644821e+02,-5.0284953376e+05,7.4275474831e+04,7.4188629658e-17,2.6206165347e+04,4.9891195484e-01,2.6038820945e-02,2.4146778876e+00
1,1,35,0.0000000000e+00,9.5371005049e+06,3.2196007507e+06,2.8636141929e+06,5.1833620897e+06,2.1345489307e+07,1.3427958450e+08,2.0000000000e+30,1.0455730976e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.5512281440e+03,1.2186515658e+01,7.0169982500e-01,4.4290205480e+00,3.5492216320e+00,1.6359999336e-05,0.0000000000e+00,2.2632290544e+00,1.3898014346e-17,7.6381068747e+02,-5.0281657563e+05,7.4253962021e+04,6.8305726298e-17,2.6309073271e+04,4.9876142796e-01,2.6174139644e-02,2.4146778876e+00
1,1,36,0.0000000000e+00,9.2377971208e+06,3.1972260525e+06,2.7483962591e+06,5.2517966422e+06,2.1700947172e+07,1.3557293910e+08,2.0000000000e+30,1.0455329188e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.5637100270e+03,1.2481352724e+01,7.0591203100e-01,4.3488339940e+00,3.8061564480e+00,2.3820000024e-05,0.0000000000e+00,2.2677344610e+00,-1.6911298306e-18,7.8087181849e+02,-5.0279421134e+05,7.4242012459e+04,9.0068537026e-18,2.6410386598e+04,4.9867629368e-01,2.6285402273e-02,2.4146778876e+00
1,1,37,0.0000000000e+00,8.9131965194e+06,3.1454425422e+06,2.6330588130e+06,5.3760846295e+06,2.2012612861e+07,1.3692862966e+08,2.0000000000e+30,1.0454635300e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.5756148567e+03,1.1904482549e+01,6.9808114700e-01,4.4296956620e+00,3.1646720510e+00,1.6699999833e-05,0.0000000000e+00,2.3218625139e+00,2.3049170155e-18,7.9238496803e+02,-5.0278067937e+05,7.4235319570e+04,1.5151236990e-17,2.6509649144e+04,4.9862805577e-01,2.6360872710e-02,2.4146778876e+00
1,1,38,0.0000000000e+00,8.5707952309e+06,3.0743083528e+06,2.5355238954e+06,5.4926075671e+06,2.2282447716e+07,1.3841204455e+08,2.0000000000e+30,1.0453743223e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.5888995528e+03,1.3284150173e+01,6.9832632000e-01,5.0963054970e+00,4.6350577590e+00,1.4839999949e-05,0.0000000000e+00,2.2613429357e+00,7.0661285825e-18,7.9782004532e+02,-5.0277233107e+05,7.4228600967e+04,6.0018403098e-17,2.6606765457e+04,4.9858136740e-01,2.6395491931e-02,2.4146778876e+00
1,1,39,0.0000000000e+00,8.1998694318e+06,2.9593668995e+06,2.4307658650e+06,5.5605425885e+06,2.2398921774e+07,1.3999596945e+08,2.0000000000e+30,1.0452919607e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.6027698233e+03,1.3869913946e+01,7.0290617400e-01,4.3044420660e+00,5.2399888560e+00,1.8379999347e-05,0.0000000000e+00,2.2580619710e+00,-7.8871847782e-18,7.9807121532e+02,-5.0276489864e+05,7.4218019838e+04,-4.1622343776e-19,2.6702007859e+04,4.9851019229e-01,2.6394181379e-02,2.4146778876e+00
1,1,40,0.0000000000e+00,7.8361700514e+06,2.8272159084e+06,2.3356944880e+06,5.5637356543e+06,2.2377999113e+07,1.4176078698e+08,2.0000000000e+30,1.0452552553e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.6145681480e+03,1.1797883682e+01,6.9243554000e-01,4.2815983600e+00,3.1552078270e+00,1.6579999738e-05,0.0000000000e+00,2.2584928597e+00,5.3787871105e-18,7.9510818359e+02,-5.0275486111e+05,7.4202128254e+04,4.6343349372e-17,2.6795819797e+04,4.9840424236e-01,2.6369766940e-02,2.4146778876e+00
1,1,41,0.0000000000e+00,7.5826723436e+06,2.6964934688e+06,2.2591970302e+06,5.4958658213e+06,2.2237741375e+07,1.4370512510e+08,2.0000000000e+30,1.0452981263e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.6265265627e+03,1.1957977910e+01,6.9922190100e-01,4.3602567690e+00,3.2881370960e+00,1.6340000002e-05,0.0000000000e+00,2.2604698789e+00,-3.9357944912e-18,7.9113457434e+02,-5.0274018407e+05,7.4181298185e+04,1.3918937680e-17,2.6888567292e+04,4.9826539275e-01,2.6337162116e-02,2.4146778876e+00
1,1,42,0.0000000000e+00,7.5030585913e+06,2.5763538777e+06,2.1887506568e+06,5.3603898890e+06,2.2008704705e+07,1.4590511118e+08,2.0000000000e+30,1.0454285276e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.6380503589e+03,1.1523413561e+01,6.9921692000e-01,4.3463827280e+00,2.8229623670e+00,1.2519999927e-05,0.0000000000e+00,2.2546612370e+00,-1.0812990142e-17,7.8775826240e+02,-5.0272030010e+05,7.4156541465e+04,-3.0730985935e-17,2.6980387630e+04,4.9809998726e-01,2.6307458361e-02,2.4146778876e+00
1,1,43,0.0000000000e+00,7.5373782073e+06,2.4770888755e+06,2.1421599128e+06,5.1848034060e+06,2.1703110479e+07,1.4825605261e+08,2.0000000000e+30,1.0456168925e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.6500100668e+03,1.1959178745e+01,7.0417811200e-01,4.3243455730e+00,3.3196799310e+00,1.6899999991e-05,0.0000000000e+00,2.2599475531e+00,1.2029115556e-18,7.8557456114e+02,-5.0269566380e+05,7.4128673845e+04,1.8529681144e-17,2.7071186860e+04,4.9791333894e-01,2.6284887270e-02,2.4146778876e+00
